smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,<7>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,
Cc1nnc(SCc2ccc(C#CCO)cc2)n1N,<bos>,C,<3>,c1nnc[nH]1,<0>,<4>,(,N,),S,C,<0>,c1ccccc1,<3>,<0>,C#C,<1>,C,O,<eos>,,,,,,,,,,,,,,
O=C(Nc1nnc(-c2ccccc2)o1)C1CCCC(O)C1,<bos>,O,<4>,C1CCCCC1,<0>,C=O,N,<0>,c1nnco1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COCCN(Cc1ccc(C)o1)C(=O)C1CC(=O)N(C(C)C)C1,<bos>,C,C,(,C,),<5>,O=C1CCCN1,<3>,C=O,N,(,C,<4>,c1ccoc1,<2>,C,),C,C,O,C,<eos>,,,,,,,,,,,
CCCN(Cc1ccccc1)C(=O)c1cnc(C)cn1,<bos>,C,C,C,N,(,C,<0>,c1ccccc1,),C=O,<3>,c1cnccn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
CC(OCC1CCCO1)C(=O)Nc1ccc(OCC(=O)N(C)C)cc1,<bos>,C,N,(,C,),C=O,C,O,<3>,c1ccccc1,<0>,N,C=O,C,(,C,),O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,
COc1ccc(CC(C)NC(=O)NCC(=O)N2CCCc3ccccc32)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,C,(,C,),N,C=O,N,C,C=O,<9>,c1ccc2c(c1)CCCN2,<eos>,,,,,,,,,,,,,,,
NC(=O)c1cccc(NC(=O)c2cc3ccccc3s2)c1,<bos>,N,C=O,<0>,c1ccccc1,<4>,N,C=O,<5>,c1ccc2sccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1ccsc1NC(=O)c1cccc(OCC(F)F)n1,<bos>,F,C,(,F,),C,O,<4>,c1ccncc1,<2>,C=O,N,<4>,c1ccsc1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,
O=C1CN(C(=O)C2CCN(C(=O)c3ccco3)CC2)CCN1,<bos>,c1ccoc1,<4>,C=O,<3>,C1CCNCC1,<0>,C=O,<3>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccccc1)C1CCN(S(=O)(=O)c2cccs2)CC1,<bos>,c1ccsc1,<4>,O=[SH2]=O,<3>,C1CCNCC1,<0>,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
NC(=O)CNC(=O)CSc1ccc(Cl)cc1Cl,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),S,C,C=O,N,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,
Clc1nnn(CC2CCCO2)c1-c1ccncc1,<bos>,Cl,<0>,c1c[nH]nn1,<2>,<1>,(,<0>,c1ccncc1,),C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,
CN(CCc1cccc(F)c1F)C(=O)c1cnn(-c2ccccc2)c1,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C,C,N,(,C,),C=O,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
CCC(=O)Nc1cccc(OC(=O)c2ccn(C)c(=O)c2)c1,<bos>,C,C,C=O,N,<0>,c1ccccc1,<4>,O,C=O,<3>,O=c1cccc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCN(CCO)C(=O)c1cc(C2CC2)nc2c1cnn2C(C)C,<bos>,C,C,(,C,),<4>,c1cnc2[nH]ncc2c1,<8>,<1>,(,<0>,C1CC1,),C=O,N,(,C,C,),C,C,O,<eos>,,,,,,,,,,
COc1ccc(C)cc1NC(=O)c1ccc(C)c(NS(C)(=O)=O)c1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),N,C=O,<0>,c1ccccc1,<4>,<3>,(,C,),N,O=[SH2]=O,C,<eos>,,,,,,,,,,,
CCc1ccccc1NCC1CN(S(N)(=O)=O)CCO1,<bos>,C,C,<0>,c1ccccc1,<5>,N,C,<1>,C1COCCN1,<5>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc2cccc(C(=O)OCc3ccon3)c2n1,<bos>,C,<5>,c1ccc2ncccc2c1,<2>,C=O,O,C,<1>,c1cnoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1cccc(F)c1F)NCC(=O)N1CCCC1,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C,C=O,N,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,
NC(=O)c1c(C(F)(F)F)ccc2c(NCCO)nccc12,<bos>,F,C,(,F,),(,F,),<0>,c1ccc2cnccc2c1,<4>,<9>,(,C=O,N,),N,C,C,O,<eos>,,,,,,,,,,,,
C=CCN(CC=C)C(=O)c1ccc(OCC)c(OC)c1,<bos>,C=C,<0>,C,N,(,C,<0>,C=C,),C=O,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,C,<eos>,,,,,,,,,,,
Cc1cc(C(=O)Nc2n[nH]c3ccccc23)c(C)n1C(C)C,<bos>,C,C,(,C,),<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,N,<6>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,
O=C(C(c1ccccc1)N1CCCC(CO)C1)N1CCCC1,<bos>,C1CCNC1,<3>,C=O,C,(,<0>,c1ccccc1,),<3>,C1CCNCC1,<1>,C,O,<eos>,,,,,,,,,,,,,,,,,,,
CCCc1noc(CNc2nnc(-c3ccc(Cl)cc3)o2)n1,<bos>,C,C,C,<0>,c1ncon1,<2>,C,N,<0>,c1nnco1,<3>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,
CC(=O)c1ccccc1NC(=O)c1ccc(Cl)cc1O,<bos>,O,<4>,c1ccccc1,<3>,<0>,(,Cl,),C=O,N,<5>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,,,
CCOCCN1c2cccc3cccc(c23)S1(=O)=O,<bos>,C,C,O,C,C,<3>,O=S1(=O)Nc2cccc3cccc1c23,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CCSc1ccc(F)cc1)Nc1ccc2c(c1)OCCCO2,<bos>,F,<3>,c1ccccc1,<0>,S,C,C,C=O,N,<0>,c1ccc2c(c1)OCCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1c(CNC(=O)NCCc2nc(C(C)C)cs2)cnn1C,<bos>,C,C,(,C,),<0>,c1cscn1,<3>,C,C,N,C=O,N,C,<0>,c1cn[nH]c1,<4>,<3>,(,C,),C,<eos>,,,,,,,,,,
Cc1ccccc1OC1CCN(C(=O)c2scnc2C)CC1,<bos>,C,<0>,c1ccccc1,<5>,O,<0>,C1CCNCC1,<3>,C=O,<1>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(Nc1ccccc1C(C)C(=O)N(C)C)c1ccccn1,<bos>,C,C,(,<2>,c1ccncc1,),N,<5>,c1ccccc1,<0>,C,(,C,),C=O,N,(,C,),C,<eos>,,,,,,,,,,,,
COC(=O)c1c(C)[nH]c(C(=O)Nc2cccc(C(=O)N3CCCC3)c2)c1C,<bos>,C,O,C=O,<1>,c1cc[nH]c1,<4>,<2>,(,C,),<0>,(,C,),C=O,N,<0>,c1ccccc1,<4>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,
CCNC(=O)NC(C)C(=O)N(C)Cc1ccc(O)c(Cl)c1,<bos>,O,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,N,(,C,),C=O,C,(,C,),N,C=O,N,C,C,<eos>,,,,,,,,,
O=C(Nc1ccnn1-c1ccccc1)c1noc2c1COc1ccccc1-2,<bos>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<4>,N,C=O,<9>,c1ccc2c(c1)OCc1cnoc1-2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)c2ccc(C)c(N)c2)c1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,N,),C=O,N,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
CSc1ccc2nccc(C(=O)CCc3ccccn3)c2c1,<bos>,C,S,<0>,c1ccc2ncccc2c1,<7>,C=O,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(-c2ncnc3c2CCN(Cc2ccccc2)CC3)cc1,<bos>,c1ccccc1,<0>,C,<8>,c1ncc2c(n1)CCNCC2,<2>,<3>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2nn3c(-c4cnccn4)nnc3s2)cc1C,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,C,),<0>,c1nn2cnnc2s1,<3>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,
CCN(CCC1CCCCC1)C(=O)CNC(=O)c1ccco1,<bos>,C1CCCCC1,<0>,C,C,N,(,C,C,),C=O,C,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
c1cc(CN2CCc3ncnc(-c4ccncc4)c3CC2)ccn1,<bos>,c1ccncc1,<0>,C,<8>,c1ncc2c(n1)CCNCC2,<2>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc2nc(COc3cccc(S(C)(=O)=O)c3)cc(=O)n2o1,<bos>,C,O=[SH2]=O,<0>,c1ccccc1,<4>,O,C,<3>,O=c1ccnc2ccon12,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCSc1ccc(NC(=O)c2c(F)cccc2F)nn1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C=O,N,<2>,c1ccnnc1,<5>,S,C,C,<eos>,,,,,,,,,,,,,,,,
Clc1ccc(-n2cc(CNCc3ccc4c(c3)OCCO4)cn2)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<0>,C,N,C,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1NC(=O)COC(=O)C1(C#N)CCCC1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,C,O,C=O,<0>,C1CCCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,
Cc1nc(CN(C)C(=O)COc2ccc3ccccc3c2)cs1,<bos>,C,<3>,c1cscn1,<0>,C,N,(,C,),C=O,C,O,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,
CCC(CO)NC(=O)NCC(=O)N(C)c1ccccc1,<bos>,C,C,C,(,C,O,),N,C=O,N,C,C=O,N,(,C,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
C#CCNC(=O)c1c(F)ccc2nc(-c3ccco3)[nH]c12,<bos>,F,<1>,c1ccc2[nH]cnc2c1,<2>,<5>,(,<4>,c1ccoc1,),C=O,N,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCCC(C)C)cc1-c1ccc2c(c1)OCO2,<bos>,C,C,(,C,),C,C,N,C=O,<0>,c1ccccc1,<3>,<4>,(,<0>,c1ccc2c(c1)OCO2,),C,<eos>,,,,,,,,,,,,,,
CC(OCC1CC1)C(=O)NCC(=O)NCc1ccco1,<bos>,C1CC1,<0>,C,O,C,(,C,),C=O,N,C,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(C)c(S(=O)(=O)C(C)C(=O)N(C)Cc2cscn2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),O=[SH2]=O,C,(,C,),C=O,N,(,C,),C,<0>,c1cscn1,<eos>,,,,,,,,,,,
N#CC(NC(=O)CNC(=O)c1ccc(Cl)cc1)c1cccnc1,<bos>,C#N,C,(,<1>,c1ccncc1,),N,C=O,C,N,C=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,
Cc1noc2ncc(C(=O)NCc3cccs3)cc12,<bos>,C,<6>,c1cnc2oncc2c1,<0>,C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(CCOc1ccc(F)cc1)C(=O)C1CCCN(S(C)(=O)=O)C1,<bos>,C,O=[SH2]=O,<3>,C1CCNCC1,<1>,C=O,N,(,C,),C,C,O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)N(C)c2ccccn2)cc1C,<bos>,C,N,(,<2>,c1ccncc1,),O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,
CC(C)c1nccn1C1CN(C(=O)c2ccn(-c3ccccc3)n2)C1,<bos>,C,C,(,C,),<3>,c1c[nH]cn1,<2>,<0>,C1CNC1,<2>,C=O,<1>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
Cc1nn(C)c2nc(C3CC3)cc(C(=O)N3CCn4cnnc4C3)c12,<bos>,C,<6>,c1cnc2[nH]ncc2c1,<8>,<4>,(,C,),<1>,(,<0>,C1CC1,),C=O,<7>,c1nnc2n1CCNC2,<eos>,,,,,,,,,,,,,,,,
O=C(c1ccc(Br)cc1Cl)N1CCCCC1CO,<bos>,Br,<0>,c1ccccc1,<3>,<4>,(,Cl,),C=O,<3>,C1CCNCC1,<2>,C,O,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc2c(c1)OCO2)c1cc(-n2ncc(Cl)cc2=O)ccn1,<bos>,Cl,<3>,O=c1cccn[nH]1,<6>,<0>,c1ccncc1,<4>,C=O,N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(CCCC(=O)c1ccc2c(c1)CCC2)Nc1ccncc1,<bos>,c1ccncc1,<0>,N,C=O,C,C,C,C=O,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(OCc1ccccc1)C1CCN(C(=O)C2CCOC2)CC1,<bos>,C1CCOC1,<0>,C=O,<3>,C1CCNCC1,<0>,C=O,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1nc(COc2ccc(Br)cc2)cs1,<bos>,C,C=O,N,<3>,c1cscn1,<0>,C,O,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)CN1CCN(C(=O)c2ccc(OCC(N)=O)cc2)CC1,<bos>,C,C,(,C,),C,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccccc1,<3>,O,C,C=O,N,<eos>,,,,,,,,,,,,,,,
CCC1CCCCC1NC(=O)CSc1nc(C)cc(NC)n1,<bos>,C,C,<0>,C1CCCCC1,<5>,N,C=O,C,S,<3>,c1cncnc1,<5>,<1>,(,C,),N,C,<eos>,,,,,,,,,,,,,,
CCOc1ccc(S(=O)(=O)Nc2ccccc2OC)cc1OCC,<bos>,C,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,C,),O=[SH2]=O,N,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,
COc1ccc2c(c1)CCN(Cc1cccc(N3CCCC3=O)c1)CC2,<bos>,C,O,<0>,c1ccc2c(c1)CCNCC2,<8>,C,<0>,c1ccccc1,<4>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)NCC(O)CN(C)C(=O)Nc1cccc2ncccc12,<bos>,C,C=O,N,C,C,(,O,),C,N,(,C,),C=O,N,<9>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,
O=C(c1scnc1C1CC1)N(CCn1cnnc1)C1CC1,<bos>,c1nnc[nH]1,<4>,C,C,N,(,<0>,C1CC1,),C=O,<1>,c1cscn1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
Cc1nn2cccnc2c1C(=O)NC1CCCN(Cc2ccccc2)C1=O,<bos>,C,<5>,c1cnc2ccnn2c1,<4>,C=O,N,<2>,O=C1CCCCN1,<6>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1cccc(-c2csc(-c3ccccn3)n2)c1,<bos>,N,<0>,c1ccccc1,<4>,<0>,c1cscn1,<3>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCc1nn(CC(=O)c2cc(OC)ccc2OC)c(=O)[nH]1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C=O,C,<5>,O=c1[nH]cn[nH]1,<3>,C,C,C,<eos>,,,,,,,,,,,,,,
Cc1ccc2[nH]nc(C(=O)NCc3cnn(-c4ccccc4)c3)c2c1,<bos>,C,<0>,c1ccc2[nH]ncc2c1,<6>,C=O,N,C,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),N,C=O,<2>,c1ccc2[nH]ncc2c1,<4>,<3>,(,C,C,),C,C,<eos>,,,,,,,,,,,,,,,
CN(CC(F)(F)F)C(=O)NCc1cnn(-c2ccccc2)c1,<bos>,F,C,(,F,),(,F,),C,N,(,C,),C=O,N,C,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,
CC(O)CNC(=O)N1CCN(C(=O)c2ccncc2)CC1,<bos>,C,C,(,O,),C,N,C=O,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)Cn2c(=O)cc(C)c3ccccc32)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,C=O,C,<10>,O=c1ccc2ccccc2[nH]1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
C#CCOC(=O)c1ccc(-c2ccccc2C)o1,<bos>,C,<5>,c1ccccc1,<0>,<2>,c1ccoc1,<4>,C=O,O,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1S(=O)(=O)N1CCCCC1C(=O)NC(C)C,<bos>,C,C,(,C,),N,C=O,<2>,C1CCNCC1,<3>,O=[SH2]=O,<0>,c1cn[nH]c1,<1>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,
CCn1c(C)cc(C(=O)N(C)C2CCCN(c3cnn(C)c3)C2)c1C,<bos>,C,C,<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,N,(,C,),<1>,C1CCNCC1,<3>,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,
Cc1ccc(OC2CCN(S(=O)(=O)c3cccs3)CC2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O,<0>,C1CCNCC1,<3>,O=[SH2]=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
O=C(COC(=O)c1ccsc1)Nc1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,C,O,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
CC(C)N1CC(NC(=O)c2cc3c(s2)CCCC3)CC1=O,<bos>,C,C,(,C,),<5>,O=C1CCCN1,<3>,N,C=O,<0>,c1cc2c(s1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,
C#CCN1CCN(C(=O)OCc2ccc(F)cc2)CC1,<bos>,F,<3>,c1ccccc1,<0>,C,O,C=O,<5>,C1CNCCN1,<2>,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(OCc1ccccn1)c1csc(-c2ccccc2)n1,<bos>,c1ccccc1,<0>,<3>,c1cscn1,<0>,C=O,O,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2ocnc2C(=O)NCc2ccccc2C)cc1,<bos>,C,O,<3>,c1ccccc1,<0>,<1>,c1cocn1,<0>,C=O,N,C,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)N2CCCC2c2cc(OC)cc(OC)c2)cc1,<bos>,C,O,<2>,c1ccccc1,<0>,<4>,(,O,C,),<4>,C1CCNC1,<3>,C=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,
Cc1nn(C)c(C)c1CC(=O)NCC#Cc1ccccc1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,C=O,N,C,<0>,C#C,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,
Cc1ccc(NC(=O)N2CCc3ccccc3C2CO)c(OCCO)c1,<bos>,O,C,C,O,<4>,c1ccccc1,<3>,<0>,(,C,),N,C=O,<8>,c1ccc2c(c1)CCNC2,<9>,C,O,<eos>,,,,,,,,,,,,,,
N#CCCCOc1ccccc1C(=O)N1CCC(=O)CC1,<bos>,O=C1CCNCC1,<4>,C=O,<5>,c1ccccc1,<0>,O,C,C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1CNCC(O)c1ccc(F)cc1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),C,N,C,C,(,O,),<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,
CC(C)(O)CCCCc1cccc(C(=O)Nc2ccccn2)c1,<bos>,C,C,(,C,),(,O,),C,C,C,C,<0>,c1ccccc1,<4>,C=O,N,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,
Cn1nc(C(C)(C)C)cc1C(=O)NCc1ccc(N2CCCC2=O)cc1,<bos>,C,C,(,C,),(,C,),<1>,c1cn[nH]c1,<4>,<3>,(,C,),C=O,N,C,<3>,c1ccccc1,<0>,<5>,O=C1CCCN1,<eos>,,,,,,,,,
Cc1c(C(=O)N(C)Cc2cc(Br)cs2)cnn1C,<bos>,C,<4>,c1cn[nH]c1,<0>,<3>,(,C,),C=O,N,(,C,),C,<2>,c1ccsc1,<0>,Br,<eos>,,,,,,,,,,,,,,
Cc1cc(N)ccc1NS(=O)(=O)c1ccc(F)c(F)c1,<bos>,N,<0>,c1ccccc1,<3>,<4>,(,C,),N,O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,F,),F,<eos>,,,,,,,,,,,,,,
COc1ccc(-c2noc(C3CCCO3)n2)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),<0>,c1ncon1,<2>,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,
CCCN(C(=O)c1cnc(C)cn1)c1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),N,(,C=O,<0>,c1cnccn1,<3>,C,),C,C,C,<eos>,,,,,,,,,,,,,
N#Cc1c(-c2ccco2)n[nH]c1-c1ccccn1,<bos>,c1ccoc1,<4>,<1>,c1cn[nH]c1,<4>,<0>,(,C#N,),<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nnc(-c2ccccc2C(=O)N2CCCCC2CC(N)=O)o1,<bos>,C,<0>,c1nnco1,<3>,<0>,c1ccccc1,<5>,C=O,<3>,C1CCNCC1,<2>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
O=C(CCCn1ncccc1=O)NCC1(c2ccc(F)cc2F)CCC1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),<0>,C1CCC1,<0>,C,N,C=O,C,C,C,<6>,O=c1cccn[nH]1,<eos>,,,,,,,,,,,,,
CN(CC(=O)NCCc1cccc(F)c1)c1cccc(C#N)c1,<bos>,C#N,<4>,c1ccccc1,<0>,N,(,C,),C,C=O,N,C,C,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,
O=S(=O)(c1ccccc1Cl)N1CCOC(Cn2cncn2)C1,<bos>,Cl,<5>,c1ccccc1,<0>,O=[SH2]=O,<5>,C1COCCN1,<1>,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)CSc2nncn2C(C)C)no1,<bos>,C,C,(,C,),<4>,c1nnc[nH]1,<0>,S,C,C=O,N,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
Cc1nn(C)cc1-c1cc(NC(=O)c2ccc3c(c2)COC3)[nH]n1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<1>,c1cn[nH]c1,<4>,N,C=O,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,
COC(=O)c1cccc(NC(=O)Cc2nnnn2C2CC2)c1,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,N,C=O,C,<0>,c1nnn[nH]1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
COCCn1nc(C(=O)N(C)C2CC2)c2ccccc2c1=O,<bos>,C,N,(,<0>,C1CC1,),C=O,<4>,O=c1[nH]ncc2ccccc12,<2>,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
CCC(NC(=O)CCC1CCCCC1)C(N)=O,<bos>,N,C=O,C,(,C,C,),N,C=O,C,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,
COCc1nc(C(=O)N2CCCC2CC(N)=O)cs1,<bos>,C,O,C,<3>,c1cscn1,<0>,C=O,<3>,C1CCNC1,<4>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
COCCNC(=O)COc1ccc(F)cc1Br,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,Br,),O,C,C=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(Cl)cc1NC(=O)c1ccc(=O)n(C)n1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,<4>,O=c1cccn[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)Cn2c(=O)cnc3ccccc32)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),N,C=O,C,<10>,O=c1cnc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
CCCC(=O)N1CC(=O)Nc2cc(C(C)=O)ccc21,<bos>,C,C,C,C=O,<3>,O=C1CNc2ccccc2N1,<7>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1ccc(C(=O)OCc2nc(N)c3ccccc3n2)cc1,<bos>,N,C=O,<0>,c1ccccc1,<3>,C=O,O,C,<5>,c1ccc2ncncc2c1,<7>,N,<eos>,,,,,,,,,,,,,,,,,,,,
CC(Oc1ccc(F)cc1)C(=O)N(CO)C1CCOCC1,<bos>,O,C,N,(,<0>,C1CCOCC1,),C=O,C,(,C,),O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,
Cc1cc(C)nc(SCC(=O)c2ccc3c(c2)CCC3)n1,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),S,C,C=O,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NC(NC(=O)C2CCCO2)C(C)(C)C)cc1F,<bos>,C,C,(,C,),(,C,),C,(,N,C=O,<4>,C1CCOC1,),N,C=O,<0>,c1ccccc1,<4>,<3>,(,C,),F,<eos>,,,,,,,
