smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
COc1cccc(C(=O)NCCNC(=O)c2ccccc2C)c1OC,<bos>,C,O,<0>,c1ccccc1,<4>,<5>,(,O,C,),C=O,N,C,C,N,C=O,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,
CCOC(=O)c1cnn(C(C)c2ccccc2)c1N,<bos>,C,C,(,<0>,c1ccccc1,),<3>,c1cn[nH]c1,<0>,<4>,(,N,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,
CCCCC(C)NC(=O)CSc1nnc(C2CC2)n1N,<bos>,N,<4>,c1nnc[nH]1,<0>,<3>,(,<0>,C1CC1,),S,C,C=O,N,C,(,C,),C,C,C,C,<eos>,,,,,,,,,,,,
C=CCNC(=O)C(C)N(c1cccc(C)c1C)S(C)(=O)=O,<bos>,C,<0>,c1ccccc1,<4>,<5>,(,C,),N,(,O=[SH2]=O,C,),C,(,C,),C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,
Cc1c(Cl)cccc1NC(=O)Cn1ccc(=O)n(C)c1=O,<bos>,C,<5>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,C,<4>,O=c1cc[nH]c(=O)[nH]1,<7>,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1cc(-c2ccccc2)[nH]n1)N1CCC(N2CCCC2=O)CC1,<bos>,c1ccccc1,<0>,<4>,c1cn[nH]c1,<1>,C=O,<3>,C1CCNCC1,<0>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCC1CN(C(=O)c2scnc2C)Cc2nnn(C)c21,<bos>,C,<0>,c1cscn1,<1>,C=O,<8>,C1Cc2[nH]nnc2CN1,<1>,<3>,(,C,),C,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1C(=O)NC1CCSc2ccc(F)cc21,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C=O,N,<6>,c1ccc2c(c1)CCCS2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(Cc2nnc(NC(C)=O)s2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,<0>,c1nncs1,<3>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCn1nc(C(=O)N2CCC(C(=O)OC)CC2)ccc1=O,<bos>,C,C,C,<6>,O=c1cccn[nH]1,<4>,C=O,<3>,C1CCNCC1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC12CC(c3ccccc3O1)C(C(=O)Nc1ccncc1)C(=O)N2,<bos>,C,<5>,O=C1CC2CC(N1)Oc1ccccc12,<2>,C=O,N,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)OC(C)C(=O)N(C)CCO)c(O)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,),C=O,O,C,(,C,),C=O,N,(,C,),C,C,O,<eos>,,,,,,,,,,
Cc1ncc2c(n1)CCN(C(=O)COc1ccccc1)C2,<bos>,C,<0>,c1ncc2c(n1)CCNC2,<8>,C=O,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)Nc2cc(Cl)ccc2C(N)=O)no1,<bos>,N,C=O,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1ccc2c(c1)CCO2)N1CCc2nocc2C1,<bos>,c1onc2c1CNCC2,<6>,C=O,<0>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)CNc1cc(C)ccc1NC(=O)CC1CCCC1,<bos>,C,C,N,C=O,C,N,<4>,c1ccccc1,<3>,<0>,(,C,),N,C=O,C,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,
O=C1COc2c(NCc3ccccc3C(F)(F)F)cccc2N1,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<5>,C,N,<5>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,
CN(C)C(=O)c1ccc(CNC(=O)c2csc3c2CCCC3)cc1,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<3>,C,N,C=O,<1>,c1cc2c(s1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)CCN(C(=O)C1CC(=O)N(C2CCCC2)C1)C1CC1,<bos>,C,C,(,C,),C,C,N,(,<0>,C1CC1,),C=O,<3>,O=C1CCCN1,<5>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,
Cc1cccc(CC(=O)Nc2ccc(C(N)=O)cc2)c1,<bos>,C,<0>,c1ccccc1,<4>,C,C=O,N,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1onc(C)c1C(=O)N1CCCC(C)(C)c2ccccc21,<bos>,C,<6>,c1ccc2c(c1)CCCCN2,<10>,<6>,(,C,),C=O,<0>,c1cnoc1,<4>,<1>,(,C,),C,C,<eos>,,,,,,,,,,,,,,,
O=C1CCCc2[nH]c(=O)c(C(=O)NCc3ccccc3)cc21,<bos>,c1ccccc1,<0>,C,N,C=O,<9>,O=C1CCCc2[nH]c(=O)ccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Nc1ccc(-c2noc(CCC(=O)OCC3CCCO3)n2)cc1,<bos>,N,<0>,c1ccccc1,<3>,<0>,c1ncon1,<2>,C,C,C=O,O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,
CCNC(=O)C1CCCN(C(=O)COc2ccc(Cl)cc2)C1,<bos>,C,C,N,C=O,<1>,C1CCNCC1,<3>,C=O,C,O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)NC1CCCN(C(=O)Nn2cnc3ccccc32)C1,<bos>,C,C=O,N,<1>,C1CCNCC1,<3>,C=O,N,<4>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCn1c(-c2cccc(OC)c2)ccc(C#N)c1=O,<bos>,C,O,<4>,c1ccccc1,<0>,<5>,O=c1cccc[nH]1,<6>,<2>,(,C#N,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,
CN(C)c1ccnc(N2CCOC(CC(N)=O)C2)n1,<bos>,C,N,(,C,),<1>,c1cncnc1,<3>,<5>,C1COCCN1,<1>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
CCCCC(C)NC(=O)Cn1cnc2sccc2c1=O,<bos>,C,C,C,C,C,(,C,),N,C=O,C,<2>,O=c1[nH]cnc2sccc12,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(C(=O)NCCc2ccccc2)s1,<bos>,C,C=O,<4>,c1ccsc1,<2>,C=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C2CCCN(S(=O)(=O)c3cccc(Cl)c3)C2)n1,<bos>,C,<0>,c1ncon1,<2>,<1>,C1CCNCC1,<3>,O=[SH2]=O,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1cc(=O)[nH]c(SCC(=O)N2CCCc3ccccc32)n1,<bos>,C,C,<3>,O=c1ccnc[nH]1,<5>,S,C,C=O,<9>,c1ccc2c(c1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1nn2cc(S(=O)(=O)Nc3ccc4oc(=O)[nH]c4c3)nc2s1,<bos>,C,<4>,c1cn2ncsc2n1,<0>,O=[SH2]=O,N,<5>,O=c1[nH]c2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(C(=O)NCCc2ccc(Cl)cc2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,C=O,N,C,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccncc1)c1ccc(F)c(C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<3>,(,F,),C=O,N,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,
CC(=O)c1ccc(NC(=O)c2occc2-c2ccccc2)cc1C,<bos>,C,C=O,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,<4>,c1ccoc1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
CC(O)CNC(=O)C1(N2CCOCC2)CCCC1,<bos>,C,C,(,O,),C,N,C=O,<0>,C1CCCC1,<0>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(-n2cnnc2CNC(=O)Cc2cccs2)nc1,<bos>,C#N,<1>,c1ccncc1,<4>,<4>,c1nnc[nH]1,<0>,C,N,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)CNC(=O)NC1CC(=O)N(c2ccc(Cl)cc2)C1,<bos>,C,N,(,C,),C=O,C,N,C=O,N,<3>,O=C1CCCN1,<5>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,
O=C(NCC1CCCO1)c1nc2ccccc2n1Cc1ccccc1,<bos>,C1CCOC1,<4>,C,N,C=O,<5>,c1ccc2[nH]cnc2c1,<4>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cc(CC(=O)N2CCc3ccccc3C2)cc(OC)c1OC,<bos>,C,O,<2>,c1ccccc1,<0>,<3>,(,O,C,),<4>,(,O,C,),C,C=O,<8>,c1ccc2c(c1)CCNC2,<eos>,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),O,C,<5>,C1CCNC1,<3>,<0>,(,C,),<8>,c1cnc2ccnn2c1,<1>,<8>,(,C,),C,<eos>,,,,,,,,,,,
COCCCNC(=O)Cc1noc2c(N)cc(F)cc12,<bos>,F,<0>,c1ccc2oncc2c1,<6>,<2>,(,N,),C,C=O,N,C,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(-c2cn(C(C)=O)nc2-c2ccccc2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),<0>,c1cn[nH]c1,<3>,<1>,(,<0>,c1ccccc1,),C=O,C,<eos>,,,,,,,,,,,,,
Cc1cnc(CCNC(=O)c2cccc(-c3nc[nH]n3)c2)s1,<bos>,C,<1>,c1cscn1,<3>,C,C,N,C=O,<0>,c1ccccc1,<4>,<0>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(C)NC(=O)NCc2ccnc(OC(C)(C)C)c2)o1,<bos>,C,C,(,C,),(,C,),O,<4>,c1ccncc1,<0>,C,N,C=O,N,C,(,C,),<2>,c1ccoc1,<4>,C,<eos>,,,,,,,,,
CC(O)C(=O)N1CCN(C(=O)c2ccc3ccccc3c2)CC1,<bos>,C,C,(,O,),C=O,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ncccc1N1CCC(C(=O)N(C)C)(S(N)(=O)=O)C1,<bos>,C,N,(,C,),C=O,<1>,C1CCNC1,<3>,<1>,(,O=[SH2]=O,N,),<1>,c1ccncc1,<2>,O,C,<eos>,,,,,,,,,,,,,,
Cc1cc(-c2csc(NC(=O)C3CC=CC3)n2)c(C)o1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),<0>,c1cscn1,<3>,N,C=O,<3>,C1=CCCC1,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1c[nH]c2cccc(F)c12)N1Cc2cncnc2C1,<bos>,F,<8>,c1ccc2[nH]ccc2c1,<6>,C=O,<7>,c1ncc2c(n1)CNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(OCC(=O)N2CCN(C)CC2)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,O,C,C=O,<2>,C1CNCCN1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Cc1cccs1)Nc1cccc2ncccc12,<bos>,c1ccsc1,<4>,C,C=O,N,<9>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)C1CC=CCC1C(=O)Nc1ccc(F)cc1,<bos>,C,C,N,(,C,C,),C=O,<4>,C1=CCCCC1,<3>,C=O,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
CC(Cc1c(F)cccc1F)Cn1ccnc1-c1cccnc1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C,C,(,C,),C,<2>,c1c[nH]cn1,<3>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,
CCOC(=O)c1sc2nc(COc3cccc(C)c3)[nH]c(=O)c2c1C,<bos>,C,C,O,C=O,<7>,O=c1[nH]cnc2sccc12,<3>,<8>,(,C,),C,O,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,
Nc1cccc(OCCOc2ccc3ccccc3c2)c1,<bos>,N,<0>,c1ccccc1,<4>,O,C,C,O,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccn(-c2ncccc2Cl)n1)c1ccc(Cl)cc1F,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,Cl,),C=O,N,<1>,c1cn[nH]c1,<3>,<2>,c1ccncc1,<1>,Cl,<eos>,,,,,,,,,,,,,,,,
O=C(NCCN1CCCC1=O)NC1(c2ccccc2)CCCC1,<bos>,O=C1CCCN1,<5>,C,C,N,C=O,N,<0>,C1CCCC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C(=O)Nc1ccc2c(c1)COC2)C1CC1,<bos>,C,C,(,<0>,C1CC1,),C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccccc1NS(=O)(=O)c1ccc2c(c1)CCO2,<bos>,C,C=O,<0>,c1ccccc1,<5>,N,O=[SH2]=O,<0>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1c(-c2ccccc2)noc1=O)N1CCCc2ccccc21,<bos>,c1ccccc1,<0>,<3>,O=c1[nH]cno1,<2>,C,C=O,<9>,c1ccc2c(c1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(F)(F)F)nc(SCC(=O)NC(C)C)n1,<bos>,F,C,(,F,),(,F,),<5>,c1cncnc1,<3>,<1>,(,C,),S,C,C=O,N,C,(,C,),C,<eos>,,,,,,,,,
CC(=O)Nc1nc(C(=O)NCc2ccccc2Cl)cs1,<bos>,C,C=O,N,<3>,c1cscn1,<0>,C=O,N,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(COc2c(C)ccc(C)c2C)no1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),<5>,(,C,),O,C,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,,,,,,
COc1ccc(OC)c(-c2cc(=O)n3nc(C4CC4)cc3[nH]2)c1,<bos>,C1CC1,<0>,<7>,O=c1cc[nH]c2ccnn12,<3>,<4>,c1ccccc1,<0>,<3>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,,,,,
COc1cccc(-c2noc(C3CC(=O)N(C4CCCC4)C3)n2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<0>,c1ncon1,<2>,<3>,O=C1CCCN1,<5>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc2oc(=O)c(C(=O)N3CCCn4ncnc43)cc2c1,<bos>,C,O,<6>,O=c1ccc2ccccc2o1,<2>,C=O,<8>,c1nc2n(n1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)N(C)CC(=O)Nc1ccc(-n2c(C)c[nH]c2=O)cc1,<bos>,C,C=O,N,(,C,),C,C=O,N,<3>,c1ccccc1,<0>,<2>,O=c1[nH]cc[nH]1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1nnc(NC(=O)c2cnc(C3CCCO3)s2)s1,<bos>,C,<0>,c1nncs1,<3>,N,C=O,<1>,c1cscn1,<3>,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1ccccc1)c1ccc(C(=O)NCc2ccccc2)cn1,<bos>,c1ccccc1,<0>,C,N,(,C,),<4>,c1ccncc1,<1>,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)c1nn(-c2ccc(Cl)cc2)cc1C(N)=O,<bos>,N,C=O,<0>,c1cn[nH]c1,<1>,<3>,(,<0>,c1ccccc1,<3>,Cl,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,
O=c1cc(CSc2ccccc2)nc2sccn12,<bos>,c1ccccc1,<0>,S,C,<3>,O=c1ccnc2sccn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(-c2noc(C(=O)NC3CC3)c2N)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<1>,c1cnoc1,<4>,<0>,(,N,),C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
Cc1nc(C(C)(C)NCC(=O)N2CCc3ccccc32)sc1C,<bos>,C,<0>,c1cscn1,<3>,<1>,(,C,),C,(,C,),(,C,),N,C,C=O,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,
Cn1cc(CCNC(=O)NCCc2ccc3ccccc3n2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,C,C,N,C=O,N,C,C,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCNC(=O)CC1(NC(=O)c2ccco2)CCCCC1,<bos>,C,C,C,N,C=O,C,<0>,C1CCCCC1,<0>,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
COCCCNC(=O)c1ccc(NC(=O)C2CCC2)cc1,<bos>,C,O,C,C,C,N,C=O,<0>,c1ccccc1,<3>,N,C=O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cc(NC(=O)CNC(=O)OC(C)(C)C)ccc1F,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,C,<eos>,,,,,,,,,
COc1ncnc(N2CCCC3(CCC(=O)N(C4CC4)C3)C2)c1C,<bos>,C,O,<1>,c1cncnc1,<5>,<0>,(,C,),<8>,O=C1CCC2(CCCNC2)CN1,<11>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)CN(CCOC)C(=O)c1n[nH]c(C)c1C,<bos>,C,O,C,C,N,(,C=O,<1>,c1cn[nH]c1,<4>,<0>,(,C,),C,),C,C=O,O,C,C,<eos>,,,,,,,,,,,,
Cc1ccc(CCC(=O)N2CCC(c3noc(C)n3)CC2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,C,C=O,<3>,C1CCNCC1,<0>,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)CCc2c(C)noc2C)cc1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,C=O,N,C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,
CCCNC(=O)C(C)NC(=O)NCc1cnn(C)c1C,<bos>,C,<3>,c1cn[nH]c1,<0>,<4>,(,C,),C,N,C=O,N,C,(,C,),C=O,N,C,C,C,<eos>,,,,,,,,,,,,
COC(=O)C(NC(=O)Nc1ccc2nc(C)sc2c1)C(C)C,<bos>,C,O,C=O,C,(,C,(,C,),C,),N,C=O,N,<1>,c1ccc2scnc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,
CCCNC(=O)CNC(=O)Nc1c(C)n[nH]c1C,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),N,C=O,N,C,C=O,N,C,C,C,<eos>,,,,,,,,,,,,,,,,
COc1cccc(Cl)c1CNc1nn(C)cc1C(N)=O,<bos>,C,O,<0>,c1ccccc1,<5>,<4>,(,Cl,),C,N,<1>,c1cn[nH]c1,<0>,<3>,(,C,),C=O,N,<eos>,,,,,,,,,,,,,
CC(C)CNC(=O)NCC(C)c1cc(Cl)ccc1N,<bos>,C,C,(,C,),C,N,C=O,N,C,C,(,C,),<4>,c1ccccc1,<3>,<0>,(,Cl,),N,<eos>,,,,,,,,,,,
O=C(Cc1ccc[nH]1)NCC1(c2cccc(Cl)c2)CC1,<bos>,Cl,<4>,c1ccccc1,<0>,<0>,C1CC1,<0>,C,N,C=O,C,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cc(NC(=O)C(C)c2cc(C)n(C)n2)cc(OC)c1,<bos>,C,<3>,c1cn[nH]c1,<1>,<4>,(,C,),C,(,C,),C=O,N,<2>,c1ccccc1,<0>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,
Cc1cc(C)n(CC(=O)NCC2CCN(c3ccccc3)C2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,C=O,N,C,<0>,C1CCNC1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
COCCNC(=O)c1nc(C)c2c(n1)C1(CCN(C)C1)COC2,<bos>,C,<2>,c1ncc2c(n1)C1(CCNC1)COC2,<0>,<9>,(,C,),C=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(OC(F)F)c(S(N)(=O)=O)c1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,<4>,(,O=[SH2]=O,N,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCCCC(N)=O)cc1Cl,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,N,C,C,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
CC1CCN(C(=O)COc2ccccc2C(N)=O)CC1,<bos>,C,<0>,C1CCNCC1,<3>,C=O,C,O,<0>,c1ccccc1,<5>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1cccc1C(=O)N1CCC2(CCCN(CC3CC3)C2=O)C1,<bos>,C,<3>,c1cc[nH]c1,<4>,C=O,<9>,O=C1NCCCC12CCNC2,<2>,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)CNC(=O)C2CCCC2)c1C,<bos>,C,<4>,c1ccccc1,<0>,<5>,(,C,),N,C=O,C,N,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,
CCNC(=O)C(C)CC1CCN(C(=O)NC(C)C(C)C)CC1,<bos>,C,C,(,C,),C,(,C,),N,C=O,<3>,C1CCNCC1,<0>,C,C,(,C,),C=O,N,C,C,<eos>,,,,,,,,,,
Cc1ccc2c(c1)CCCN2CCC(=O)NCc1c(C)noc1C,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,N,C=O,C,C,<9>,c1ccc2c(c1)CCCN2,<0>,C,<eos>,,,,,,,,,,,,,,,,
CCn1nc(C)cc1-c1nnc2sc(-c3ccccc3Cl)nn12,<bos>,C,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,),<3>,c1nn2cnnc2s1,<0>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,
c1cnc(N2CCCCC2c2nccs2)nc1,<bos>,c1cscn1,<3>,<2>,C1CCNCC1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC1(C)CN(C(=O)c2cc(-c3ccccc3F)[nH]n2)CCO1,<bos>,C,<3>,C1COCCN1,<5>,<3>,(,C,),C=O,<1>,c1cn[nH]c1,<4>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,
Cc1ccccc1C1CCCN1C(=O)C(C)NC(=O)c1ccon1,<bos>,c1cnoc1,<1>,C=O,N,C,(,C,),C=O,<3>,C1CCNC1,<4>,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)c1cc2occ(-c3ccc(F)cc3)c2[nH]1,<bos>,C,C,N,(,C,C,),C=O,<0>,c1cc2occc2[nH]1,<5>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(OC(C)CNCC(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),C,N,C,C,(,C,),O,<0>,c1ccccc1,<3>,N,C=O,C,<eos>,,,,,,,,,,,
CC(Oc1ccccc1)C(=O)Nc1ccc2[nH]ncc2c1,<bos>,c1ccccc1,<0>,O,C,(,C,),C=O,N,<0>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1nc(SCC(=O)Nc2ccc(Cl)cc2)[nH]c(=O)c1C,<bos>,C,C,<3>,O=c1ccnc[nH]1,<5>,<2>,(,C,),S,C,C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,
COc1cc(C(=O)N2CCOC(C)(C)C2)cc(OC)c1O,<bos>,C,<3>,C1COCCN1,<5>,<3>,(,C,),C=O,<0>,c1ccccc1,<2>,<4>,(,O,C,),<3>,(,O,),O,C,<eos>,,,,,,,,,,
CCN(CCC#N)C(=O)Cn1cnc(-c2cccc(C)c2)cc1=O,<bos>,C#N,C,C,N,(,C,C,),C=O,C,<6>,O=c1ccnc[nH]1,<3>,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)C(C)(C)NS(=O)(=O)C(C)C,<bos>,C,C,(,C,),O=[SH2]=O,N,C,(,C,),(,C,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,
CNC(=O)c1ccc(C(=O)Nc2ccc(OC(F)F)cc2)cc1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,N,C=O,<3>,c1ccccc1,<0>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,
CC(=O)n1nnc(NC(=O)c2ccc(Cl)cc2Cl)n1,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C=O,N,<0>,c1nn[nH]n1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C)n(-c2ccc(CNS(=O)(=O)c3cnn(C)c3)cc2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<0>,c1ccccc1,<3>,C,N,O=[SH2]=O,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,
CCCCn1cc(COc2cccc(C)c2)cc1S(N)(=O)=O,<bos>,C,C,C,C,<3>,c1cc[nH]c1,<0>,<2>,(,O=[SH2]=O,N,),C,O,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,
CCc1ccccc1OCC(=O)N1CCC(C(N)=O)CC1,<bos>,C,C,<0>,c1ccccc1,<5>,O,C,C=O,<3>,C1CCNCC1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
O=C1c2ccccc2S(=O)(=O)N1Cc1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,C,<2>,O=C1NS(=O)(=O)c2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
