smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
CC(C)N(C)C(=O)c1cnc(C2CCCO2)s1,<bos>,C,C,(,C,),N,(,C,),C=O,<1>,c1cscn1,<3>,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,
CC(Sc1nnnn1CC1CCCO1)C(=O)N1CCCC1,<bos>,C1CCNC1,<3>,C=O,C,(,C,),S,<0>,c1nnn[nH]1,<4>,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,
CC12CCC(C(=O)Nc3ccc(Cl)cc3)(OC1=O)C2(C)C,<bos>,C,<6>,O=C1OC2CCC1C2,<3>,<7>,(,C,),<7>,(,C,),C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,
COc1ccc(OCCN(CCC#N)C(=O)C2CC=CCC2)cc1,<bos>,C#N,C,C,N,(,C=O,<4>,C1=CCCCC1,),C,C,O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
Cc1cc(C2CCCN2C(=O)c2ccc(N3CCCOC3=O)cc2)on1,<bos>,C,<1>,c1cnoc1,<4>,<4>,C1CCNC1,<3>,C=O,<0>,c1ccccc1,<3>,<2>,O=C1NCCCO1,<eos>,,,,,,,,,,,,,,,,,,
COC(C)C(=O)Nc1cccc(NC(=O)CC(C)(C)C)c1,<bos>,C,C,(,C,),(,C,),C,C=O,N,<4>,c1ccccc1,<0>,N,C=O,C,(,C,),O,C,<eos>,,,,,,,,,
Cc1occc1CN1CCN(C(=O)c2ccc(F)nc2)CC1,<bos>,F,<4>,c1ccncc1,<1>,C=O,<2>,C1CNCCN1,<5>,C,<0>,c1ccoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
CCNC(=O)CN(C)C(=O)C(CC)c1ccc(C)cc1,<bos>,C,C,C,(,<3>,c1ccccc1,<0>,C,),C=O,N,(,C,),C,C=O,N,C,C,<eos>,,,,,,,,,,,,
Cc1noc2ncc(C(=O)Nc3ccc(Br)cc3)cc12,<bos>,C,<6>,c1cnc2oncc2c1,<0>,C=O,N,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1COCC(C)N1C(=O)c1cncc(Br)c1,<bos>,C,<0>,C1COCCN1,<5>,<4>,(,C,),C=O,<1>,c1ccncc1,<5>,Br,<eos>,,,,,,,,,,,,,,,,,,
CCS(=O)(=O)NCCc1ccc(Cl)cc1F,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,F,),C,C,N,O=[SH2]=O,C,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)N(C)C(=O)CNS(=O)(=O)c1ccccc1,<bos>,C,C,(,C,),N,(,C,),C=O,C,N,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CS(=O)c1ccc(C(=O)NC2CCC(O)CC2)cc1,<bos>,C,O=[SH2],<3>,c1ccccc1,<0>,C=O,N,<0>,C1CCCCC1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,
C#CC(OC(=O)Cc1cn2c(-c3ccco3)csc2n1)C1CC1,<bos>,C#C,<0>,C,(,<0>,C1CC1,),O,C=O,C,<0>,c1cn2ccsc2n1,<3>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
O=c1cc(C2CCC2)ncn1Cc1ccccc1C(F)(F)F,<bos>,F,C,(,F,),(,F,),<5>,c1ccccc1,<0>,C,<6>,O=c1ccnc[nH]1,<3>,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,
Cc1cc(C(=O)NCc2cccc(-n3ccnc3-c3ccccc3)n2)no1,<bos>,C,<4>,c1cnoc1,<1>,C=O,N,C,<2>,c1ccncc1,<4>,<2>,c1c[nH]cn1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
Cc1nc(-c2cc(C(=O)Nc3ccc(F)cc3)n(C)c2)cs1,<bos>,C,<3>,c1cscn1,<0>,<0>,c1cc[nH]c1,<2>,<3>,(,C,),C=O,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,
CCC1CN(C(=O)NCc2cccnc2)CCN1CCO,<bos>,O,C,C,<5>,C1CNCCN1,<2>,<0>,(,C,C,),C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
O=C(Cc1ccccc1O)N1CCC(CO)C(O)C1,<bos>,O,C,<0>,C1CCNCC1,<3>,<5>,(,O,),C=O,C,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,
O=C(NCC1(O)CCOc2ccccc21)N1CCCC1,<bos>,O,<6>,c1ccc2c(c1)CCCO2,<6>,C,N,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cc(CNC(=O)NC(C)c2ccc3c(c2)CCCC3)ccn1,<bos>,C,C,(,<0>,c1ccc2c(c1)CCCC2,),N,C=O,N,C,<0>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,
CCOc1cc2c(cc1C)OC(CNC(=O)N1CCCC1)C2,<bos>,C,C,O,<0>,c1ccc2c(c1)CCO2,<7>,<1>,(,C,),C,N,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,
COc1ccc(C(=O)NC2(C#N)CCCC2)c(O)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,),C=O,N,<0>,C1CCCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,
COC(=O)c1ccc(C(=O)OCCc2ccco2)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,C=O,O,C,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
Nc1cccc(CC(=O)N2CCC(O)CC2)c1,<bos>,N,<0>,c1ccccc1,<4>,C,C=O,<3>,C1CCNCC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(CCNC(=O)COc1ccc(C#N)cc1)c1ccccc1C,<bos>,C,C,N,(,<0>,c1ccccc1,<5>,C,),C,C,N,C=O,C,O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,
O=C(c1ccc(F)cc1)N1CCN(C(=O)C2CCCCC2)CC1,<bos>,F,<3>,c1ccccc1,<0>,C=O,<5>,C1CNCCN1,<2>,C=O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccnc1NC(=O)c1ccc(NC(=O)C(C)C)cc1,<bos>,C,C,(,C,),C=O,N,<0>,c1ccccc1,<3>,C=O,N,<2>,c1ccncc1,<1>,C,<eos>,,,,,,,,,,,,,,,
O=C(CNC(=O)NCc1ccccc1CO)NCc1ccccc1,<bos>,O,C,<5>,c1ccccc1,<0>,C,N,C=O,N,C,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
Cc1ccccc1C(C)NC(=O)c1cnc(-c2cccnc2)nc1,<bos>,C,<0>,c1ccccc1,<5>,C,(,C,),N,C=O,<0>,c1cncnc1,<3>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
O=S1(=O)N=C(Nc2cnn(CC(F)(F)F)c2)c2ccccc21,<bos>,F,C,(,F,),(,F,),C,<3>,c1cn[nH]c1,<0>,N,<4>,O=S1(=O)N=Cc2ccccc21,<eos>,,,,,,,,,,,,,,,,
Cc1cc(Cn2c(=O)oc3cc(N)ccc32)ccc1F,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,F,),C,<2>,O=c1[nH]c2ccccc2o1,<6>,N,<eos>,,,,,,,,,,,,,,,,,,
CCC(C)c1cccc(-c2n[nH]cc2C(=O)NCc2ncn(C)n2)c1,<bos>,C,C,C,(,C,),<0>,c1ccccc1,<4>,<1>,c1cn[nH]c1,<0>,C=O,N,C,<0>,c1nc[nH]n1,<3>,C,<eos>,,,,,,,,,,,,
N#Cc1ccc(C(=O)Nc2ccc3c(c2)CCC(=O)N3CC2CC2)cc1,<bos>,C#N,<0>,c1ccccc1,<3>,C=O,N,<6>,O=C1CCc2ccccc2N1,<10>,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nnsc1C(=O)N1CCCC(CNC(=O)OC(C)(C)C)C1,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,<1>,C1CCNCC1,<3>,C=O,<1>,c1csnn1,<0>,C,<eos>,,,,,,,,,,,
CC(C)(NC(=O)c1ccccn1)C(=O)Nc1ccccc1Cl,<bos>,c1ccncc1,<2>,C=O,N,C,(,C,),(,C,),C=O,N,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,
O=C(OCCCN1CCOCC1)C1CCN(C(=O)c2ccco2)CC1,<bos>,C1COCCN1,<5>,C,C,C,O,C=O,<0>,C1CCNCC1,<3>,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
CCC(CCO)C(=O)Nc1nnc(-c2ccsc2)s1,<bos>,O,C,C,C,(,C,C,),C=O,N,<0>,c1nncs1,<3>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,
Cc1noc(C(C)N2CCN(C(=O)c3ccccc3O)CC2)n1,<bos>,C,<0>,c1ncon1,<2>,C,(,C,),<2>,C1CNCCN1,<5>,C=O,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,
Cc1noc(-c2cnc(NC(=O)C3CCN(C(=O)C(C)C)CC3)s2)n1,<bos>,C,C,(,C,),C=O,<3>,C1CCNCC1,<0>,C=O,N,<3>,c1cscn1,<1>,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,
Cc1cccc(CN2CCN(c3cnn(C)c(=O)c3)CC2)c1,<bos>,C,<0>,c1ccccc1,<4>,C,<2>,C1CNCCN1,<5>,<3>,O=c1cccn[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(CNS(=O)(=O)c2ccccc2C(N)=O)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,N,O=[SH2]=O,<0>,c1ccccc1,<5>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
CC(NC(=O)Cc1nnc(-c2cccc(Cl)c2)o1)c1ccncc1,<bos>,c1ccncc1,<0>,C,(,C,),N,C=O,C,<0>,c1nnco1,<3>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,
CN(C)S(=O)(=O)c1ccc(Nc2cccc(C(F)(F)F)n2)nc1,<bos>,F,C,(,F,),(,F,),<4>,c1ccncc1,<2>,N,<4>,c1ccncc1,<1>,O=[SH2]=O,N,(,C,),C,<eos>,,,,,,,,,,
O=C(Nc1ccc(F)cc1)N1CCn2cccc2C1c1ccccc1,<bos>,F,<3>,c1ccccc1,<0>,N,C=O,<7>,c1cc2n(c1)CCNC2,<8>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(C1CCC1)N(CC1COc2ccccc2O1)C1CC1,<bos>,C1CCC1,<0>,C=O,N,(,<0>,C1CC1,),C,<8>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccc(NC(=O)C(C#N)CCC(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),C,C,C,(,C#N,),C=O,N,<3>,c1ccccc1,<0>,C=O,O,C,C,<eos>,,,,,,,,
CC(NS(=O)(=O)c1cccnc1)c1cc(C#N)cs1,<bos>,C#N,<0>,c1ccsc1,<2>,C,(,C,),N,O=[SH2]=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1cccc(NC(=O)N2CCC(Cn3nc(C)cc3C)CC2)c1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,<0>,C1CCNCC1,<3>,C=O,N,<4>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,
CCOC1CCCN(C(=O)c2cc(Cl)ccc2O)C1,<bos>,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),C=O,<3>,C1CCNCC1,<1>,O,C,C,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)N1CCCC1C(O)c1nc2sc(C)c(C)c2c(=O)[nH]1,<bos>,C,<7>,O=c1[nH]cnc2sccc12,<3>,<8>,(,C,),C,(,O,),<4>,C1CCNC1,<3>,C=O,O,C,C,<eos>,,,,,,,,,,,,
O=C(CCNc1ncccn1)NCc1ccncc1,<bos>,c1cncnc1,<3>,N,C,C,C=O,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(C)c(C(O)C(=O)N2CCCC(C)C2)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),<3>,(,C,),C,(,O,),C=O,<3>,C1CCNCC1,<1>,C,<eos>,,,,,,,,,,
CCCN(C)C(=O)Nc1ccccc1CN1CC(C)OC(C)C1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C,<0>,c1ccccc1,<5>,N,C=O,N,(,C,),C,C,C,<eos>,,,,,,,,,,
CCNS(=O)(=O)c1ccc(Cc2nc(-c3ccncc3)no2)cc1,<bos>,C,C,N,O=[SH2]=O,<0>,c1ccccc1,<3>,C,<2>,c1ncon1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
CC1CSc2nnc(Cc3ccc(Cl)cc3)n2N1,<bos>,C,<6>,c1nnc2n1NCCS2,<0>,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)N(C)C2CC2)cc1Br,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Br,),C=O,N,(,C,),<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
COc1ccc(C)cc1NS(=O)(=O)c1cccc(N)c1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),N,O=[SH2]=O,<0>,c1ccccc1,<4>,N,<eos>,,,,,,,,,,,,,,,,
CCc1cc(C(=O)Oc2ccc(C(O)CCOC)cc2)no1,<bos>,C,O,C,C,C,(,O,),<3>,c1ccccc1,<0>,O,C=O,<1>,c1cnoc1,<4>,C,C,<eos>,,,,,,,,,,,,,
CCCOc1ccccc1CC(=O)Nc1nccn(C)c1=O,<bos>,C,C,C,O,<0>,c1ccccc1,<5>,C,C=O,N,<2>,O=c1cncc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,
COc1cc(C)ccc1OCC(O)CNC(=O)Nc1ccccc1,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,C,),O,C,C,(,O,),C,N,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,
,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNCC1,<1>,<1>,c1cn[nH]c1,<1>,C=O,O,C,<eos>,,,,,,,,,,,,
CC(=O)N1CCCC1C(=O)NC(C#N)c1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,C,(,C#N,),N,C=O,<4>,C1CCNC1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,,
CCN(c1ccc(C(N)=O)cc1)S(=O)(=O)c1c(C)n[nH]c1C,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),O=[SH2]=O,N,(,C,C,),<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,
CCOC(=O)c1cnn2ccn(Cc3ccccc3)c12,<bos>,C,C,O,C=O,<1>,c1cc2[nH]ccn2n1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)c1ccc(C(=O)N2CCCN(c3cnccn3)CC2)cc1,<bos>,C,N,(,C,),C=O,<3>,c1ccccc1,<0>,C=O,<2>,C1CNCCNC1,<5>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)c1cc(S(=O)(=O)N2CCOCC2)ccc1OC,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,O=[SH2]=O,<5>,C1COCCN1,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,
,<bos>,C,<3>,O=S1(=O)Nc2ccccc2C12CCCC2,<16>,<17>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CSc1ccc(CNC(=O)c2ccc(F)c(Cl)c2)cc1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,N,C,<3>,c1ccccc1,<0>,S,C,<eos>,,,,,,,,,,,,,,,
Cc1ccc(Cl)c(NC(=O)Cc2csc(-c3cccnc3)n2)c1,<bos>,Cl,<3>,c1ccccc1,<4>,<0>,(,C,),N,C=O,C,<0>,c1cscn1,<3>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
Cc1nc(CSc2nnc(-c3cccnc3)n2C)nc2ccccc12,<bos>,C,<4>,c1nnc[nH]1,<0>,<3>,(,<1>,c1ccncc1,),S,C,<5>,c1ccc2ncncc2c1,<7>,C,<eos>,,,,,,,,,,,,,,,,
O=C(NCc1noc(-c2cccnc2)n1)c1cnn2ncccc12,<bos>,c1ccncc1,<1>,<2>,c1ncon1,<0>,C,N,C=O,<6>,c1cnn2nccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)N2CCCC(C)C2)oc2ccccc12,<bos>,C,<1>,C1CCNCC1,<3>,C=O,<5>,c1ccc2occc2c1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCn1cc(S(=O)(=O)NC2CC(=O)N(c3ccccc3)C2)cn1,<bos>,C,C,<3>,c1cn[nH]c1,<0>,O=[SH2]=O,N,<3>,O=C1CCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nnsc1CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,<bos>,C,<0>,c1csnn1,<1>,C,<2>,C1CNCCN1,<5>,O=[SH2]=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
O=C(CSc1ccncc1)Nc1cccc(OC(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),O,<4>,c1ccccc1,<0>,N,C=O,C,S,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,
CC(C)n1nccc1NC(=O)NC(Cc1ccco1)c1cccnc1,<bos>,C,C,(,C,),<3>,c1cn[nH]c1,<4>,N,C=O,N,C,(,<1>,c1ccncc1,),C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,
CC(=O)n1cccc1C(=O)NCc1noc(-c2cccs2)n1,<bos>,C,C=O,<3>,c1cc[nH]c1,<4>,C=O,N,C,<0>,c1ncon1,<2>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
COc1cc(C(=O)NCC(=O)NC(C)C)cc(OC)c1OC,<bos>,C,C,(,C,),N,C=O,C,N,C=O,<0>,c1ccccc1,<2>,<4>,(,O,C,),<3>,(,O,C,),O,C,<eos>,,,,,,
CCNc1cc2c(nn1)CCN(C(=O)C1Cc3ccccc3S1)C2,<bos>,C,C,N,<0>,c1cc2c(nn1)CCNC2,<8>,C=O,<7>,c1ccc2c(c1)CCS2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)cc(OC(=O)CCc2c(C)nn(CCCO)c2C)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),O,C=O,C,C,<0>,c1cn[nH]c1,<3>,<1>,(,C,),<4>,(,C,),C,C,C,O,<eos>,,,,
COC(=O)C(Sc1nnc(C2CC2)n1C1CC1)c1ccc(F)cc1,<bos>,C1CC1,<0>,<3>,c1nnc[nH]1,<0>,<4>,(,<0>,C1CC1,),S,C,(,<0>,c1ccccc1,<3>,F,),C=O,O,C,<eos>,,,,,,,,,,
O=C(Nc1ccc2c(c1)CCCN2C(=O)C1CC1)c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C=O,N,<0>,c1ccc2c(c1)CCCN2,<9>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
CCn1nc(C)cc1NC(=O)Cc1c(C)noc1C,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C=O,N,<4>,c1cn[nH]c1,<3>,<1>,(,C,),C,C,<eos>,,,,,,,,,,,
COC(=O)CN(c1cc(F)ccc1F)S(C)(=O)=O,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),N,(,O=[SH2]=O,C,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,
CCOc1cc(C(=O)Nc2cccc3cnccc23)ccn1,<bos>,C,C,O,<4>,c1ccncc1,<0>,C=O,N,<9>,c1ccc2cnccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)Cc1ccc(NCc2sc(N(C)C)nc2C#N)cc1,<bos>,C,N,(,C,),<3>,c1cscn1,<1>,<0>,(,C#N,),C,N,<3>,c1ccccc1,<0>,C,C=O,N,C,C,<eos>,,,,,,,,,
O=c1ccn(S(=O)(=O)c2nnc3n2CCCCC3)c(=O)[nH]1,<bos>,c1nnc2n1CCCCC2,<0>,O=[SH2]=O,<4>,O=c1cc[nH]c(=O)[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1cc(=O)[nH]c(C2CC2)n1)NC1CCCCC1,<bos>,C1CC1,<0>,<5>,O=c1ccnc[nH]1,<3>,C,N,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cc2c(cc1O)C(c1ccncc1Cl)NCC2,<bos>,C,O,<0>,c1ccc2c(c1)CCNC2,<9>,<1>,(,O,),<0>,c1ccncc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,
O=C(CCCn1cncn1)Nc1ccc(F)c(Cl)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,C,C,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,
Cc1ncsc1C(=O)N1CCC2(CC1)OCCO2,<bos>,C,<0>,c1cscn1,<1>,C=O,<5>,C1CC2(CCN1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(CC(N)=O)cc2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),O=[SH2]=O,N,<0>,c1ccccc1,<3>,C,C=O,N,<eos>,,,,,,,,,,,,,,,
CC1COCC(C)N1C(=O)c1cccc2cccnc12,<bos>,C,<0>,C1COCCN1,<5>,<4>,(,C,),C=O,<2>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C(=O)NCCNc1ncccn1)n1cccn1,<bos>,C,C,(,<3>,c1cn[nH]c1,),C=O,N,C,C,N,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,
CCS(=O)(=O)N(C)c1cc(OC)cc(OC)c1,<bos>,C,C,O=[SH2]=O,N,(,C,),<0>,c1ccccc1,<2>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,
Cc1ncn(CC(=O)N2CCC(C)CC2)c(=O)c1C,<bos>,C,<3>,O=c1ccnc[nH]1,<6>,<2>,(,C,),C,C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(C(O)CSc2nnnn2-c2ccccc2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,(,O,),C,S,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(OCC(=O)Nc2ccccc2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,O,C,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)CCn1c(=O)c(C#N)cn(-c2cccnc2)c1=O,<bos>,C#N,<2>,O=c1cc[nH]c(=O)[nH]1,<7>,<4>,(,<1>,c1ccncc1,),C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
O=C(Cn1cncn1)NCc1ccc(CN2CCCC2=O)cc1,<bos>,c1nc[nH]n1,<3>,C,C=O,N,C,<0>,c1ccccc1,<3>,C,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)c1cccc(CO)c1NC(=O)OC(C)(C)C(=O)N(C)C,<bos>,C,C,(,C,),<0>,c1ccccc1,<5>,<4>,(,C,O,),N,C=O,O,C,(,C,),(,C,),C=O,N,(,C,),C,<eos>,,
COCCCNC(=O)C1CC(=O)N(N)C1c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,<4>,O=C1CCCN1,<3>,<5>,(,N,),C=O,N,C,C,C,O,C,<eos>,,,,,,,,,,,,,
COc1ccc(C(=O)N2CCC(Oc3cccnc3)CC2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,<3>,C1CCNCC1,<0>,O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,
CC(=O)Nc1cccc(NC(=O)c2cccs2)c1C,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,<5>,(,C,),N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
CCc1nnsc1C(=O)NC1(c2ccccc2)CCOCC1,<bos>,C,C,<0>,c1csnn1,<1>,C=O,N,<0>,C1CCOCC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(S(=O)(=O)Nc2cccc(F)c2)cc1,<bos>,C,C=O,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(C)CNC(=O)c2c[nH]c3ccccc3c2=O)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,(,C,),C,N,C=O,<2>,O=c1cc[nH]c2ccccc12,<eos>,,,,,,,,,,,,,,,,,
CCn1ncc(NC(=O)c2ccccc2F)c(N2CCOCC2)c1=O,<bos>,C,C,<6>,O=c1cccn[nH]1,<3>,<2>,(,<5>,C1COCCN1,),N,C=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,
C=CCNC(=O)N1CCN(C(=O)CCCC)CC1Cl,<bos>,C,C,C,C,C=O,<2>,C1CNCCN1,<5>,<0>,(,Cl,),C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,
O=C(NCC(c1cccs1)N1CCOCC1)C1CC1,<bos>,c1ccsc1,<4>,C,(,<5>,C1COCCN1,),C,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1nc2n(n1)CCCC2NS(=O)(=O)c1cnn(-c2ccccc2)c1,<bos>,C,C,<0>,c1nc2n(n1)CCCC2,<8>,N,O=[SH2]=O,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCC(C)C(=O)c1ccccc1NC(=O)c1ccc(=O)n(C)n1,<bos>,C,C,C,(,C,),C=O,<0>,c1ccccc1,<5>,N,C=O,<4>,O=c1cccn[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,
CCOC(=O)c1ccc(CSc2nnc(C3CC3)n2C)o1,<bos>,C,<4>,c1nnc[nH]1,<0>,<3>,(,<0>,C1CC1,),S,C,<2>,c1ccoc1,<4>,C=O,O,C,C,<eos>,,,,,,,,,,,,,
CC1CN(C(=O)c2occc2Br)CC1N1CCOCC1,<bos>,C,<0>,C1CCNC1,<3>,<1>,(,<5>,C1COCCN1,),C=O,<4>,c1ccoc1,<0>,Br,<eos>,,,,,,,,,,,,,,,,,
CCOC(=O)C1CCCCN1C(=O)C1CC1(Cl)Cl,<bos>,Cl,<2>,C1CC1,<0>,<2>,(,Cl,),C=O,<3>,C1CCNCC1,<2>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,
