smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
CC(NC(=O)c1ccnc(OC2CCC2)c1)C1CCCCC1,<bos>,C,C,(,<0>,C1CCCCC1,),N,C=O,<0>,c1ccncc1,<4>,O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Nc1ccc(C2C3=C(COC3=O)NC(=O)C2c2ccc3ccccc3c2)cc1,<bos>,N,<0>,c1ccccc1,<3>,<3>,O=C1CCC2=C(COC2=O)N1,<2>,<5>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COCc1ccccc1NC(=O)NCCCNC(=O)C(C)(C)C,<bos>,C,C,(,C,),(,C,),C=O,N,C,C,C,N,C=O,N,<5>,c1ccccc1,<0>,C,O,C,<eos>,,,,,,,,,,,,,
CCN(CC)C(=O)CN1CCc2cccc(C(=O)N3CCOCC3)c21,<bos>,C,C,N,(,C,C,),C=O,C,<8>,c1ccc2c(c1)CCN2,<2>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(SCC(=O)NCCn2nc(N3CCOCC3)ccc2=O)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),S,C,C=O,N,C,C,<6>,O=c1cccn[nH]1,<4>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,
CCn1cc(CNC(=O)Nc2cccc(-c3ccccc3)c2)cn1,<bos>,C,C,<3>,c1cn[nH]c1,<0>,C,N,C=O,N,<0>,c1ccccc1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(-c2ncnc3c2oc2ccccc23)cc1,<bos>,C#N,<0>,c1ccccc1,<3>,<8>,c1ccc2c(c1)oc1cncnc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC1CCC(C)N1C(=O)Nc1cc(Cl)c2c(c1)OCCO2,<bos>,C,<4>,C1CCNC1,<3>,<2>,(,C,),C=O,N,<0>,c1ccc2c(c1)OCCO2,<2>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NCC2(CO)CC2)c(C)c1C,<bos>,C,<0>,c1ccccc1,<3>,<5>,(,C,),<4>,(,C,),O=[SH2]=O,N,C,<0>,C1CC1,<0>,C,O,<eos>,,,,,,,,,,,,,,,
CC(C)CC(O)c1ccc(S(C)(=O)=O)cc1,<bos>,C,C,(,C,),C,C,(,O,),<3>,c1ccccc1,<0>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)NC1CCN(S(=O)(=O)c2ccccc2)CC1,<bos>,C,O=[SH2]=O,N,<0>,C1CCNCC1,<3>,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CC1CCCC1)OCc1noc(-c2ccccc2)n1,<bos>,C1CCCC1,<0>,C,C=O,O,C,<0>,c1ncon1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCn1cnnc1C1CCN(S(=O)(=O)c2ccc(OC)cc2)CC1,<bos>,C,C,<4>,c1nnc[nH]1,<0>,<0>,C1CCNCC1,<3>,O=[SH2]=O,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(C(=O)NCCOc2nc3ccccc3s2)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,C=O,N,C,C,O,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1sc(NC(=O)Cc2c[nH]c3ccccc23)nc1C,<bos>,C,C,<1>,c1cscn1,<3>,<0>,(,C,),N,C=O,C,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(N)(=O)=O)cc1NC(=O)NCC(C)(C)C,<bos>,C,C,(,C,),(,C,),C,N,C=O,N,<4>,c1ccccc1,<0>,<3>,(,O,C,),O=[SH2]=O,N,<eos>,,,,,,,,,,,,,
CCC(C)NC(=O)CSc1nnc2sc3ccccc3n12,<bos>,C,C,C,(,C,),N,C=O,C,S,<10>,c1ccc2c(c1)sc1nncn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCC(=O)Nc2c(C)cccc2C)cc1F,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,C,N,C=O,<0>,c1ccccc1,<4>,<3>,(,C,),F,<eos>,,,,,,,,,,,,,,
O=C(Nc1cc(-c2ccco2)n[nH]1)NC1CCN(c2c(F)cccc2F)C1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),<3>,C1CCNC1,<0>,N,C=O,N,<4>,c1cn[nH]c1,<1>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
COc1ccc(-c2ccc3c(c2)NC(=O)CO3)n2nc(N)nc12,<bos>,C,O,<8>,c1ccn2ncnc2c1,<2>,<5>,(,N,),<7>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)COC(=O)c2ccc3nccnc3c2)cc1,<bos>,C,<0>,c1ccccc1,<3>,N,C=O,C,O,C=O,<0>,c1ccc2nccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(CCO)NCc1c[nH]nc1Cc1ccccc1,<bos>,O,C,C,O=[SH2]=O,N,C,<0>,c1cn[nH]c1,<1>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(CC(O)c1ccc(Cl)cc1)C(=O)c1ccc(Cl)cn1,<bos>,Cl,<3>,c1ccccc1,<0>,C,(,O,),C,N,(,C,),C=O,<4>,c1ccncc1,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,
CNS(=O)(=O)c1ccc(NC(=O)N(C)C(C)c2ccco2)cc1,<bos>,C,C,(,<4>,c1ccoc1,),N,(,C,),C=O,N,<3>,c1ccccc1,<0>,O=[SH2]=O,N,C,<eos>,,,,,,,,,,,,,,,,,
COc1cccc(CN2CC(C(=O)NC3C=CCC3)CC2=O)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C,<5>,O=C1CCCN1,<3>,C=O,N,<4>,C1=CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)C(C(=O)NCc1ccccc1)S(=O)(=O)c1nncn1C1CC1,<bos>,C1CC1,<0>,<4>,c1nnc[nH]1,<0>,O=[SH2]=O,C,(,C,(,C,),C,),C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CC(=O)c1ccc(S(=O)(=O)N=c2cccc(C)[nH]2)cc1,<bos>,C,<5>,N=c1cccc[nH]1,<0>,O=[SH2]=O,<3>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C(=O)OC1(c2cccc(F)c2)CCCCC1)n1cncn1,<bos>,C,C,(,<3>,c1nc[nH]n1,),C=O,O,<0>,C1CCCCC1,<0>,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)Cc1ccc(NC(=O)c2ccc3[nH]cnc3c2)cc1,<bos>,N,O=[SH2]=O,C,<0>,c1ccccc1,<3>,N,C=O,<0>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cnc2c(c1)N(S(=O)(=O)c1cc(Cl)ccc1Cl)CCO2,<bos>,Cl,<0>,c1ccccc1,<4>,<3>,(,Cl,),O=[SH2]=O,<6>,c1cnc2c(c1)NCCO2,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(CC(=O)OC)S(=O)(=O)c1ccc2c(c1)CC(=O)N2,<bos>,O=C1Cc2ccccc2N1,<5>,O=[SH2]=O,N,(,C,C,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(F)cc1)C1CC(=O)N(c2cccs2)C1,<bos>,F,<3>,c1ccccc1,<0>,N,C=O,<3>,O=C1CCCN1,<5>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(NC(=O)C2Cc3cc(F)ccc3O2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,N,C=O,<7>,c1ccc2c(c1)CCO2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(CN(C)C(=O)c2ccc(N3CCCC3=O)c(F)c2)c(C)o1,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,<5>,O=C1CCCN1,),C=O,N,(,C,),C,<1>,c1ccoc1,<4>,<2>,(,C,),C,<eos>,,,,,,,,,,,,
CCNC(=O)c1ccc(CN2CCN(c3cccc(F)c3)CC2)cc1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<3>,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cn2c(C(=O)OCC3CCCCO3)c(C)nc2s1,<bos>,C,<4>,c1cn2ccsc2n1,<1>,<0>,(,C,),C=O,O,C,<2>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1csc(C(=O)Nc2ccn(Cc3nc(C)n[nH]3)n2)c1,<bos>,C,<0>,c1ccsc1,<2>,C=O,N,<1>,c1cn[nH]c1,<3>,C,<2>,c1nc[nH]n1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1nc(NC(=O)c2cc(F)ccc2OC)sc1C,<bos>,C,C,<0>,c1cscn1,<3>,<1>,(,C,),N,C=O,<4>,c1ccccc1,<3>,<0>,(,F,),O,C,<eos>,,,,,,,,,,,,,,,
COCCOc1cccc(CNc2ccc(C3CC3)nn2)c1,<bos>,C,O,C,C,O,<0>,c1ccccc1,<4>,C,N,<5>,c1ccnnc1,<2>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOc1c(Cl)cc(NC(=O)Nc2ccccc2OC)cc1OC,<bos>,C,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),<2>,(,Cl,),N,C=O,N,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,
CC(C)(C)Oc1ccccc1C(=O)NCC1(C(N)=O)CCCC1,<bos>,C,C,(,C,),(,C,),O,<0>,c1ccccc1,<5>,C=O,N,C,<0>,C1CCCC1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,
CN(CC(=O)N1CCCc2ccccc21)C(=O)c1ccc[nH]c1=O,<bos>,c1ccc2c(c1)CCCN2,<9>,C=O,C,N,(,C,),C=O,<2>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)CCC(=O)N(C)C1CCc2ccccc2C1,<bos>,C,N,(,<8>,c1ccc2c(c1)CCCC2,),C=O,C,C,C=O,N,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,
COCCN(C(=O)c1cnc2ccccc2c1)c1cc(F)ccc1F,<bos>,c1ccc2ncccc2c1,<6>,C=O,N,(,<4>,c1ccccc1,<3>,<0>,(,F,),F,),C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
O=C(NCCCO)c1ccc(C(=O)c2cccs2)cc1,<bos>,O,C,C,C,N,C=O,<0>,c1ccccc1,<3>,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(F)c(S(=O)(=O)Nc2ccc(Cl)cc2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,F,),O=[SH2]=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
FC(F)(F)Cn1cc(NCc2ncc(-c3ccccc3)o2)cn1,<bos>,F,C,(,F,),(,F,),C,<3>,c1cn[nH]c1,<0>,N,C,<3>,c1cocn1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
O=C(NC1CC1)c1nnn(-c2ccccc2)c1-c1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),<1>,c1c[nH]nn1,<0>,<2>,(,<0>,c1ccccc1,),C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
Cc1ccc(C(C)NC(=O)c2cc3cc(Cl)ccc3[nH]2)o1,<bos>,C,<4>,c1ccoc1,<2>,C,(,C,),N,C=O,<5>,c1ccc2[nH]ccc2c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(CCO)C(=O)Nc1ccn(Cc2ccccn2)n1,<bos>,O,C,C,N,(,C,C,),C=O,N,<1>,c1cn[nH]c1,<3>,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)c2cncc(C(F)(F)F)c2)cc1OC,<bos>,F,C,(,F,),(,F,),<1>,c1ccncc1,<5>,C=O,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,
O=C(CCC1CCCC1)NCC1(CO)CCOCC1,<bos>,O,C,<0>,C1CCOCC1,<0>,C,N,C=O,C,C,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1sc(NC(=O)c2nc(C(C)C)ncc2Cl)nc1C,<bos>,C,C,(,C,),<3>,c1cncnc1,<5>,<0>,(,Cl,),C=O,N,<3>,c1cscn1,<1>,<0>,(,C,),C=O,O,C,<eos>,,,,,,,,,,,
Cc1ccc(-c2cc(-c3nn4c(C)nnc4s3)[nH]n2)cc1,<bos>,C,<0>,c1ccccc1,<3>,<1>,c1cn[nH]c1,<4>,<0>,c1nn2cnnc2s1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccnc(NCc2ccccc2Br)c1,<bos>,C,O,C=O,<0>,c1ccncc1,<4>,N,C,<0>,c1ccccc1,<5>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C#CCN1CCN(c2ncnc(N(C)C)c2N)CC1,<bos>,C,N,(,C,),<5>,c1cncnc1,<1>,<0>,(,N,),<5>,C1CNCCN1,<2>,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,
CCc1n[nH]c(C(=O)NCCNC(C)=O)c1Cl,<bos>,C,C,<1>,c1cn[nH]c1,<4>,<0>,(,Cl,),C=O,N,C,C,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1csc(C(=O)Nc2cc[nH]n2)c1,<bos>,C,C,(,C,),(,C,),<0>,c1ccsc1,<2>,C=O,N,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CCCC2)c(C)cc1COC(=O)c1ccco1,<bos>,C1CCNC1,<3>,C=O,<5>,c1ccccc1,<2>,<0>,(,C,),<3>,(,C,),C,O,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
O=C(Nc1ccccn1)C1CCN(Cc2ccc3c(c2)OCCO3)CC1,<bos>,c1ccncc1,<2>,N,C=O,<0>,C1CCNCC1,<3>,C,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(-c2nccn2-c2ncccc2C(=O)N(C)C)cc1C,<bos>,C,<0>,c1ccccc1,<2>,<5>,(,C,),<3>,(,C,),<3>,c1c[nH]cn1,<2>,<2>,c1ccncc1,<1>,C=O,N,(,C,),C,<eos>,,,,,,,,,,,
COc1ccc2cc(C(=O)NCCc3ccccn3)ccc2c1,<bos>,C,O,<5>,c1ccc2ccccc2c1,<0>,C=O,N,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CNc1cc(C(F)(F)F)ccc1Br)N1CCCC1,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<4>,<3>,(,Br,),N,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,
Cn1nc(-c2ccccc2)c2cnn(C(C)(C)C)c2c1=O,<bos>,C,C,(,C,),(,C,),<8>,O=c1[nH]ncc2cn[nH]c12,<2>,<4>,(,<0>,c1ccccc1,),C,<eos>,,,,,,,,,,,,,,,,,,
N#CCC(O)CN1C(=O)C(CC2CC2)Oc2cc(O)ccc21,<bos>,C#N,C,C,(,O,),C,<10>,O=C1COc2ccccc2N1,<2>,<6>,(,O,),C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
CCCN1CCN(C(=O)NC2CCC(C)CC2)CC1=O,<bos>,C,C,C,<6>,O=C1CNCCN1,<3>,C=O,N,<0>,C1CCCCC1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Nc1ccccc1N1CCCN(C(=O)C2CC2)CC1,<bos>,N,<0>,c1ccccc1,<5>,<2>,C1CNCCNC1,<5>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)n1cc(-c2ccc(C#N)c(=O)n2C)cn1,<bos>,C,C,(,C,),<3>,c1cn[nH]c1,<0>,<5>,O=c1cccc[nH]1,<6>,<2>,(,C#N,),C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccccc1C(NC(=O)c1cnn(C)c1)c1ccccn1,<bos>,C,O,<0>,c1ccccc1,<5>,C,(,<2>,c1ccncc1,),N,C=O,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)NCC(=O)NCc2ccc(F)cc2)nn1,<bos>,C,C,O,<5>,c1ccnnc1,<2>,C=O,N,C,C=O,N,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
CSc1ccc(C(O)CNC(=O)CN2CCc3ccccc3C2)cc1,<bos>,C,S,<3>,c1ccccc1,<0>,C,(,O,),C,N,C=O,C,<8>,c1ccc2c(c1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(c1scnc1C1CC1)N1CCC(Cn2cccn2)CC1,<bos>,C1CC1,<0>,<0>,c1cscn1,<1>,C=O,<3>,C1CCNCC1,<0>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1OCCC(=O)NCCOc1cccnc1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),O,C,C,C=O,N,C,C,O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
NC(=O)c1c(-c2ccccc2)ncn1CCn1cccn1,<bos>,N,C=O,<1>,c1c[nH]cn1,<2>,<0>,(,<0>,c1ccccc1,),C,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)C1CC(C)C(=O)NC1c1ccccc1,<bos>,C,<2>,O=C1CCCCN1,<4>,<5>,(,<0>,c1ccccc1,),C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1c(-c2ccccn2)nn(Cc2ccc3c(c2)OCCO3)c1=O,<bos>,C,<2>,O=c1[nH]cn[nH]1,<5>,<3>,(,<2>,c1ccncc1,),C,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCn1cc(C(=O)N(C)C(C#N)c2cc(OC)ccc2OC)cn1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C,(,C#N,),N,(,C,),C=O,<0>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,
COc1ccc(C(=O)N(C)C)cc1S(=O)(=O)NC1CCOC1,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,<3>,(,O,C,),O=[SH2]=O,N,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1NC(=O)CCNC(=O)c1cc(Cl)ccn1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,C,C,N,C=O,<4>,c1ccncc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,
Cc1ccccc1C(=O)NCCOc1ccc(O)cc1,<bos>,C,<0>,c1ccccc1,<5>,C=O,N,C,C,O,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)NC2CCCC2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,N,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(O)CC1COCCN1C(=O)c1ccc2c(c1)OCO2,<bos>,C,C,(,O,),C,<0>,C1COCCN1,<5>,C=O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
c1cc2c(cc1-c1ncc(C3CCOC3)o1)OCCO2,<bos>,C1CCOC1,<0>,<1>,c1cocn1,<3>,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1nnc2ccccc2c1=O)NCCN1CCOCC1,<bos>,C1COCCN1,<5>,C,C,N,C=O,C,<2>,O=c1[nH]nnc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nnc(CCNC(=O)c2ccc(Br)cc2O)n1C,<bos>,O,<4>,c1ccccc1,<3>,<0>,(,Br,),C=O,N,C,C,<0>,c1nnc[nH]1,<4>,<3>,(,C,),C,<eos>,,,,,,,,,,,,,,,
COC(=O)CCC(=O)c1cc(C)nc2cc(F)ccc12,<bos>,C,<5>,c1ccc2ncccc2c1,<7>,<1>,(,F,),C=O,C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)C(=O)NCC1COCc2c(-c3ccncc3)nnn2C1,<bos>,C,C,(,C,),C=O,N,C,<8>,c1nnn2c1COCCC2,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(OC2CCN(CC(F)(F)F)C2=O)c1,<bos>,F,C,(,F,),(,F,),C,<5>,O=C1CCCN1,<2>,O,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
CC(Sc1ccc2c(c1)OCCO2)C(=O)N(C)C,<bos>,C,N,(,C,),C=O,C,(,C,),S,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(CNC(=O)c2csc(-n3cccn3)n2)c(=O)[nH]1,<bos>,C,<3>,O=c1cccc[nH]1,<2>,<5>,(,C,),C,N,C=O,<0>,c1cscn1,<3>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
Cn1ncc(C#N)c1N1CCCCC1CCN1CCCCCC1=O,<bos>,C,<3>,c1cn[nH]c1,<4>,<0>,(,C#N,),<3>,C1CCNCC1,<2>,C,C,<7>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cccc(NCC(=O)Nc2ccc(C)cc2C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),N,C=O,C,N,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
OCc1cc(-c2ccc3c(c2)OCO3)n(Cc2cccnc2)n1,<bos>,O,C,<1>,c1cn[nH]c1,<3>,<4>,(,<0>,c1ccc2c(c1)OCO2,),C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCC(O)CC1COCCN1C(=O)Nc1nccs1,<bos>,C,O,C,C,(,O,),C,<0>,C1COCCN1,<5>,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)c2ccc(-c3cscn3)cc2)cn1,<bos>,C,O,<4>,c1ccncc1,<1>,N,C=O,<0>,c1ccccc1,<3>,<0>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1ccc2c(c1)OCO2)C(=O)c1cccc2ncccc12,<bos>,c1ccc2c(c1)OCO2,<0>,C,N,(,C,),C=O,<9>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COCC(C)(C#N)NC(=O)c1ccc(S(C)(=O)=O)cc1,<bos>,C,O,C,C,(,C,),(,C#N,),N,C=O,<0>,c1ccccc1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C)n(-c2ccc(CN3CCC(CC(N)=O)C3)cc2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<0>,c1ccccc1,<3>,C,<3>,C1CCNC1,<0>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,
COc1ccccc1CNc1nn2cc(C)nc2s1,<bos>,C,<0>,c1cn2ncsc2n1,<4>,N,C,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(O)C(=O)Nc2cccc(F)c2F)cc1,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),N,C=O,C,(,O,),<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccccc1C1CCN(c2nccc3occc23)C1,<bos>,C,<0>,c1ccccc1,<5>,<0>,C1CCNC1,<3>,<7>,c1cc2occc2cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CSc1nncs1)NC1COC2(CCCCC2)O1,<bos>,c1nncs1,<0>,S,C,C=O,N,<7>,C1CCC2(CC1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC1CCCCN1C(=O)CCc1cn(-c2ccccc2)nc1C,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,<0>,c1ccccc1,),C,C,C=O,<3>,C1CCNCC1,<2>,C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C1CN(C(=O)c2ccc(C(F)(F)F)cc2)CCN1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,C=O,<3>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)C(=O)NCC(=O)NCc1noc(-c2ccsc2)n1,<bos>,C,C,(,C,),C=O,N,C,C=O,N,C,<0>,c1ncon1,<2>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCC(F)F)C1CCN(c2ccc(F)cc2)C1=O,<bos>,F,C,(,F,),C,N,C=O,<2>,O=C1CCCN1,<5>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc2[nH]c(-c3ccccc3)nc2c1OC(F)(F)F,<bos>,F,C,(,F,),(,F,),O,<8>,c1ccc2[nH]cnc2c1,<0>,<5>,(,<0>,c1ccccc1,),C,<eos>,,,,,,,,,,,,,,,,,
CCOc1ccc(-c2nn(CC#N)c3c2CNCC3)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,<0>,c1n[nH]c2c1CNCC2,<2>,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)CSc1ccc(NC(=O)c2cccc3ccccc23)cc1,<bos>,N,C=O,C,S,<0>,c1ccccc1,<3>,N,C=O,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCCC(F)(F)F)c1sc2nc[nH]c(=O)c2c1C1CC1,<bos>,F,C,(,F,),(,F,),C,C,C,N,C=O,<7>,O=c1[nH]cnc2sccc12,<8>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
