smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
CCc1cc2c(SCC(=O)N3CCOCC3)ncnc2s1,<bos>,C,C,<5>,c1ncc2ccsc2n1,<2>,S,C,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
c1ccc(Oc2cnc(N3CC4CC5CC(C4)CC3C5)nc2)cc1,<bos>,c1ccccc1,<0>,O,<0>,c1cncnc1,<3>,<1>,C1NC2CC3CC1CC(C3)C2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CC(=O)N(C)Cc1nccn1Cc1ccccc1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C=O,N,(,C,),C,<3>,c1c[nH]cn1,<2>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
O=C(NC1CCCCC1)c1ccc(-c2cc[nH]n2)nc1,<bos>,C1CCCCC1,<0>,N,C=O,<1>,c1ccncc1,<4>,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1cc(-c2ccc(NC(N)=O)s2)[nH]n1,<bos>,C,C,N,C=O,<1>,c1cn[nH]c1,<4>,<4>,c1ccsc1,<2>,N,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1ccncc1)C(=O)NCCNC(=O)c1ccc(F)cc1,<bos>,c1ccncc1,<0>,C,N,(,C,),C=O,N,C,C,N,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCc1ccc2c(c1)OCO2)c1ccc(-c2cscn2)cc1,<bos>,c1cscn1,<0>,<3>,c1ccccc1,<0>,C=O,N,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1cnc(C2CC2)s1)C(=O)c1ccc2c(c1)OCO2,<bos>,c1ccc2c(c1)OCO2,<0>,C=O,N,(,C,),C,<1>,c1cscn1,<3>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1noc2ncnc(NCCCOc3ccccc3F)c12,<bos>,C,<4>,c1ncc2cnoc2n1,<2>,N,C,C,C,O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(O)(CNC(=O)NC1(C#N)CCCCC1)c1ccsc1,<bos>,C,C,(,O,),(,<0>,c1ccsc1,),C,N,C=O,N,<0>,C1CCCCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)CN1CCOC(c2cnn(-c3ncccc3Cl)c2)C1,<bos>,C,C,(,C,),N,C=O,C,<5>,C1COCCN1,<1>,<0>,c1cn[nH]c1,<3>,<2>,c1ccncc1,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,
CCOC(=O)C(C)NC(=O)c1cccc(C(F)(F)F)c1F,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,(,F,),C=O,N,C,(,C,),C=O,O,C,C,<eos>,,,,,,,,,,
O=C1CSc2ccc(C(=O)OCC(=O)NC3CC3)cc2N1,<bos>,C1CC1,<0>,N,C=O,C,O,C=O,<7>,O=C1CSc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2noc(CCNC(=O)N3CCOCC3)n2)s1,<bos>,C,<4>,c1ccsc1,<2>,<0>,c1ncon1,<2>,C,C,N,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(OC)c1C(=O)C(=O)Nc1ccc(C#N)cc1,<bos>,C,O,<0>,c1ccccc1,<5>,<4>,(,O,C,),C=O,C=O,N,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)N1CC(C(=O)N2CCC(C)CC2)C2(CCOCC2)C1,<bos>,C,C=O,<9>,C1CC2(CCOCC2)CN1,<1>,C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1ccc(C(F)(F)F)cc1)C(=O)Cn1cnc(N)n1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,C,N,(,C,),C=O,C,<3>,c1nc[nH]n1,<0>,N,<eos>,,,,,,,,,,,,,
Cc1ccccc1C(=O)N1CCN(C(=O)CC2(O)CCCC2)CC1,<bos>,C,<5>,c1ccccc1,<0>,C=O,<5>,C1CNCCN1,<2>,C=O,C,<0>,C1CCCC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C)cc1N1CC(C(=O)n2nc(C)cc2C)CC1=O,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),<5>,O=C1CCCN1,<3>,C=O,<3>,c1cn[nH]c1,<1>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,
COC(=O)N1CCC(NC(=O)c2cccc(Cl)c2N)C1,<bos>,N,<5>,c1ccccc1,<4>,<0>,(,Cl,),C=O,N,<0>,C1CCNC1,<3>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
COCCCn1c(C(C)=O)nc2ccccc21,<bos>,C,C=O,<5>,c1ccc2[nH]cnc2c1,<4>,C,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ncccc1CNC(=O)COC(=O)c1ccc(C)c(F)c1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,O,C,C=O,N,C,<1>,c1ccncc1,<2>,O,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)C(C)C(=O)Nc2ccc(C)c(C)c2)cc1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,C,(,C,),O=[SH2]=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
COc1ccnc(NC(=O)CCc2nc(C(C)(C)C)no2)c1,<bos>,C,C,(,C,),(,C,),<0>,c1ncon1,<2>,C,C,C=O,N,<4>,c1ccncc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
O=C(Cc1c[nH]c2cc(F)ccc12)N1CCN(CC(O)C(F)(F)F)CC1,<bos>,F,C,(,F,),(,F,),C,(,O,),C,<2>,C1CNCCN1,<5>,C=O,C,<6>,c1ccc2[nH]ccc2c1,<1>,F,<eos>,,,,,,,,,,,,,
COC(=O)C1(c2ccccc2)CCn2nc(F)nc2N1C,<bos>,F,<0>,c1nc2n(n1)CCCN2,<7>,<8>,(,C,),<7>,(,<0>,c1ccccc1,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)Nc1nc(C23CC4CC(CC(C4)C2)C3)cs1,<bos>,C,C,(,C,),N,<3>,c1cscn1,<0>,<7>,C1C2CC3CC1CC(C2)C3,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
c1cn(-c2ccc(-c3cc(NCc4nnc(C5CCC5)o4)[nH]n3)cc2)cn1,<bos>,C1CCC1,<0>,<3>,c1nnco1,<0>,C,N,<4>,c1cn[nH]c1,<1>,<0>,c1ccccc1,<3>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)C1CCN(C(=O)Cc2ccc(C)cc2C)c2ccccc21,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,C=O,<9>,c1ccc2c(c1)CCCN2,<6>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nnc2ccc(C(=O)N(C)C3CCc4ccccc4C3)cn12,<bos>,C,N,(,<8>,c1ccc2c(c1)CCCC2,),C=O,<1>,c1ccn2cnnc2c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(NC(=O)C(C)Sc2nccn2C2CC2)c1C,<bos>,C,<1>,c1cnoc1,<4>,<0>,(,C,),N,C=O,C,(,C,),S,<3>,c1c[nH]cn1,<2>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
COC(=O)Cn1ccc2ccc(-c3ccccc3OC)cc21,<bos>,C,O,C=O,C,<4>,c1ccc2[nH]ccc2c1,<1>,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(SCc2nc3ccccc3nc2C)n1,<bos>,C,<6>,c1ccc2nccnc2c1,<5>,C,S,<2>,c1nc[nH]n1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC1(C)CCC(CNC(=O)c2cc(-c3ccccn3)[nH]n2)CC1,<bos>,C,<3>,C1CCCCC1,<0>,<3>,(,C,),C,N,C=O,<1>,c1cn[nH]c1,<4>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc(CNC(=O)C2Cc3cc(F)ccc3O2)oc1C,<bos>,C,<0>,c1cocn1,<3>,<1>,(,C,),C,N,C=O,<7>,c1ccc2c(c1)CCO2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1ccc(C2CN(Cc3ccccn3)CCO2)c(Br)c1,<bos>,N,<0>,c1ccccc1,<3>,<4>,(,Br,),<1>,C1COCCN1,<5>,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)N2CCCCC2)ccc1-n1ccnc1C,<bos>,C,<3>,c1c[nH]cn1,<2>,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<7>,O=c1nc2ccccn2c2c1c(=O)[nH]c1ccccc12,<8>,<13>,(,C,),<4>,(,C,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
NN1CCC2(CCN(C(=O)c3cccnc3)C2)C1=O,<bos>,N,<2>,O=C1NCCC12CCNC2,<8>,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CC(O)C(N)c1ccc(F)cc1C#N,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,C#N,),C,(,N,),C,(,O,),C,C,(,C,),C,<eos>,,,,,,,,,,,,,
CN(C(=O)CCc1cccc(N)c1)c1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),N,(,C,),C=O,C,C,<0>,c1ccccc1,<4>,N,<eos>,,,,,,,,,,,,,,,,
COc1cc2c(cc1Br)OC(C)C(C)C(=O)N2,<bos>,C,<2>,O=C1CCOc2ccccc2N1,<8>,<3>,(,C,),<7>,(,Br,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
C#CCNC(=O)Nc1ccccc1NC(=O)CC1CCCCC1,<bos>,C#C,<0>,C,N,C=O,N,<0>,c1ccccc1,<5>,N,C=O,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCN(Cc1csc(-c2ccsc2)n1)C(C)=O,<bos>,C,C,C,N,(,C=O,C,),C,<0>,c1cscn1,<3>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(C(=O)Oc2ccc(C(N)=O)cc2)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,C=O,O,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(CCNc1cc(-c2cn[nH]c2)c2cc[nH]c2n1)N1CCCC1,<bos>,C1CCNC1,<3>,C=O,C,C,N,<1>,c1cnc2[nH]ccc2c1,<8>,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(-n2ccc(C(=O)N(CCO)C3CC3)n2)c1,<bos>,O,C,C,N,(,<0>,C1CC1,),C=O,<1>,c1cn[nH]c1,<3>,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CCn1cnc2sccc2c1=O)NCc1ccco1,<bos>,c1ccoc1,<4>,C,N,C=O,C,C,<2>,O=c1[nH]cnc2sccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C(=O)N(C)C1CCCCC1)N1CCC(OCc2ccccc2)C1,<bos>,C,N,(,<0>,C1CCCCC1,),C=O,C,(,C,),<3>,C1CCNC1,<0>,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
CC(C)(CNC(=O)COC(=O)c1ccoc1)c1ccccc1,<bos>,C,C,(,C,),(,<0>,c1ccccc1,),C,N,C=O,C,O,C=O,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)Nc1cccc(C(=O)N(C)CCOC)c1O,<bos>,C,C,O,C=O,N,<0>,c1ccccc1,<4>,<5>,(,O,),C=O,N,(,C,),C,C,O,C,<eos>,,,,,,,,,,,,,,
CCSc1ccc(CNC(=O)c2nc3nccc(C)n3n2)cc1,<bos>,C,C,S,<0>,c1ccccc1,<3>,C,N,C=O,<5>,c1cnc2ncnn2c1,<8>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1cccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2CC)c1,<bos>,C,C,<1>,c1cc[nH]c1,<2>,<0>,(,C=O,C,),<4>,(,C,),C=O,N,<4>,c1ccccc1,<0>,C=O,O,C,C,<eos>,,,,,,,,,,,,
Cn1ccnc1C(=O)c1ccc(NC(=O)c2ccoc2)cc1,<bos>,C,<2>,c1c[nH]cn1,<3>,C=O,<0>,c1ccccc1,<3>,N,C=O,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)CNC(=O)N1CCCN(S(=O)(=O)c2ccccc2)CC1,<bos>,C,N,(,C,),C=O,C,N,C=O,<2>,C1CNCCNC1,<5>,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cc(-c2ccccc2C(=O)N2CCC(C)CC2)cc(OC)c1OC,<bos>,C,O,<2>,c1ccccc1,<0>,<4>,(,O,C,),<3>,(,O,C,),<0>,c1ccccc1,<5>,C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,
O=C(NCc1cccn2ccnc12)c1ccc(F)cc1F,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,N,C,<8>,c1ccn2ccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN1C(=O)C(CC(=O)NCc2ccccc2)c2ccccc21,<bos>,C,C,<9>,O=C1Cc2ccccc2N1,<2>,C,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC1CCN(C(=O)CN2C(=O)C(=O)c3ccccc32)CC1,<bos>,C,<0>,C1CCNCC1,<3>,C=O,C,<2>,O=C1Nc2ccccc2C1=O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,c1ccsc1,<4>,C,N,(,C=O,<0>,O=c1ccc2c([nH]1)CCC2,),C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1sc2nc(-c3ccncc3)cn2c1CCCC#N,<bos>,C,<4>,c1cn2ccsc2n1,<3>,<0>,(,<0>,c1ccncc1,),C,C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(Br)c1C(=O)OCCCC#N,<bos>,C,O,<0>,c1ccccc1,<5>,<4>,(,Br,),C=O,O,C,C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1COC(=O)c1cccc(F)c1O,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,O,),C=O,O,C,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(F)c(NCc2noc(OCc3ccccc3)n2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,F,),N,C,<0>,c1ncon1,<2>,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
COc1cc(Cl)c(S(=O)(=O)CCCO)cc1Cl,<bos>,C,O,<5>,c1ccccc1,<2>,<0>,(,Cl,),<3>,(,Cl,),O=[SH2]=O,C,C,C,O,<eos>,,,,,,,,,,,,,,,,,
O=C(C1CC1)N1CCC(Nc2nc3ccccc3o2)CC1,<bos>,C1CC1,<0>,C=O,<3>,C1CCNCC1,<0>,N,<5>,c1ccc2ocnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)Nc1ccc(C(=O)NCc2ccoc2)cc1,<bos>,C,C,O,C=O,N,<0>,c1ccccc1,<3>,C=O,N,C,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1ccc(-c2cn[nH]c2)cc1)C1CCCO1,<bos>,C,C,(,<4>,C1CCOC1,),N,C=O,<0>,c1ccccc1,<3>,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cn1cnc(CNC(=O)NCc2ccc3ncccc3c2)n1,<bos>,C,<3>,c1nc[nH]n1,<0>,C,N,C=O,N,C,<0>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CSc2ncnc3c2oc2ccccc23)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,S,<8>,c1ccc2c(c1)oc1cncnc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)NC(C)C)cc1Br,<bos>,C,C,(,C,),N,O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,Br,),O,C,<eos>,,,,,,,,,,,,,,,,,,,
Cn1c(N2CCC(C(N)=O)CC2)nc2cccnc21,<bos>,C,<4>,c1cnc2[nH]cnc2c1,<5>,<3>,C1CCNCC1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)COC(=O)c2ccc(F)cc2F)cc1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,O,C,C=O,N,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
O=C(c1ccn2ccsc12)N1CCCCC1,<bos>,C1CCNCC1,<3>,C=O,<1>,c1cc2sccn2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),(,C,),O,C=O,<5>,C1CNC1,<0>,C=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1nn(-c2cc(F)ccc2F)c(C)c1C(=O)NCc1ccccc1,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),<3>,c1cn[nH]c1,<0>,<1>,(,C,),<4>,(,C,),C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,
O=C(Nc1ccc(OCc2ccccn2)c(Cl)c1)NC1CCCCNC1=O,<bos>,c1ccncc1,<2>,C,O,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,N,<2>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nnsc1C(=O)NCC(=O)Nc1cccc(C#N)c1,<bos>,C,<0>,c1csnn1,<1>,C=O,N,C,C=O,N,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2ccc(C(=O)NC3CCCC3)c(N)n2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),<2>,c1ccncc1,<5>,<4>,(,N,),C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,
CCc1nn2cc(C(=O)Nc3cc(C#N)cn3C(C)(C)C)nc2s1,<bos>,C,C,(,C,),(,C,),<3>,c1cc[nH]c1,<2>,<0>,(,C#N,),N,C=O,<0>,c1cn2ncsc2n1,<4>,C,C,<eos>,,,,,,,,,,,,,
NC(=O)CSc1nnc(COc2ccc(Cl)c(Cl)c2)n1N,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),O,C,<3>,c1nnc[nH]1,<0>,<4>,(,N,),S,C,C=O,N,<eos>,,,,,,,,,,,,,,
CCOC(=O)c1noc2nc(-c3ccccc3)nc(SCC)c12,<bos>,C,C,O,C=O,<4>,c1ncc2cnoc2n1,<2>,<0>,(,<0>,c1ccccc1,),S,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CCC(c3nc4ccccc4o3)CC2)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),C=O,<3>,C1CCNCC1,<0>,<5>,c1ccc2ocnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1cc(C(C)(C)NCC(O)c2ccccc2)ccc1O,<bos>,O,C,(,<0>,c1ccccc1,),C,N,C,(,C,),(,C,),<0>,c1ccccc1,<4>,<3>,(,O,),O,C,<eos>,,,,,,,,,,,
COC(=O)c1ccccc1C(=O)OCc1cc(=O)n2oc(C)cc2n1,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,C=O,O,C,<3>,O=c1ccnc2ccon12,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1ccc2cccnc21)Nc1cccc2ncccc12,<bos>,c1ccc2ncccc2c1,<9>,N,C=O,C,<4>,c1cnc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1cccnc1-n1cncn1)N1CCSc2ccc(Cl)cc21,<bos>,Cl,<0>,c1ccc2c(c1)NCCS2,<6>,C=O,<1>,c1ccncc1,<2>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NC1CC1c1cccc(Cl)c1)N(CCO)Cc1ccccc1,<bos>,O,C,C,N,(,C,<0>,c1ccccc1,),C=O,N,<0>,C1CC1,<2>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,
CC1CCN(C(=O)c2cnccn2)CC1c1cccs1,<bos>,C,<0>,C1CCNCC1,<3>,<1>,(,<4>,c1ccsc1,),C=O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C1CC1,<0>,C,(,<0>,c1ccccc1,),N,C=O,N,<0>,c1ccccc1,<4>,<0>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(=O)n(C)cc1-n1c(C)nc2ccccc21,<bos>,C,<3>,O=c1cccc[nH]1,<4>,<6>,(,C,),<4>,c1ccc2[nH]cnc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)Cn2nc3c(cc2=O)CCCC3)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,N,C=O,C,<6>,O=c1cc2c(n[nH]1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1c(NC(=O)CC2CC3CCC2C3)sc2c1CCC2,<bos>,C,O,C=O,<1>,c1cc2c(s1)CCC2,<0>,N,C=O,C,<0>,C1CC2CCC1C2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1CC(=O)OCC(=O)c1ccc[nH]1,<bos>,C,O,<0>,c1ccccc1,<5>,C,C=O,O,C,C=O,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(CCC1CCCCC1)N1CCN(c2cccc(Cl)c2)CC1,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C=O,C,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCCCCCC(=O)Nc1cccc(SC(F)F)c1,<bos>,F,C,(,F,),S,<4>,c1ccccc1,<0>,N,C=O,C,C,C,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
CC(NC(=O)NCc1nc2ccccc2[nH]1)c1ccc(C(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,C,(,C,),N,C=O,N,C,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,
O=C(CNC(=O)c1ccccc1Cl)Nc1ccccn1,<bos>,Cl,<5>,c1ccccc1,<0>,C=O,N,C,C=O,N,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCc1noc(CC)c1CC(=O)OCC(=O)Nc1ccc(Cl)cc1,<bos>,C,C,<1>,c1cnoc1,<0>,<4>,(,C,C,),C,C=O,O,C,C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,
COc1ccc(C)cc1-c1nc(OCC(F)(F)F)nnc1N,<bos>,F,C,(,F,),(,F,),C,O,<4>,c1cnncn1,<0>,<1>,(,N,),<4>,c1ccccc1,<3>,<0>,(,C,),O,C,<eos>,,,,,,,,,
CC(=O)NC(CC(=O)OCC1(C)COC1)c1cccs1,<bos>,C,C=O,N,C,(,<4>,c1ccsc1,),C,C=O,O,C,<0>,C1COC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc(-n2cccn2)cc1)N1CC(OCC2CC2)C1,<bos>,C1CC1,<0>,C,O,<0>,C1CNC1,<2>,C=O,C,<0>,c1ccccc1,<3>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
COCCN1CC(C(=O)Nc2c(C)cc(C)cc2Cl)CC1=O,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,Cl,),N,C=O,<3>,O=C1CCCN1,<5>,C,C,O,C,<eos>,,,,,,,,,,,,,,
,<bos>,N,C=O,<6>,O=c1c2ccccc2[nH]c2ccccc12,<12>,<14>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)COc1ccccc1-c1cccc(O)c1,<bos>,C,O,C=O,C,O,<0>,c1ccccc1,<5>,<0>,c1ccccc1,<4>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1oc2nc[nH]c(=O)c2c1C(=O)NCCC(=O)N(C)C,<bos>,C,N,(,C,),C=O,C,C,N,C=O,<8>,O=c1[nH]cnc2occc12,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCNC(=O)CCN1C(=O)CSc2ccccc21,<bos>,C,C,C,N,C=O,C,C,<10>,O=C1CSc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2ccc(C(=O)NC(C)C)c(=O)[nH]2)cc1Br,<bos>,C,C,(,C,),N,C=O,<2>,O=c1cccc[nH]1,<5>,<0>,c1ccccc1,<4>,<3>,(,C,),Br,<eos>,,,,,,,,,,,,,,,,,
Cc1csc(C(C#N)C(=O)CCc2cc(Cl)cs2)n1,<bos>,C,<0>,c1cscn1,<3>,C,(,C#N,),C=O,C,C,<2>,c1ccsc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(=O)NCC(=O)NCC(CC(C)C)c1c[nH]c2ccccc12,<bos>,C,C,(,C,),C,C,(,<6>,c1ccc2[nH]ccc2c1,),C,N,C=O,C,N,C=O,C,C,<eos>,,,,,,,,,,,,,,,,
CCN(CC)c1ccc(-c2c(C(=O)OC)oc3c2C(=O)CCC3)cc1,<bos>,C,C,N,(,C,C,),<3>,c1ccccc1,<0>,<8>,O=C1CCCc2occc21,<7>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
c1cnc2c(Nc3c4c(nc5ncnn35)CCC4)cccc2c1,<bos>,c1ccc2ncccc2c1,<2>,N,<6>,c1nc2nc3c(cn2n1)CCC3,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)Cn1ccnc1Cc1ccc(Cl)c(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,<3>,c1c[nH]cn1,<2>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
