smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
CNC(=O)CNC(=O)Nc1ccccc1C(F)(F)F,<bos>,F,C,(,F,),(,F,),<5>,c1ccccc1,<0>,N,C=O,N,C,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(CNC(C(N)=O)c2ccccc2)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),C,N,C,(,<0>,c1ccccc1,),C=O,N,<eos>,,,,,,,,,,,,,,,,,
Cc1noc(C)c1-c1cc(C(=O)N2CCCC(n3cncn3)C2)[nH]n1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),<1>,c1cn[nH]c1,<4>,C=O,<3>,C1CCNCC1,<1>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,
CC1OCc2sc3[nH]c(=O)ncc3c2C1C,<bos>,C,<12>,O=c1ncc2c3c(sc2[nH]1)COCC3,<13>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(F)c(NC(=O)Cc2ccc(C)cc2)c1,<bos>,C,<0>,c1ccccc1,<3>,C,C=O,N,<4>,c1ccccc1,<0>,<3>,(,F,),N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)CCC(=O)Nc1ccc2c(c1)OCO2,<bos>,C,C,N,(,C,C,),C=O,C,C,C=O,N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)CNC(=O)c2cc(F)ccc2C)cc1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,F,),C=O,N,C,C=O,N,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
O=C(OCC(c1ccccc1)c1ccccc1)C1CCOCC1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),C,O,C=O,<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(SC)c(C(=O)Nc2ccc(C(C)=O)c(C)c2)c1,<bos>,C,C=O,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,<4>,c1ccccc1,<0>,<3>,(,S,C,),O,C,<eos>,,,,,,,,,,,,,,
CC1CN(C(=O)c2ccc(-n3cc(Br)cn3)cc2)CC(C)O1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C=O,<0>,c1ccccc1,<3>,<3>,c1cn[nH]c1,<0>,Br,<eos>,,,,,,,,,,,,,,,,,,,
CCCn1ncnc1CNC(=O)c1ccc2cc[nH]c2c1,<bos>,C,C,C,<3>,c1nc[nH]n1,<2>,C,N,C=O,<1>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(S(=O)(=O)N(C)C)cc(NC(=O)c2ccc(F)nc2)c1C,<bos>,C,N,(,C,),O=[SH2]=O,<0>,c1ccccc1,<2>,<4>,(,C,),<3>,(,C,),N,C=O,<1>,c1ccncc1,<4>,F,<eos>,,,,,,,,,,,,
O=C(CSc1nc2ncccc2n2cccc12)Nc1ccc(Cl)cn1,<bos>,Cl,<1>,c1ccncc1,<4>,N,C=O,C,S,<5>,c1cnc2ncc3cccn3c2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)CN(Cc1ccco1)C(=O)c1ccnc2ccccc12,<bos>,C,N,(,C,),C=O,C,N,(,C=O,<7>,c1ccc2ncccc2c1,),C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CCC(=O)NCC(=O)N1CCC(C)CC1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,C=O,N,C,C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
CCc1nnc(CC(C)NC(=O)c2c(C)oc(C)c2C)o1,<bos>,C,<2>,c1ccoc1,<0>,<4>,(,C,),<1>,(,C,),C=O,N,C,(,C,),C,<3>,c1nnco1,<0>,C,C,<eos>,,,,,,,,,,,
Clc1cc(Cn2ncnn2)cc2c1OCCO2,<bos>,Cl,<2>,c1ccc2c(c1)OCCO2,<0>,C,<3>,c1nn[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]cc1CNC(=O)NC(c1ccc(Cl)cc1)C1CC1,<bos>,Cl,<3>,c1ccccc1,<0>,C,(,<0>,C1CC1,),N,C=O,N,C,<0>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,
CCOC1CC1C(=O)Nc1ccn(-c2ncccc2Cl)n1,<bos>,C,C,O,<0>,C1CC1,<2>,C=O,N,<1>,c1cn[nH]c1,<3>,<2>,c1ccncc1,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1nc(-c2ccc(Br)cc2)cc(=O)[nH]1,<bos>,N,<5>,O=c1ccnc[nH]1,<3>,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cnc(NC(=O)c2cnc3n(c2=O)CCS3)s1,<bos>,C,<1>,c1cscn1,<3>,N,C=O,<2>,O=c1ccnc2n1CCS2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCCn1ccnc1)c1ccc(OCC2CC2)cc1,<bos>,C1CC1,<0>,C,O,<3>,c1ccccc1,<0>,C=O,N,C,C,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)C(=O)Nc1ccc(C2NC(=O)c3ccccc3N2)cc1,<bos>,C,C,(,C,),C=O,N,<0>,c1ccccc1,<3>,<3>,O=C1NCNc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(CSc1nnc(N2CCCCC2)n1C1CC1)NCc1ccncc1,<bos>,C1CC1,<0>,<4>,c1nnc[nH]1,<0>,<3>,(,<3>,C1CCNCC1,),S,C,C=O,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(C2CCCN(S(=O)(=O)c3ccc(F)cc3F)C2)cc(=O)[nH]1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),O=[SH2]=O,<3>,C1CCNCC1,<1>,<3>,O=c1ccnc[nH]1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)OC(=O)CCC(C)N1CCN(S(C)(=O)=O)CC1,<bos>,C,C,(,C,),O,C=O,C,C,C,(,C,),<2>,C1CNCCN1,<5>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)N2CCN(Cc3cnc4ccc(C)cn34)CC2)c1,<bos>,C,<0>,c1ccccc1,<4>,C=O,<2>,C1CNCCN1,<5>,C,<4>,c1ccn2ccnc2c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCC(C)N(C)C(=O)c1cccc(OC)c1F,<bos>,C,O,<0>,c1ccccc1,<4>,<5>,(,F,),C=O,N,(,C,),C,(,C,),C,O,C,<eos>,,,,,,,,,,,,,,
COc1ccc(CNC(=O)C(C)c2cccs2)cn1,<bos>,C,C,(,<4>,c1ccsc1,),C=O,N,C,<1>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
C=CCOCCN1CCN(C(=O)CNc2cccc(Cl)c2)CC1,<bos>,C=C,<0>,C,O,C,C,<2>,C1CNCCN1,<5>,C=O,C,N,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCC(O)c1ccco1)c1csc2c1CCCC2,<bos>,O,C,(,<4>,c1ccoc1,),C,N,C=O,<1>,c1cc2c(s1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(NC(=O)NCCNS(C)(=O)=O)cc1Cl,<bos>,C,C,O,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,N,C,C,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,
COc1cc(Cl)ccc1-c1nc2ncccn2c1C,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,Cl,),<5>,c1cnc2nccn2c1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(CNC(=O)C1CC1)c1ccc(S(=O)(=O)c2ccccc2)cc1,<bos>,C1CC1,<0>,C=O,N,C,C=O,<0>,c1ccccc1,<3>,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCC(=O)N1CCCN(C(C(N)=O)c2ccccc2)CC1,<bos>,N,C=O,C,(,<0>,c1ccccc1,),<5>,C1CNCCNC1,<2>,C=O,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=c1ccn(Cc2cn3ccccc3n2)c2ccsc12,<bos>,c1ccn2ccnc2c1,<5>,C,<4>,O=c1cc[nH]c2ccsc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1NC(=O)CSc1nnc(-c2ccnn2C2CCCC2)o1,<bos>,C,<0>,c1ccccc1,<5>,N,C=O,C,S,<3>,c1nnco1,<0>,<4>,c1cn[nH]c1,<3>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCc1nc(-c2ccsc2)no1)c1ccc[nH]c1=O,<bos>,c1ccsc1,<0>,<0>,c1ncon1,<2>,C,N,C=O,<2>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)CN(C)C(=O)N(C)CC1CCCCO1,<bos>,C,N,(,C,),C=O,C,N,(,C,),C=O,N,(,C,),C,<2>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,
COc1cnn(CC(=O)OCC(C)C)c(=O)c1-c1ccccc1,<bos>,C,C,(,C,),C,O,C=O,C,<6>,O=c1cccn[nH]1,<3>,<2>,(,<0>,c1ccccc1,),O,C,<eos>,,,,,,,,,,,,,,,,
Nc1ccn(CC(=O)NCCCc2nc3ccccc3s2)n1,<bos>,N,<1>,c1cn[nH]c1,<3>,C,C=O,N,C,C,C,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)n(-c2ccc(OS(C)(=O)=O)cc2Br)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<3>,c1ccccc1,<0>,<4>,(,Br,),O,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,
CN(C(=O)CCCc1cccs1)c1ncnc2c1ncn2C,<bos>,C,<6>,c1ncc2nc[nH]c2n1,<2>,N,(,C,),C=O,C,C,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NCCc1n[nH]c(=O)[nH]1)c1cccn(-c2ccccc2)c1=O,<bos>,c1ccccc1,<0>,<6>,O=c1cccc[nH]1,<2>,C=O,N,C,C,<3>,O=c1[nH]cn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)NC(C)Cc2c(C)noc2C)cc1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,(,C,),N,C=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)Cn2cc(N)cn2)cc1F,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,C,<3>,c1cn[nH]c1,<0>,N,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ncccc1-c1nc(-c2scnc2C2CC2)no1,<bos>,C,O,<2>,c1ccncc1,<1>,<2>,c1ncon1,<0>,<1>,c1cscn1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)Nc1nnc(SCC(=O)N2CCCCCC2)s1,<bos>,C,C,(,C,),(,C,),N,<0>,c1nncs1,<3>,S,C,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(CNC(=O)Cn2ccc(-c3cccnc3)n2)c(C)s1,<bos>,C,<3>,c1cscn1,<0>,<1>,(,C,),C,N,C=O,C,<3>,c1cn[nH]c1,<1>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
COCCCNC(=O)CCCOc1cc(C)cc(C)c1,<bos>,C,<2>,c1ccccc1,<0>,<4>,(,C,),O,C,C,C,C=O,N,C,C,C,O,C,<eos>,,,,,,,,,,,,,,,,
N#Cc1ccccc1NC(=O)c1c[nH]nc1-c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,<1>,c1cn[nH]c1,<0>,C=O,N,<5>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N(CCC(N)=O)c2ccc(F)cc2)on1,<bos>,C,<1>,c1cnoc1,<4>,C=O,N,(,<0>,c1ccccc1,<3>,F,),C,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(NC(=O)CN2CCN(C(=O)C3CC3)CC2)cc1,<bos>,C,O=[SH2]=O,<0>,c1ccccc1,<3>,N,C=O,C,<2>,C1CNCCN1,<5>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1occc1C(=O)N1CCN(Cc2ccccc2)CC1,<bos>,N,O=[SH2]=O,<4>,c1ccoc1,<0>,C=O,<2>,C1CNCCN1,<5>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1c(CNC(=O)Nc2nncs2)nc2ccccc21,<bos>,C,<4>,c1ccc2[nH]cnc2c1,<5>,C,N,C=O,N,<0>,c1nncs1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)CC(C(C)C)N1CC(C)OC(c2ccccc2)C1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,<0>,c1ccccc1,),C,(,C,(,C,),C,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,
CCOc1ccc(C(=O)Oc2ccc(C(N)=O)cc2)cc1OC,<bos>,C,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,O,<3>,c1ccccc1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,
O=C(CNC(=O)N1CCC(CO)CC1)NC1CCCCC1,<bos>,O,C,<0>,C1CCNCC1,<3>,C=O,N,C,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)S(=O)(=O)N(C)Cc1cc2cc(OC)ccc2[nH]1,<bos>,C,C,N,(,C,C,),O=[SH2]=O,N,(,C,),C,<5>,c1ccc2[nH]ccc2c1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
O=C(CCn1cnc2ccccc2c1=O)Nc1ccc(-n2cccn2)cc1,<bos>,c1cn[nH]c1,<3>,<3>,c1ccccc1,<0>,N,C=O,C,C,<2>,O=c1[nH]cnc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C(C)NC(=O)c1ccc(Br)c(OC)c1,<bos>,C,O,C=O,C,(,C,),N,C=O,<0>,c1ccccc1,<4>,<3>,(,Br,),O,C,<eos>,,,,,,,,,,,,,,,,,
O=C(NC1CN(Cc2cccnc2)C2COCC12)c1c(F)cccc1Cl,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,Cl,),C=O,N,<1>,C1CC2COCC2N1,<7>,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc2c(c1)CCCC2)NCCCO,<bos>,O,C,C,C,N,C=O,C,<0>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCC(=O)N1CCCC1C(=O)NCCC(=O)NC(C)(C)C,<bos>,C,C,(,C,),(,C,),N,C=O,C,C,N,C=O,<4>,C1CCNC1,<3>,C=O,C,C,C,<eos>,,,,,,,,,,,,,,
Cc1cc(=O)n(CC#N)c(Oc2ccc3c(c2)CCC(=O)N3)n1,<bos>,C#N,C,<6>,O=c1ccnc[nH]1,<5>,<3>,(,C,),O,<6>,O=C1CCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCCOC1CCCC1C(=O)N1CCN(c2nccs2)CC1,<bos>,C,C,C,C,O,<0>,C1CCCC1,<4>,C=O,<2>,C1CNCCN1,<5>,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)CC1CCCN(c2ncnc3c2Cc2ccccc2OC3)C1,<bos>,C,O,C=O,C,<1>,C1CCNCC1,<3>,<8>,c1ccc2c(c1)Cc1cncnc1CO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COCC1CCN(CC(O)CCc2cn3ccsc3n2)C1,<bos>,c1cn2ccsc2n1,<0>,C,C,C,(,O,),C,<3>,C1CCNC1,<0>,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(c1cscn1)N1CCC(Oc2cnccn2)CC1,<bos>,c1cscn1,<0>,C=O,<3>,C1CCNCC1,<0>,O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
C=CC(OC(=O)c1ccccc1-n1cnnn1)c1ccccc1,<bos>,C=C,<0>,C,(,<0>,c1ccccc1,),O,C=O,<0>,c1ccccc1,<5>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(Sc1nc(N)nc(N)n1)C(=O)NCCC1=CCCCC1,<bos>,N,<2>,c1ncncn1,<0>,<4>,(,N,),S,C,(,C,),C=O,N,C,C,<0>,C1=CCCCC1,<eos>,,,,,,,,,,,,,,,,
CC(C)c1cc(C(=O)NCCc2nc(C(C)(C)C)cs2)on1,<bos>,C,C,(,C,),(,C,),<0>,c1cscn1,<3>,C,C,N,C=O,<4>,c1cnoc1,<1>,C,(,C,),C,<eos>,,,,,,,,,,,,
CC(C)(C)NC(=O)C(Nc1ccccc1C(=O)NC1CC1)c1ccccc1,<bos>,C,C,(,C,),(,C,),N,C=O,C,(,<0>,c1ccccc1,),N,<0>,c1ccccc1,<5>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,
O=C(COCc1ccccc1)Nc1nc2cc3c(cc2s1)OCCO3,<bos>,c1ccccc1,<0>,C,O,C,C=O,N,<0>,c1nc2cc3c(cc2s1)OCCO3,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Nc1cccc(F)c1S(=O)(=O)Nc1ccccc1Cl,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,N,),O=[SH2]=O,N,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(C)C(=O)Nc1cccc(C(=O)NC2CCCC2)c1,<bos>,C,O,C,(,C,),C=O,N,<0>,c1ccccc1,<4>,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cnn(CCC(=O)Oc2ccc3c(c2)OCO3)c1,<bos>,C,<0>,c1cn[nH]c1,<3>,C,C,C=O,O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)Cc1cc(C(=O)N2Cc3cn[nH]c3C2)[nH]n1,<bos>,C,C,(,C,),C,<1>,c1cn[nH]c1,<4>,C=O,<6>,c1n[nH]c2c1CNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)c1ccccc1NC(=O)C(O)c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,(,O,),C=O,N,<5>,c1ccccc1,<0>,C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,
O=C(NCCNC(=O)c1cccnc1)c1ccc(-c2cccs2)cc1,<bos>,c1ccsc1,<4>,<3>,c1ccccc1,<0>,C=O,N,C,C,N,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)CN(C(=O)Cc1ccnc(-n2ccnc2)c1)c1ccccc1,<bos>,C,C,(,C,),C,N,(,<0>,c1ccccc1,),C=O,C,<0>,c1ccncc1,<4>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,
CC1CN(C(C)C(=O)Nc2cnc(C(C)(C)C)nc2)CCO1,<bos>,C,C,(,C,),(,C,),<3>,c1cncnc1,<0>,N,C=O,C,(,C,),<5>,C1COCCN1,<1>,C,<eos>,,,,,,,,,,,,,,
C=CCNC(=O)c1ccc(C)c(NC(=O)C2CCCC2)c1,<bos>,C1CCCC1,<0>,C=O,N,<4>,c1ccccc1,<0>,<3>,(,C,),C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1NC(=O)c1nc2ccccc2c(=O)[nH]1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),N,C=O,<3>,O=c1[nH]cnc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,
Cc1snnc1C(=O)Nc1c(F)cccc1OCC1CC1,<bos>,C1CC1,<0>,C,O,<4>,c1ccccc1,<5>,<0>,(,F,),N,C=O,<0>,c1csnn1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,
CCC(CC)C(=O)N1CCCN(C(=O)Nc2ccccn2)CC1,<bos>,C,C,C,(,C,C,),C=O,<5>,C1CNCCNC1,<2>,C=O,N,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)NC(Cc1ccccc1F)(C(N)=O)c1ncc[nH]1,<bos>,C,C=O,N,C,(,C=O,N,),(,<3>,c1c[nH]cn1,),C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,
CCOc1ccccc1-c1cc2c(=O)n(C3CC3)ccn2n1,<bos>,C,C,O,<0>,c1ccccc1,<5>,<7>,O=c1[nH]ccn2nccc12,<2>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
C=CCNS(=O)(=O)c1cc(NC(=O)NC(C)C)ccc1C,<bos>,C,C,(,C,),N,C=O,N,<0>,c1ccccc1,<4>,<3>,(,C,),O=[SH2]=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,
Cc1ccc(C)c(CNc2nc(C(N)=O)cs2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),C,N,<3>,c1cscn1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(Cl)c1F)c1ccc2[nH]ncc2c1,<bos>,F,<5>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,<0>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCN(C)C(=O)CCc1nc(-c2cccs2)no1,<bos>,C,C,C,N,(,C,),C=O,C,C,<2>,c1ncon1,<0>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]cc1NC(=O)Cn1cnc2c(C)cccc2c1=O,<bos>,C,<1>,c1cn[nH]c1,<0>,N,C=O,C,<2>,O=c1[nH]cnc2ccccc12,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(C)C(=O)N1CCCC1c1ccccc1Cl,<bos>,C,C,O,C,(,C,),C=O,<3>,C1CCNC1,<4>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(C(O)CS(=O)(=O)c2ccc(F)cc2)cc1,<bos>,C#N,<3>,c1ccccc1,<0>,C,(,O,),C,O=[SH2]=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)N(C)Cc2ccccn2)c(C)c1,<bos>,C,<0>,O,<0>,c1ccccc1,<3>,<4>,(,C,),N,C=O,N,(,C,),C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
COCc1cc(=O)[nH]c(Nc2cc(Cl)ccc2C)n1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,<5>,O=c1ccnc[nH]1,<3>,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1csc(C(C)NC(=O)NCc2nc3ccccc3[nH]2)n1,<bos>,C,<0>,c1cscn1,<3>,C,(,C,),N,C=O,N,C,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
c1cnc(N2CCCC(CN3CCc4sccc4C3)C2)nc1,<bos>,c1cncnc1,<3>,<3>,C1CCNCC1,<1>,C,<7>,c1cc2c(s1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(CN2CCN(c3ccc4nncn4n3)CC2)cs1,<bos>,C,<3>,c1cscn1,<0>,C,<2>,C1CNCCN1,<5>,<1>,c1cnn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC1CCC(C)N(C(=O)c2cc(C(N)=O)cn2C)C1,<bos>,C,<1>,C1CCNCC1,<3>,<4>,(,C,),C=O,<2>,c1cc[nH]c1,<0>,<3>,(,C,),C=O,N,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C)c(NC(=O)c2cnc3c(C)cnn3c2)c(C)c1,<bos>,C,<2>,c1ccccc1,<3>,<0>,(,C,),<4>,(,C,),N,C=O,<0>,c1cnc2ccnn2c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
CSc1ccc(C(O)CCC(=O)Nc2cccc(C)c2)cc1,<bos>,C,S,<0>,c1ccccc1,<3>,C,(,O,),C,C,C=O,N,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
COCCOCC(=O)N1c2c(Cl)cccc2NC(=O)C12CCCC2,<bos>,C,O,C,C,O,C,C=O,<9>,O=C1Nc2ccccc2NC12CCCC2,<7>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(CNC(=O)c2cc3ccccc3s2)oc1C,<bos>,C,<0>,c1cocn1,<3>,<1>,(,C,),C,N,C=O,<5>,c1ccc2sccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CNc1nc(N2CCn3c(C)nnc3C2)c2cn[nH]c2n1,<bos>,C,<0>,c1nnc2n1CCNC2,<7>,<2>,c1ncc2cn[nH]c2n1,<0>,N,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1nc(CNc2ccc3ccccc3n2)cc1-c1ccncc1,<bos>,C,<3>,c1cn[nH]c1,<1>,<4>,(,<0>,c1ccncc1,),C,N,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)CC(=O)Nc1ccc(C(=O)n2cnc3ccccc32)cc1,<bos>,C,C,(,C,),C,C=O,N,<0>,c1ccccc1,<3>,C=O,<4>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)N1C=Cc2ccccc2C1CC(=O)N1CCC(C)CC1,<bos>,C,C=O,<9>,C1=Cc2ccccc2CN1,<8>,C,C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
OCCc1nc(-c2c(Cl)cccc2Cl)cs1,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),<0>,c1cscn1,<3>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)Nc2ccncc2)cc1OC,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O,C,),C,N,C=O,N,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
