smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
CCNC(=O)Cc1c[nH]c2nc(NCCCc3ccccc3)ccc12,<bos>,C,C,N,C=O,C,<6>,c1cnc2[nH]ccc2c1,<1>,N,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
CSc1ccc(NC(=O)C(COC(C)C)c2ccccn2)c(O)c1,<bos>,C,C,(,C,),O,C,C,(,<2>,c1ccncc1,),C=O,N,<3>,c1ccccc1,<0>,<4>,(,O,),S,C,<eos>,,,,,,,,
COCC(=O)c1cc(C)n(Cc2csc(C)n2)c1C,<bos>,C,<3>,c1cscn1,<0>,C,<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,C,O,C,<eos>,,,,,,,,,,,
Cc1c(-c2cccs2)nc2scc(-c3nnc4ccccn34)n12,<bos>,c1ccsc1,<4>,<0>,c1cn2ccsc2n1,<1>,<3>,(,<4>,c1ccn2cnnc2c1,),C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2nc(C(=O)Nc3ccn(C)n3)cs2)o1,<bos>,C,<4>,c1ccoc1,<2>,<3>,c1cscn1,<0>,C=O,N,<1>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C)cc(OC2CCN(C(=O)Nc3cn[nH]c3)CC2)c1,<bos>,C,<2>,c1ccccc1,<0>,<4>,(,C,),O,<0>,C1CCNCC1,<3>,C=O,N,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,
CN(C)c1cnn(Cc2cccc3ccccc23)c(=O)c1,<bos>,C,N,(,C,),<3>,O=c1cccn[nH]1,<6>,C,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)cc(OCCC(=O)OC(C)c2ccccn2)c1,<bos>,C,<2>,c1ccccc1,<0>,<4>,(,C,),O,C,C,C=O,O,C,(,<2>,c1ccncc1,),C,<eos>,,,,,,,,,,,,
Cn1nccc1CN1CCN(C(=O)NCc2cccnc2)CC1,<bos>,C,<3>,c1cn[nH]c1,<4>,C,<2>,C1CNCCN1,<5>,C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)C1CCN(C(=O)Nc2cc(NC(C)=O)ccc2C)CC1,<bos>,C,C,N,(,C,C,),C=O,<0>,C1CCNCC1,<3>,C=O,N,<4>,c1ccccc1,<0>,<3>,(,C,),N,C=O,C,<eos>,,,,,,,,
COc1ccc(Cn2c(CNC(C)=O)nc3ccccc32)cc1O,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,),C,<4>,c1ccc2[nH]cnc2c1,<5>,C,N,C=O,C,<eos>,,,,,,,,,,,,,,
CC1CCc2c(sc3ncnc(N4CCC5(CCOC5)C4)c23)C1,<bos>,C,<10>,c1ncc2c3c(sc2n1)CCCC3,<2>,<8>,C1CC2(CCOC2)CN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)c1ccc(C(=O)NC2CCOC3(CCCCC3)C2)cc1,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<3>,C=O,N,<7>,C1CCC2(CC1)CCCCO2,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)NCC(C)(O)c2cccc(F)c2)cc1,<bos>,F,<4>,c1ccccc1,<0>,C,(,C,),(,O,),C,N,C=O,N,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,
O=C(Cc1cccc(Cl)c1)N1CCC(n2cncn2)CC1,<bos>,Cl,<4>,c1ccccc1,<0>,C,C=O,<3>,C1CCNCC1,<0>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,
COCCOc1ccccc1C(=O)NCCS(N)(=O)=O,<bos>,C,O,C,C,O,<0>,c1ccccc1,<5>,C=O,N,C,C,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,
CC(C)c1nc2cc(F)ccc2n1C1CCOC1C,<bos>,C,C,(,C,),<5>,c1ccc2[nH]cnc2c1,<4>,<0>,(,F,),<0>,C1CCOC1,<4>,C,<eos>,,,,,,,,,,,,,,,
CC(=O)c1c(C)[nH]c(C(=O)NCCCc2nc3ccccc3o2)c1C,<bos>,C,C=O,<0>,c1cc[nH]c1,<2>,<4>,(,C,),<1>,(,C,),C=O,N,C,C,C,<5>,c1ccc2ocnc2c1,<eos>,,,,,,,,,,,
CCOC(=O)Cc1nc2cc(O)c(O)cc2n1CC1CCCO1,<bos>,C1CCOC1,<4>,C,<4>,c1ccc2[nH]cnc2c1,<5>,<0>,(,O,),<1>,(,O,),C,C=O,O,C,C,<eos>,,,,,,,,,,,,
NC(=O)C1CCN(c2nccc(-c3cc(CO)no3)n2)CC1,<bos>,O,C,<1>,c1cnoc1,<4>,<5>,c1cncnc1,<3>,<3>,C1CCNCC1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
CCc1cc(C(=O)Nc2cccc(C)n2)sc1C,<bos>,C,C,<1>,c1ccsc1,<4>,<2>,(,C,),C=O,N,<4>,c1ccncc1,<2>,C,<eos>,,,,,,,,,,,,,,,,
Cc1cc(CSc2nnc(N)n2-c2cccs2)no1,<bos>,N,<3>,c1nnc[nH]1,<0>,<4>,(,<4>,c1ccsc1,),S,C,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(C(=O)Nc2cnc(N(C)C)nc2)cc1,<bos>,C,N,(,C,),<3>,c1cncnc1,<0>,N,C=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(OCC(=O)Nc2ccccc2O)cc1,<bos>,C,N,C=O,<0>,c1ccccc1,<3>,O,C,C=O,N,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,,
OC(c1ccccc1)c1nc2cc(F)ccc2n1Cc1ccncc1,<bos>,O,C,(,<0>,c1ccccc1,),<5>,c1ccc2[nH]cnc2c1,<4>,<0>,(,F,),C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
CCC(C)C(NC(=O)CSc1ccc(OC)cc1)C(N)=O,<bos>,C,C,C,(,C,),C,(,C=O,N,),N,C=O,C,S,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,
Cc1[nH]c2ncnc(NC(=O)c3ccoc3C)c2c1C,<bos>,C,<5>,c1ncc2cc[nH]c2n1,<2>,<4>,(,C,),N,C=O,<0>,c1ccoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1nnc(CCC(=O)NCCN2CCOCC2)n1C1CC1,<bos>,C,<3>,c1nnc[nH]1,<0>,<4>,(,<0>,C1CC1,),C,C,C=O,N,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,
Cc1cc(C)n(CC2CCN(C(=O)Nc3ccccc3O)CC2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,<0>,C1CCNCC1,<3>,C=O,N,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,
CCc1noc(C)c1C(=O)Nc1ccc(C)c(Sc2cccnc2)c1,<bos>,c1ccncc1,<1>,S,<4>,c1ccccc1,<0>,<3>,(,C,),N,C=O,<0>,c1cnoc1,<1>,<4>,(,C,),C,C,<eos>,,,,,,,,,,
COc1ccccc1OCc1ccc(SC)c(CO)c1,<bos>,O,C,<4>,c1ccccc1,<0>,<3>,(,S,C,),C,O,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
O=C(NCc1nc(C2CCCCC2)no1)c1ccc(F)c(Cl)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,N,C,<2>,c1ncon1,<0>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,
O=C(NCc1ccnc(-n2cccn2)c1)c1cc(Cl)ccn1,<bos>,Cl,<0>,c1ccncc1,<4>,C=O,N,C,<0>,c1ccncc1,<4>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
O=c1c2ccc(Cl)cc2ncn1CCC(O)CO,<bos>,O,C,C,(,O,),C,C,<2>,O=c1[nH]cnc2ccccc12,<7>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
CCc1ccc(C2CCCN2C(=O)NC(C)C2CCOC2)o1,<bos>,C,C,(,<0>,C1CCOC1,),N,C=O,<3>,C1CCNC1,<4>,<2>,c1ccoc1,<4>,C,C,<eos>,,,,,,,,,,,,,,,
O=C(Nc1nncs1)N1CCCC1CCc1ccccc1,<bos>,c1ccccc1,<0>,C,C,<4>,C1CCNC1,<3>,C=O,N,<0>,c1nncs1,<eos>,,,,,,,,,,,,,,,,,,,,
COCC1CCCN(C(=O)CCN2C(=O)CCc3ccccc32)C1,<bos>,C,O,C,<1>,C1CCNCC1,<3>,C=O,C,C,<10>,O=C1CCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(c1ccc2ccccc2n1)N1CCCC1c1ccccc1,<bos>,c1ccccc1,<0>,<4>,C1CCNC1,<3>,C=O,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C1OC(C(=O)NC2CCCCC2)Cc2ccccc21,<bos>,C1CCCCC1,<0>,N,C=O,<3>,O=C1OCCc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)C(=O)Nc1ccc2c(COC3CCCCC3)cc(=O)[nH]c2c1,<bos>,C,C,(,C,),C=O,N,<7>,O=c1ccc2ccccc2[nH]1,<3>,C,O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,
CCCC1NC(=O)C2CN(CCO)CCN2C1=O,<bos>,C,C,C,<3>,O=C1NCC(=O)N2CCNCC12,<9>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCC(=O)N1CCN(C(=O)c2cc(N)ccc2F)CC1,<bos>,N,<0>,c1ccccc1,<4>,<3>,(,F,),C=O,<5>,C1CNCCN1,<2>,C=O,C,C,C,<eos>,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)CCCN2CCOCC2)cc1,<bos>,C,<0>,c1ccccc1,<3>,O=[SH2]=O,C,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(C)c1ccc(C(=O)Nc2cc(F)ccc2N)cc1,<bos>,C,N,(,C,),<3>,c1ccccc1,<0>,C=O,N,<4>,c1ccccc1,<3>,<0>,(,F,),N,<eos>,,,,,,,,,,,,,
COc1ccc(NC(=O)COc2cc3ccccc3oc2=O)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),N,C=O,C,O,<2>,O=c1ccc2ccccc2o1,<eos>,,,,,,,,,,,,,,,
Cc1cc(Cl)cc(N)c1OCC(=O)N1CCCCC1,<bos>,C,<2>,c1ccccc1,<3>,<4>,(,N,),<0>,(,Cl,),O,C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,
Cn1ncc2c3ccccc3n(C3CC3)c2c1=O,<bos>,C,<2>,O=c1[nH]ncc2c1[nH]c1ccccc12,<7>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CCNC(=O)NCc1cccc(F)c1)NCc1ccccc1,<bos>,F,<4>,c1ccccc1,<0>,C,N,C=O,N,C,C,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
COc1ccc(-c2nc(N)nc(C)c2C(N)=O)c(OC)c1,<bos>,N,C=O,<0>,c1cncnc1,<1>,<5>,(,C,),<3>,(,N,),<3>,c1ccccc1,<0>,<4>,(,O,C,),O,C,<eos>,,,,,,,,
COc1cccc(OC)c1C(=O)NC1CCCCNC1=O,<bos>,C,O,<0>,c1ccccc1,<5>,<4>,(,O,C,),C=O,N,<2>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,,
CNC(=O)c1cccc(NC(=O)c2ccc(-n3ccnn3)cc2)c1,<bos>,C,N,C=O,<0>,c1ccccc1,<4>,N,C=O,<0>,c1ccccc1,<3>,<2>,c1c[nH]nn1,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCCO)c1ccc2c(c1)C(=O)c1ccccc1-2,<bos>,O,C,C,N,C=O,<4>,O=C1c2ccccc2-c2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(C(=O)Nc1cnc2c(cnn2C(C)C)c1)C(C)C,<bos>,C,C,(,C,),<4>,c1cnc2[nH]ncc2c1,<0>,N,C=O,C,(,C,(,C,),C,),O,C,C,<eos>,,,,,,,,,,
COc1ccccc1CC(=O)N1CCCn2nc(-c3ccncc3)cc2C1,<bos>,C,O,<0>,c1ccccc1,<5>,C,C=O,<8>,c1cc2n(n1)CCCNC2,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(C(=O)Nc2nn(-c3ccccc3)cc2C)c1,<bos>,C,<0>,c1cn[nH]c1,<1>,<3>,(,<0>,c1ccccc1,),N,C=O,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
CCN1CCN(C(=O)CCNC(=O)c2ccccc2C)CC1,<bos>,C,C,<2>,C1CNCCN1,<5>,C=O,C,C,N,C=O,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,,,,
CCCCN(Cc1ccccc1)C(=O)c1c(C)nn(C)c1C,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C=O,N,(,C,<0>,c1ccccc1,),C,C,C,C,<eos>,,,,,,,,
C=CCNC(=O)CNC(=O)COc1ccc(N2CCCC2=O)cc1,<bos>,C=C,<0>,C,N,C=O,C,N,C=O,C,O,<0>,c1ccccc1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,
CCc1csc(NC(=O)NCC(C)Cn2nc(C)cc2C)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,C,(,C,),C,N,C=O,N,<3>,c1cscn1,<0>,C,C,<eos>,,,,,,,,,
CSc1ccc(C(=O)N2CCc3c(N)cccc3C2)cc1O,<bos>,C,S,<3>,c1ccccc1,<0>,<4>,(,O,),C=O,<8>,c1ccc2c(c1)CCNC2,<5>,N,<eos>,,,,,,,,,,,,,,,,,
CC(C)(C)n1cc(C#N)c(NC(=O)N2CCOCC2)n1,<bos>,C,C,(,C,),(,C,),<3>,c1cn[nH]c1,<1>,<0>,(,C#N,),N,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,
Cc1occc1C(=O)Nc1ccccc1-n1cccn1,<bos>,C,<4>,c1ccoc1,<0>,C=O,N,<0>,c1ccccc1,<5>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(CNC(=O)CCc2nc(-c3cccs3)no2)cc1,<bos>,C#N,<0>,c1ccccc1,<3>,C,N,C=O,C,C,<2>,c1ncon1,<0>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
Cc1nn(CC(=O)NCc2cnn(C)c2)c(=O)c2ccccc12,<bos>,C,<4>,O=c1[nH]ncc2ccccc12,<2>,C,C=O,N,C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1csc2nc(CSc3nnc(-c4ccco4)o3)cn12,<bos>,C,<3>,c1cn2ccsc2n1,<0>,C,S,<0>,c1nnco1,<3>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCn1nc(C(=O)N(C)CCn2cccn2)cc1-c1ccccc1,<bos>,c1cn[nH]c1,<3>,C,C,N,(,C,),C=O,<1>,c1cn[nH]c1,<3>,<4>,(,<0>,c1ccccc1,),C,C,C,<eos>,,,,,,,,,,,
Cn1cc(CN(C2CC2)S(=O)(=O)c2cc(F)cc(F)c2)cn1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,F,),O=[SH2]=O,N,(,<0>,C1CC1,),C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,
CC(c1cccnc1)N(C)S(=O)(=O)c1cnn(-c2cccc(O)c2)c1,<bos>,C,C,(,<1>,c1ccncc1,),N,(,C,),O=[SH2]=O,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<4>,O,<eos>,,,,,,,,,,,,,
CC1CCCN(C(=O)C(c2ccccc2F)N(C)C)C1,<bos>,C,N,(,C,),C,(,<0>,c1ccccc1,<5>,F,),C=O,<3>,C1CCNCC1,<1>,C,<eos>,,,,,,,,,,,,,,
Fc1cccc(CN2CCCC2c2nnc3n2CCCCC3)c1,<bos>,F,<0>,c1ccccc1,<4>,C,<3>,C1CCNC1,<4>,<0>,c1nnc2n1CCCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOC1CN(C(=O)C2CCCC2)C2CCCOC12,<bos>,C,C,O,<4>,C1COC2CCNC2C1,<6>,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1c(O)ccc(OCc2ccccn2)c1Cl,<bos>,N,C=O,<4>,c1ccccc1,<0>,<3>,(,O,),<5>,(,Cl,),O,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,
CC(NC(=O)OC(C)(C)C)C(=O)c1ccc2[nH]c(=O)[nH]c2c1,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,(,C,),C=O,<5>,O=c1[nH]c2ccccc2[nH]1,<eos>,,,,,,,,,,,,,
CC1Oc2ccc(NC(=O)N3CCCC3C)cc2NC1=O,<bos>,C,<4>,C1CCNC1,<3>,C=O,N,<7>,O=C1COc2ccccc2N1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(C(=O)C(C)N1CC(C)c2ccccc21)c1ccccc1OC,<bos>,C,<6>,c1ccc2c(c1)CCN2,<8>,C,(,C,),C=O,N,(,C,C,),<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,
Nc1c(SC2CCCC2)ncnc1N1CCOCC1,<bos>,C1COCCN1,<5>,<5>,c1cncnc1,<1>,<0>,(,N,),S,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,
CN(Cc1ccc(Cl)c(Cl)c1)Cc1cccn1C,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,N,(,C,),C,<4>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,
COCC(C)NC(=O)CSc1nc2sc(C)c(C)c2c(=O)[nH]1,<bos>,C,<7>,O=c1[nH]cnc2sccc12,<3>,<8>,(,C,),S,C,C=O,N,C,(,C,),C,O,C,<eos>,,,,,,,,,,,,
O=C(Nc1nc(-c2ccco2)n[nH]1)c1cnn(-c2ccc(F)cc2)n1,<bos>,F,<3>,c1ccccc1,<0>,<3>,c1cn[nH]n1,<0>,C=O,N,<2>,c1nc[nH]n1,<0>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(CC(=O)N2CC(C)C(O)(C3CCC3)C2)o1,<bos>,C,<0>,C1CCNC1,<3>,<1>,(,O,),<1>,(,<0>,C1CCC1,),C=O,C,<4>,c1ccoc1,<2>,C,<eos>,,,,,,,,,,,,
Cc1ccc(C)c(S(=O)(=O)Oc2nnc(C)s2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),O=[SH2]=O,O,<3>,c1nncs1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
CCCOc1ccccc1CNC(=O)c1scnc1C1CC1,<bos>,C,C,C,O,<0>,c1ccccc1,<5>,C,N,C=O,<1>,c1cscn1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
CCCn1nnnc1CSc1nnc(NC(C)C)s1,<bos>,C,C,(,C,),N,<0>,c1nncs1,<3>,S,C,<0>,c1nnn[nH]1,<4>,C,C,C,<eos>,,,,,,,,,,,,,,
CN(C)c1ccccc1NC(=O)Cc1nnc(-c2ccc(F)cc2)o1,<bos>,C,N,(,C,),<0>,c1ccccc1,<5>,N,C=O,C,<0>,c1nnco1,<3>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,
Cc1oc(-c2ccco2)nc1Cn1c(CO)cc2ccccc21,<bos>,C,<1>,c1cocn1,<0>,<3>,(,<4>,c1ccoc1,),C,<4>,c1ccc2[nH]ccc2c1,<5>,C,O,<eos>,,,,,,,,,,,,,,,,
NC(=O)c1cccc(OCC2Cc3ccccc3CN2N)c1,<bos>,N,<8>,c1ccc2c(c1)CCNC2,<7>,C,O,<4>,c1ccccc1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
c1cnc(N2CCC(c3nccnc3N3CCCC3)CC2)nc1,<bos>,C1CCNC1,<3>,<3>,c1cnccn1,<4>,<0>,C1CCNCC1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1cn(CCNC(=O)Nc2nncs2)nn1,<bos>,C,C,O,C=O,<0>,c1c[nH]nn1,<2>,C,C,N,C=O,N,<0>,c1nncs1,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(NC(=O)N2CCCCCC2)c1)C1CC=CCC1,<bos>,C1CCCNCC1,<4>,C=O,N,<0>,c1ccccc1,<4>,N,C=O,<4>,C1=CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccn(CCC(=O)NC2CCCC2)c(=O)c1C#N,<bos>,C,<3>,O=c1cccc[nH]1,<6>,<2>,(,C#N,),C,C,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,
COCC(NC(=O)NCc1nnc2ccccn12)c1nc[nH]n1,<bos>,C,O,C,C,(,<0>,c1nc[nH]n1,),N,C=O,N,C,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(-c2cccs2)n2nc(-c3cccc(-c4nncn4C)c3)nc2n1,<bos>,C,<1>,c1cnc2ncnn2c1,<5>,<8>,(,<4>,c1ccsc1,),<0>,c1ccccc1,<4>,<0>,c1nnc[nH]1,<4>,C,<eos>,,,,,,,,,,,,,,,
CCNC(=O)Nc1cccc(C(=O)NCC2Cc3ccccc3O2)c1,<bos>,C,C,N,C=O,N,<0>,c1ccccc1,<4>,C=O,N,C,<7>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,
O=C(OCC(=O)N1CCCCCC1)c1ccc(Cl)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,C=O,O,C,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CNC(=O)CN(C(=O)CN1CCOC2CCCCC21)c1ccccc1,<bos>,C1CCC2OCCNC2C1,<7>,C,C=O,N,(,<0>,c1ccccc1,),C,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccc(-c2cc(NC(=O)c3cnn(C)c3)[nH]n2)cc1,<bos>,C,C,O,C=O,<0>,c1ccccc1,<3>,<1>,c1cn[nH]c1,<4>,N,C=O,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,
O=C(CCc1nc2ccccc2[nH]c1=O)NCCCc1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,C,C,C,N,C=O,C,C,<2>,O=c1cnc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,
CNS(=O)(=O)c1cc(C(=O)NCC(C)N2CCOCC2)nn1C,<bos>,C,C,(,<5>,C1COCCN1,),C,N,C=O,<1>,c1cn[nH]c1,<4>,<3>,(,C,),O=[SH2]=O,N,C,<eos>,,,,,,,,,,,,
N#Cc1ccsc1NC(=O)CN1CCN(c2ccccc2)C1=O,<bos>,C#N,<0>,c1ccsc1,<4>,N,C=O,C,<2>,O=C1NCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CC1(C)C2CCC1(C(=O)Nc1cc(Cl)cc(Cl)c1)C(=O)C2,<bos>,C,<7>,O=C1CC2CCC1C2,<6>,<7>,(,C,),C=O,N,<0>,c1ccccc1,<2>,<4>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,
CC(=O)Oc1cccc(NCC(=O)NCc2ccc(C)n2C)c1,<bos>,C,<4>,c1cc[nH]c1,<2>,<3>,(,C,),C,N,C=O,C,N,<4>,c1ccccc1,<0>,O,C=O,C,<eos>,,,,,,,,,,,,
Nc1ccccc1OC(=O)CCCSc1ccccc1,<bos>,N,<0>,c1ccccc1,<5>,O,C=O,C,C,C,S,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccco1)c1nc(-c2cccc3cn[nH]c23)no1,<bos>,c1ccoc1,<4>,C,N,C=O,<2>,c1ncon1,<0>,<2>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
C=CCN(CC=C)C(=O)Cn1c(=O)n(C)c2ccccc21,<bos>,C=C,<0>,C,N,(,C,<0>,C=C,),C=O,C,<9>,O=c1[nH]c2ccccc2[nH]1,<2>,C,<eos>,,,,,,,,,,,,,,,,
Cc1nc(CN(C)S(=O)(=O)c2ccc3c(c2)OCCO3)sc1C,<bos>,C,<0>,c1cscn1,<3>,<1>,(,C,),C,N,(,C,),O=[SH2]=O,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,
Cc1cc(C)nc(C2CCN(CC(C)(O)C3CC3)CC2O)n1,<bos>,O,C,(,C,),(,<0>,C1CC1,),C,<3>,C1CCNCC1,<0>,<1>,(,O,),<3>,c1cncnc1,<1>,<5>,(,C,),C,<eos>,,,,,,
O=C(CSc1ccc2ccccc2n1)NC(C1CC1)C1CC1,<bos>,C1CC1,<0>,C,(,<0>,C1CC1,),N,C=O,C,S,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)NCC(=O)NCC1CCOC1,<bos>,C,C,(,C,),N,C=O,N,C,C=O,N,C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,
CSc1nc(NCc2ncc[nH]2)c2c3c(sc2n1)CCCC3,<bos>,C,S,<0>,c1ncc2c3c(sc2n1)CCCC3,<2>,N,C,<3>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCC(C)NC(=O)COc1cc(C#N)ccc1OC,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C#N,),O,C,C=O,N,C,(,C,),C,C,C,<eos>,,,,,,,,,,,
O=C(Cc1csc(-c2ccccc2F)n1)Nc1cccc2cn[nH]c12,<bos>,F,<5>,c1ccccc1,<0>,<3>,c1cscn1,<0>,C,C=O,N,<2>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)Nc2cc[nH]n2)oc2c1C(O)CC(C)(C)C2,<bos>,C,<1>,c1cc2c(o1)CCCC2,<0>,<8>,(,O,),<6>,(,C,),<6>,(,C,),C=O,N,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,
O=C(NCCc1nc2ccccc2[nH]1)c1ccn(-c2ccccc2)n1,<bos>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<1>,C=O,N,C,C,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1cc(C)nn1CCCC(=O)NC(C)C1CCOC1,<bos>,C,C,(,<0>,C1CCOC1,),N,C=O,C,C,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,),C,C,<eos>,,,,,,,,,,,
