smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Cc1ccccc1CC(=O)N1CCN(CC(C)O)CC1,<bos>,C,C,(,O,),C,<5>,C1CNCCN1,<2>,C=O,C,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,
CCn1c(CN2CCN(C(=O)c3cccs3)CC2)nc2ccccc21,<bos>,C,C,<4>,c1ccc2[nH]cnc2c1,<5>,C,<2>,C1CNCCN1,<5>,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(-c2nc(-c3ccc(C#N)cn3)no2)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),<2>,c1ncon1,<0>,<4>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,
Cc1cccc2c(=O)n(CC(=O)NCCC(C)C)cnc12,<bos>,C,C,(,C,),C,C,N,C=O,C,<2>,O=c1[nH]cnc2ccccc12,<6>,C,<eos>,,,,,,,,,,,,,,,,,
CC(=O)OC(CC(C)(C)C)c1nnc(C)n1C,<bos>,C,C,(,C,),(,C,),C,C,(,<3>,c1nnc[nH]1,<0>,<4>,(,C,),C,),O,C=O,C,<eos>,,,,,,,,
,<bos>,C,C,<2>,O=C1CNCCN1,<3>,C,C=O,<7>,c1ccc2c(c1)CNCCN2,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1nnsc1C(=O)N(C)Cc1ccc(Cl)c(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,N,(,C,),C=O,<1>,c1csnn1,<0>,C,C,<eos>,,,,,,,,,,,,
CCCNC(=O)Cn1nc(C)cc1C(=O)N(C)C1CCCCC1,<bos>,C,N,(,<0>,C1CCCCC1,),C=O,<4>,c1cn[nH]c1,<3>,<1>,(,C,),C,C=O,N,C,C,C,<eos>,,,,,,,,,,,
Cc1cccc(CN(C)C(=O)CN(C)Cc2cnccn2)c1,<bos>,c1cnccn1,<0>,C,N,(,C,),C,C=O,N,(,C,),C,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,
O=C(NCC(=O)N1CCCC1)c1ccc2[nH]cnc2c1,<bos>,C1CCNC1,<3>,C=O,C,N,C=O,<0>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(C)c(CNC(=O)CSc2nc(C)c(C)o2)s1,<bos>,C,<0>,c1cocn1,<3>,<1>,(,C,),S,C,C=O,N,C,<1>,c1cscn1,<3>,<0>,(,C,),C,<eos>,,,,,,,,,,
Cc1nc(C(C)C)sc1C(=O)N1CCCN(c2nccnc2O)CC1,<bos>,C,C,(,C,),<3>,c1cscn1,<1>,<0>,(,C,),C=O,<2>,C1CNCCNC1,<5>,<4>,c1cnccn1,<3>,O,<eos>,,,,,,,,,,,
CCNC(=O)NCC(=O)NC(C)Cc1ccccn1,<bos>,c1ccncc1,<2>,C,C,(,C,),N,C=O,C,N,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(CC(=O)N2CC3CC(C2)c2cccc(=O)n2C3)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,C=O,<10>,O=c1cccc2n1CC1CNCC2C1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)CC(C)CNC(=O)C1CCCN1C(=O)c1cccs1,<bos>,C,C,(,C,),C,C,(,C,),C,N,C=O,<4>,C1CCNC1,<3>,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,
Cn1cnc(CNC(=O)COc2ccc(F)c(F)c2)n1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),O,C,C=O,N,C,<0>,c1nc[nH]n1,<3>,C,<eos>,,,,,,,,,,,,,,
Cc1ccc(C(=O)Nc2nc3c(s2)CN(S(C)(=O)=O)CC3)s1,<bos>,C,O=[SH2]=O,<6>,c1nc2c(s1)CNCC2,<0>,N,C=O,<4>,c1ccsc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2[nH]ncc2-c2cnc(C)nc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),<4>,c1cn[nH]c1,<0>,<0>,c1cncnc1,<3>,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc2c(c1)CN(C(=O)c1cc(F)ccc1OC)CC2,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),C=O,<8>,c1ccc2c(c1)CCNC2,<1>,O,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(C(N)C(=O)N2c3ccccc3CC2C)cc1,<bos>,C,<7>,c1ccc2c(c1)CCN2,<8>,C=O,C,(,N,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ncsc1-c1nnc(C2(Oc3ccccc3)CCC2)o1,<bos>,C,<0>,c1cscn1,<1>,<0>,c1nnco1,<3>,<0>,C1CCC1,<0>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(C=c2sc(=CC(=O)C(C)(C)C)[nH]c2=O)c(OC)c1,<bos>,C,C,(,C,),(,C,),C=O,<0>,C=c1[nH]c(=O)c(=C)s1,<6>,<3>,c1ccccc1,<0>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,
Cc1noc(C)c1C1CCCN1S(=O)(=O)c1ccc(F)cc1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),<4>,C1CCNC1,<3>,O=[SH2]=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,
CCOC(=O)C1=C(c2ccccc2O)N(C)C(=O)NC1c1ccccc1,<bos>,O,<5>,c1ccccc1,<0>,<3>,O=C1NC=CCN1,<4>,<2>,(,C,),<5>,(,<0>,c1ccccc1,),C=O,O,C,C,<eos>,,,,,,,,,,,
COC(=O)c1ccccc1NC(=O)CCc1cn2cccnc2n1,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,N,C=O,C,C,<5>,c1cnc2nccn2c1,<eos>,,,,,,,,,,,,,,,,,,,
CCCn1nnnc1C(C)NC(=O)c1nn(-c2ccc(C)cc2)c(C)cc1=O,<bos>,C,<0>,c1ccccc1,<3>,<4>,O=c1cc[nH]nc1,<6>,<3>,(,C,),C=O,N,C,(,C,),<0>,c1nnn[nH]1,<4>,C,C,C,<eos>,,,,,,,,
CC(CNC(=O)NC1CCC(C(F)(F)F)CC1)c1cnn(C)c1,<bos>,F,C,(,F,),(,F,),<3>,C1CCCCC1,<0>,N,C=O,N,C,C,(,C,),<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,
COc1ccc2nc(C)cc(C(=O)N3C(C)COCC3C)c2c1,<bos>,C,<0>,C1COCCN1,<5>,<4>,(,C,),C=O,<7>,c1ccc2ncccc2c1,<0>,<5>,(,C,),O,C,<eos>,,,,,,,,,,,,,
CC(Oc1cccc(Br)c1)C(=O)N1CCCC1,<bos>,C1CCNC1,<3>,C=O,C,(,C,),O,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,
CCCOC(=O)c1cc(N)cc(-c2ccccc2)c1,<bos>,N,<0>,c1ccccc1,<2>,<4>,(,<0>,c1ccccc1,),C=O,O,C,C,C,<eos>,,,,,,,,,,,,,,,,,
CCCC1CN(C(=O)c2c[nH]c3ccccc3c2=O)CCO1,<bos>,C,C,C,<1>,C1COCCN1,<5>,C=O,<2>,O=c1cc[nH]c2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCc1cc(CNC(=O)CN(C)c2ccccc2)on1,<bos>,C,N,(,<0>,c1ccccc1,),C,C=O,N,C,<4>,c1cnoc1,<1>,C,C,C,<eos>,,,,,,,,,,,,,,,
O=C(Nc1cc(-c2csc3ncnn23)ccc1O)c1cnccn1,<bos>,O,<3>,c1ccccc1,<4>,<0>,(,<5>,c1nc2sccn2n1,),N,C=O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,
CCCc1cc(C(=O)Nc2cc(-c3ncco3)ccc2C)[nH]n1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,<3>,c1cocn1,),N,C=O,<4>,c1cn[nH]c1,<1>,C,C,C,<eos>,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2cnc(-c3ccccc3)s2)cn1,<bos>,C,<4>,c1ccncc1,<1>,N,C=O,<1>,c1cscn1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ccccc1CNC(=O)NC1CCC(O)CC1,<bos>,C,C,(,C,),O,<0>,c1ccccc1,<5>,C,N,C=O,N,<0>,C1CCCCC1,<3>,O,<eos>,,,,,,,,,,,,,,
CCOc1ccc(S(=O)(=O)N2CCCC(C)C2)cc1C,<bos>,C,C,O,<3>,c1ccccc1,<0>,<4>,(,C,),O=[SH2]=O,<3>,C1CCNCC1,<1>,C,<eos>,,,,,,,,,,,,,,,,
COC(=O)c1ccc(F)c(C=c2sc3nc(C)nn3c2=O)c1,<bos>,C,<5>,C=c1sc2ncnn2c1=O,<0>,<4>,c1ccccc1,<0>,<3>,(,F,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(NS(=O)(=O)c2cccc(C#N)c2)cc1,<bos>,C,<0>,c1ccccc1,<3>,N,O=[SH2]=O,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)c1cc(C(=O)N2C(C)COCC2C)n(C)n1,<bos>,C,<0>,C1COCCN1,<5>,<4>,(,C,),C=O,<4>,c1cn[nH]c1,<1>,<3>,(,C,),C,(,C,),C,<eos>,,,,,,,,,,
NC(=O)c1ccc(C(=O)NCCC(=O)NC2CCCCC2)cn1,<bos>,N,C=O,<4>,c1ccncc1,<1>,C=O,N,C,C,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,
CCCN1C(=O)CCc2cc(NC(=O)C3CC4C=CC3C4)ccc21,<bos>,C,C,C,<10>,O=C1CCc2ccccc2N1,<6>,N,C=O,<3>,C1=CC2CCC1C2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1C(=O)NC1CCN(C(=O)c2cccs2)CC1,<bos>,C,<0>,c1ccccc1,<5>,C=O,N,<0>,C1CCNCC1,<3>,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1nnc(C2CCCCC2)o1)NC1CCc2ccccc21,<bos>,C1CCCCC1,<0>,<3>,c1nnco1,<0>,N,C=O,N,<8>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)N1CCN(C(=O)c2cccc(F)c2)CC1,<bos>,C,C,N,C=O,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,
NC(=O)c1csc(NC(=O)c2ccc(F)c(F)c2)n1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,N,<3>,c1cscn1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,
CC(C(O)c1ccccc1)N(C)C(=O)NCCN1CCc2ccccc21,<bos>,O,C,(,<0>,c1ccccc1,),C,(,C,),N,(,C,),C=O,N,C,C,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,
O=C(NCc1cncnc1)c1cc(F)cc(Br)c1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,Br,),C=O,N,C,<0>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(CN(C)C(=O)N(C)Cc2ccc[nH]2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C,N,(,C,),C=O,N,(,C,),C,<4>,c1cc[nH]c1,<eos>,,,,,,,,
Nc1ccc(-c2nc(Cc3ccccc3Cl)no2)cc1,<bos>,N,<0>,c1ccccc1,<3>,<2>,c1ncon1,<0>,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
CCN(CC(=O)NC1CCCC1)C(=O)Cc1nc(C)cc(C)n1,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),C,C=O,N,(,C,C,),C,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,
Cc1nccn1-c1ccc(NC(=O)NCCCc2ccccc2)cn1,<bos>,C,<3>,c1c[nH]cn1,<2>,<4>,c1ccncc1,<1>,N,C=O,N,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CCc1ccccc1-c1nc(CCNC(N)=O)c(CO)s1,<bos>,C,C,<0>,c1ccccc1,<5>,<3>,c1cscn1,<0>,<1>,(,C,O,),C,C,N,C=O,N,<eos>,,,,,,,,,,,,,
CC(C)n1nccc1CNC(=O)c1ccc(Cl)c(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,N,C,<4>,c1cn[nH]c1,<3>,C,(,C,),C,<eos>,,,,,,,,,,,,
Cc1cc(=O)[nH]c2cc(N3CCNC3=O)ccc12,<bos>,C,<3>,O=c1ccc2ccccc2[nH]1,<7>,<2>,O=C1NCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)c1ccccc1NC(=O)NC(C)C,<bos>,C,C,(,C,),N,C=O,N,<5>,c1ccccc1,<0>,C=O,N,(,C,C,),C,C,<eos>,,,,,,,,,,,,
Cc1cnn(CC(=O)N2CCC(C)CC2)c(=O)n1,<bos>,C,<0>,C1CCNCC1,<3>,C=O,C,<6>,O=c1nccn[nH]1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1cccc(NCc2ccccc2Cl)c1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<4>,N,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,
Cn1nc(COc2ccc(C#N)cc2)cc1C#N,<bos>,C,<3>,c1cn[nH]c1,<1>,<4>,(,C#N,),C,O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,
CCOc1cccc(NS(=O)(=O)c2ccc(OC)cc2C)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,C,),O=[SH2]=O,N,<4>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,
COc1ccccc1S(=O)(=O)NCc1ccco1,<bos>,C,O,<0>,c1ccccc1,<5>,O=[SH2]=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1cccc(OCC(=O)Nc2c(C)nc(N)nc2C)c1,<bos>,C,<1>,c1cncnc1,<0>,<5>,(,C,),<3>,(,N,),N,C=O,C,O,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,
CN(CCCNc1ncc(C(F)(F)F)cc1Cl)C(N)=O,<bos>,F,C,(,F,),(,F,),<1>,c1ccncc1,<4>,<5>,(,Cl,),N,C,C,C,N,(,C,),C=O,N,<eos>,,,,,,
O=C(CC1CCCC1)Nc1ccccc1N1CCCC1=O,<bos>,C1CCCC1,<0>,C,C=O,N,<0>,c1ccccc1,<5>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cnc(C(=O)Nc2cccc(C)c2C)cn1,<bos>,C,<0>,c1ccccc1,<4>,<5>,(,C,),N,C=O,<0>,c1cnccn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
Nc1cc(Cl)ccc1OCc1nc2ccccc2[nH]1,<bos>,N,<4>,c1ccccc1,<3>,<0>,(,Cl,),O,C,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccccc1NC(=O)NCC(C)(C)N1CCOCC1,<bos>,C1COCCN1,<5>,C,(,C,),(,C,),C,N,C=O,N,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,
CCCc1nn(C)c(CC)c1CN(C)C(=O)c1cc2ccccn2n1,<bos>,C,C,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,C,),<3>,(,C,),C,N,(,C,),C=O,<5>,c1ccn2nccc2c1,<eos>,,,,,,,,
O=C(CN1CCN(c2ccccc2O)CC1)NCc1ccc(-n2cccn2)cc1,<bos>,O,<5>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C,C=O,N,C,<0>,c1ccccc1,<3>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,
COC(=O)c1c(C)[nH]c(C(=O)N2CCN(c3cccc(OC)c3)CC2)c1C,<bos>,C,O,C=O,<1>,c1cc[nH]c1,<4>,<2>,(,C,),<0>,(,C,),C=O,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,
COc1nccnc1N1CCC(NC(=O)NCc2ccncc2)C1,<bos>,C,O,<4>,c1cnccn1,<3>,<3>,C1CCNC1,<0>,N,C=O,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
CCNc1nccc(N2CCC(C3OCCO3)C2)n1,<bos>,C,C,N,<3>,c1cncnc1,<1>,<3>,C1CCNC1,<0>,<3>,C1COCO1,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(C)C(=O)N1CCN(C(=O)OC(C)(C)C)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<5>,C1CNCCN1,<2>,C=O,C,(,C,),C,C,<eos>,,,,,,,,,,,
Cn1c(=O)c2ncn(CC(N)=O)c2n(C)c1=O,<bos>,C,<2>,O=c1[nH]c(=O)c2nc[nH]c2[nH]1,<8>,<10>,(,C,),C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)NCC1CCCN(C(=O)CC(C)c2ccc(F)cc2F)C1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C,(,C,),C,C=O,<3>,C1CCNCC1,<1>,C,N,C=O,C,<eos>,,,,,,,,,,
O=C1CC2C(CCN2C(=O)c2ccsc2)N1Cl,<bos>,c1ccsc1,<0>,C=O,<4>,O=C1CC2NCCC2N1,<8>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCN(Cc1ccc2c(c1)OCCO2)C(=O)Nc1ccsc1,<bos>,C,C,N,(,C,<0>,c1ccc2c(c1)OCCO2,),C=O,N,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1cnc(CN2C(=O)COc3ccc(C)nc32)s1,<bos>,C,C,<1>,c1cscn1,<3>,C,<10>,O=C1COc2cccnc2N1,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)CSc1nnc(NC(=O)c2cccc(C(C)=O)c2)s1,<bos>,C,C=O,C,S,<0>,c1nncs1,<3>,N,C=O,<0>,c1ccccc1,<4>,C=O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1nc(N(C)C)nc(C)c1C(=O)Nc1ccncc1,<bos>,C,N,(,C,),<3>,c1cncnc1,<0>,<1>,(,C,),<5>,(,C,),C=O,N,<0>,c1ccncc1,<eos>,,,,,,,,,,,
COc1cc(OC)cc(C(=O)NC2CCN(C(=O)c3cccs3)C2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<2>,(,O,C,),C=O,N,<0>,C1CCNC1,<3>,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,
CC1CN(Cc2coc(NCC3CCCO3)n2)CCN1CC#N,<bos>,C#N,C,<5>,C1CNCCN1,<2>,<0>,(,C,),C,<0>,c1cocn1,<3>,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,
CCN(Cc1cccc(C)c1)C(=O)CSc1nccn1C,<bos>,C,<4>,c1ccccc1,<0>,C,N,(,C,C,),C=O,C,S,<3>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,
Cc1cc(CNC(=O)C(NC(=O)c2ccccc2F)C(C)C)c(C)o1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C,N,C=O,C,(,C,(,C,),C,),N,C=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,
,<bos>,F,<3>,c1ccccc1,<0>,<4>,O=c1ccoc2c3c(ccc12)OCCO3,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(OC)c(OS(=O)(=O)C2CCCCC2)c1,<bos>,C1CCCCC1,<0>,O=[SH2]=O,O,<4>,c1ccccc1,<0>,<3>,(,O,C,),C=O,N,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(C(C)CC(=O)NCc2nc(C)sc2C)c(C)c1,<bos>,C,<3>,c1cscn1,<0>,<1>,(,C,),C,N,C=O,C,C,(,C,),<3>,c1ccccc1,<0>,<4>,(,C,),C,<eos>,,,,,,,
O=C(CCC(F)(F)F)Nc1nnc(-c2cccs2)s1,<bos>,F,C,(,F,),(,F,),C,C,C=O,N,<0>,c1nncs1,<3>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,
Cc1cc(C(=O)NCCCn2ccc3ccccc32)on1,<bos>,C,<1>,c1cnoc1,<4>,C=O,N,C,C,C,<4>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)c1cc(C(=O)Nc2cc(F)ccc2OCC(C)C)[nH]n1,<bos>,C,C,(,C,),C,O,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,<4>,c1cn[nH]c1,<1>,C=O,O,C,<eos>,,,,,,,,,
CC(C)(C)OC(=O)N1CCN(C(=O)CCC2CCCC2)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<2>,C1CNCCN1,<5>,C=O,C,C,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)NC2CCC(O)CC2)cc1Cl,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Cl,),O=[SH2]=O,N,<0>,C1CCCCC1,<3>,O,<eos>,,,,,,,,,,,,,,,,
O=C(NCCc1nnc2ccccn12)C1CCCO1,<bos>,C1CCOC1,<4>,C=O,N,C,C,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1cc(F)ccc1NCc1sc(C)nc1C,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C,N,<3>,c1ccccc1,<4>,<0>,(,F,),C=O,C,<eos>,,,,,,,,,,,,
,<bos>,O,C,<1>,c1cnoc1,<4>,<4>,(,C,C,),<0>,c1ccccc1,<4>,O,C,C,C#N,<eos>,,,,,,,,,,,,,,
Cn1cc(C(=O)Nc2ccc3c(c2)OCO3)c2ccccc21,<bos>,C,<4>,c1ccc2[nH]ccc2c1,<6>,C=O,N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(CNC(=O)CCn2ccc3cc(Cl)ccc32)c(=O)[nH]1,<bos>,C,<5>,O=c1cccc[nH]1,<2>,<3>,(,C,),C,N,C=O,C,C,<4>,c1ccc2[nH]ccc2c1,<0>,Cl,<eos>,,,,,,,,,,,,,,
,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,<2>,O=c1cc[nH]c(=O)[nH]1,<8>,<3>,(,N,),C,<0>,C=C,<eos>,,,,,,,,,,,,
Cc1cc2c(SCN3CCCC3=O)ncnc2s1,<bos>,C,<5>,c1ncc2ccsc2n1,<2>,S,C,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(CNC(=O)CS(=O)(=O)c2ccc(C)c(C)c2)cc1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),O=[SH2]=O,C,C=O,N,C,<3>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,
Cn1c(=O)n(CCC(=O)NCC(=O)NC(C)(C)C#N)c2ccccc21,<bos>,C,C,(,C,),(,C#N,),N,C=O,C,N,C=O,C,C,<2>,O=c1[nH]c2ccccc2[nH]1,<9>,C,<eos>,,,,,,,,,,,,
COC(=O)CCNC(=O)c1cc(NC(C)=O)ccc1F,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,F,),C=O,N,C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,
O=C(OCCc1cccnc1)c1sc2cccc(F)c2c1Cl,<bos>,F,<8>,c1ccc2sccc2c1,<5>,<6>,(,Cl,),C=O,O,C,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
COc1cc(C)ccc1OCC(=O)Nc1ccc2c(c1)OCCO2,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,C,),O,C,C=O,N,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,
COC(=O)CCC(=O)Nc1ccc(OC)c2ncccc12,<bos>,C,O,C=O,C,C,C=O,N,<9>,c1ccc2ncccc2c1,<2>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(c1cnns1)N1CCn2c1nc1ccccc12,<bos>,c1csnn1,<1>,C=O,<11>,c1ccc2c(c1)nc1n2CCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)CSc1nnc[nH]1)c1nnc2n1CCC2,<bos>,C,C,(,<0>,c1nnc2n1CCC2,),N,C=O,C,S,<0>,c1nnc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(Br)cc1CCC(=O)NCC1CCCO1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Br,),C,C,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,
Cc1nc(C)c(CCC(=O)NC(C)c2nc3ccccc3[nH]2)c(=O)[nH]1,<bos>,C,C,(,<5>,c1ccc2[nH]cnc2c1,),N,C=O,C,C,<2>,O=c1ccnc[nH]1,<5>,<3>,(,C,),C,<eos>,,,,,,,,,,,,,
CCOc1cc(C#N)ccc1OCC(=O)Nc1ccccc1OC(F)F,<bos>,F,C,(,F,),O,<5>,c1ccccc1,<0>,N,C=O,C,O,<3>,c1ccccc1,<4>,<0>,(,C#N,),O,C,C,<eos>,,,,,,,,
CC(C)Oc1ccc(C(=O)NCc2ccon2)cc1-n1cnnn1,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<0>,<4>,(,<4>,c1nnn[nH]1,),C=O,N,C,<1>,c1cnoc1,<eos>,,,,,,,,,,,,
CC(=O)Nc1ccc(C)c(NC(=O)CCCc2cccs2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,C,C,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,
CC(NC(C)c1cc2ccccc2o1)C(=O)NC1CC1,<bos>,C,C,(,<5>,c1ccc2occc2c1,),N,C,(,C,),C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
Cc1cc(N2CCCCC2=O)ccc1NC(=O)c1cc2ccccc2[nH]1,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,<6>,O=C1CCCCN1,),N,C=O,<5>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(C)c(C#N)c(SCCCNC(=O)c2ccc(F)cc2)n1,<bos>,C,<3>,c1cncnc1,<5>,<1>,(,C,),<0>,(,C#N,),S,C,C,C,N,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,
COC(=O)NCC(=O)Nc1cccc(C(=O)OC)c1C,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,<5>,(,C,),N,C=O,C,N,C=O,O,C,<eos>,,,,,,,,,,,,,,
