smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
Nc1nccnc1C(=O)NCc1cc(-c2ccc(Cl)cc2)on1,<bos>,N,<4>,c1cnccn1,<3>,C=O,N,C,<1>,c1cnoc1,<4>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(F)cc1CNC(=O)NCc1ccn(C)c1,<bos>,C,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),C,N,C=O,N,C,<0>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,
O=C(CCc1ccccn1)Nc1cc(N2CCCC2=O)ccc1Cl,<bos>,Cl,<3>,c1ccccc1,<4>,<0>,(,<5>,O=C1CCCN1,),N,C=O,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCn1c(C)cc(C(=O)CNc2cc(-c3ccccc3)nc3ccnn23)c1C,<bos>,C,C,<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,C,N,<8>,c1cnc2ccnn2c1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
O=C(CCCc1cccs1)Nc1csc(-c2cnccn2)n1,<bos>,c1ccsc1,<4>,C,C,C,C=O,N,<0>,c1cscn1,<3>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(C(=O)NCCCc2cccc(C(N)=O)c2)c(C(C)(C)C)n1,<bos>,C,C,(,C,),(,C,),<1>,c1cn[nH]c1,<0>,<3>,(,C,),C=O,N,C,C,C,<4>,c1ccccc1,<0>,C=O,N,<eos>,,,,,,,,,,
Cc1ccc2[nH]c(=O)c(CN(C(=O)C3CC3)C(C)C)cc2c1,<bos>,C,C,(,C,),N,(,C=O,<0>,C1CC1,),C,<2>,O=c1ccc2ccccc2[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCC(F)(F)F)c1nnn(-c2cccc(Cl)c2)c1C(F)(F)F,<bos>,F,C,(,F,),(,F,),<1>,c1c[nH]nn1,<0>,<2>,(,<0>,c1ccccc1,<4>,Cl,),C=O,N,C,C,(,F,),(,F,),F,<eos>,,,,,,
Cc1cccc(NCC2(c3cccc(Cl)c3)CC2)c1C(N)=O,<bos>,N,C=O,<5>,c1ccccc1,<4>,<0>,(,C,),N,C,<0>,C1CC1,<0>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,
CCOc1cccc2c(C(=O)OCC(=O)NC)cc(C)nc12,<bos>,C,C,O,<2>,c1ccc2ncccc2c1,<7>,<5>,(,C,),C=O,O,C,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,
O=c1c2cnc3ccnn3c2ccn1Cc1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,C,<2>,O=c1[nH]ccc2c1cnc1ccnn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COCCNC(=O)c1nc(-c2cc(C)ccc2OC)cs1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),<0>,c1cscn1,<3>,C=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
CNC(=O)NCC(=O)Nc1nc(-c2ccccc2Cl)ns1,<bos>,C,N,C=O,N,C,C=O,N,<2>,c1ncsn1,<0>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)c1cccc(OCc2c(C)noc2C)c1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,O,<0>,c1ccccc1,<4>,C=O,N,(,C,C,),C,C,<eos>,,,,,,,,,,,,,,
CN(C)C1CCC(NC(=O)CCCN2CCOC2=O)CC1,<bos>,C,N,(,C,),<0>,C1CCCCC1,<3>,N,C=O,C,C,C,<2>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,,,,
COCC(=O)OCC(=O)Nc1ccc(Cl)cc1Cl,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),N,C=O,C,O,C=O,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1cc(CNCCc2cccc(F)c2)ccc1O,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O,),C,N,C,C,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)Nc2ccc3c(c2)CCCN3)cc1F,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,C,),C=O,N,<0>,c1ccc2c(c1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cccc2ccn(CC(=O)NCC(F)(F)F)c12,<bos>,F,C,(,F,),(,F,),C,N,C=O,C,<4>,c1ccc2[nH]ccc2c1,<2>,O,C,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(C(=O)NCC2OCCc3ccccc32)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,C=O,N,C,<9>,c1ccc2c(c1)CCOC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CNC(=O)N1CCC(NC(=O)COc2ccc(F)cc2)CC1,<bos>,C,C,(,C,),C,N,C=O,<3>,C1CCNCC1,<0>,N,C=O,C,O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
Cc1cc(CSc2nnc(NC3CCCC3)s2)no1,<bos>,C,<4>,c1cnoc1,<1>,C,S,<0>,c1nncs1,<3>,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)CN1CCN(C(=O)CCc2ccc(F)c(F)c2)CC1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,C,C=O,<5>,C1CNCCN1,<2>,C,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,
N#Cc1cccc(CN(Cc2ccc(C(F)(F)F)cc2)C2CCOCC2)c1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,C,N,(,<0>,C1CCOCC1,),C,<4>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,
CN(C)C(=O)c1ccccc1NC(=O)c1ccc(F)cc1F,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,N,<0>,c1ccccc1,<5>,C=O,N,(,C,),C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(C(C)NC(=O)c2cc3c([nH]c2=O)CCCC3=O)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,(,C,),N,C=O,<9>,O=C1CCCc2[nH]c(=O)ccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Fc1cccc(CCc2nnc3ccccn23)c1F,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C,C,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCN(Cc1ccccc1)C(=O)c1ccc(NC(=O)OC)cc1,<bos>,C,C,N,(,C,<0>,c1ccccc1,),C=O,<3>,c1ccccc1,<0>,N,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CSc1nnc2ccccn12)N1CCCCC1,<bos>,C1CCNCC1,<3>,C=O,C,S,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)C(C)NC(=O)c2ccc3c(c2)CCCC3)nc1,<bos>,c1ccc2c(c1)CCCC2,<0>,C=O,N,C,(,C,),C=O,N,<4>,c1ccncc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc2cccc(NC(=O)c3cnc(-c4ccsc4)s3)c2n1,<bos>,C,<5>,c1ccc2ncccc2c1,<2>,N,C=O,<1>,c1cscn1,<3>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1cc(Cl)c(C(N)C(F)(F)F)cc1Cl,<bos>,F,C,(,F,),(,F,),C,(,N,),<5>,c1ccccc1,<2>,<0>,(,Cl,),<3>,(,Cl,),O,C,C,<eos>,,,,,,,,,
Cc1ccc2ncc(C(=O)Oc3cc(C(=O)N(C)C)ccc3C)n2c1,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,<3>,(,C,),O,C=O,<4>,c1ccn2ccnc2c1,<1>,C,<eos>,,,,,,,,,,,,,,,,
CNC(=O)c1c(C)cnn1-c1ccc(C(=O)c2ccc3c(c2)OCO3)cn1,<bos>,C,N,C=O,<4>,c1cn[nH]c1,<3>,<0>,(,C,),<4>,c1ccncc1,<1>,C=O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,
CCCCN(CCC)C(=O)c1scnc1C1CC1,<bos>,C,C,C,N,(,C=O,<1>,c1cscn1,<0>,<0>,C1CC1,),C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(CCCO)c(C)n1-c1cnn(C2CCOCC2)c1,<bos>,C1CCOCC1,<0>,<3>,c1cn[nH]c1,<0>,<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C,C,C,O,<eos>,,,,,,,,,,,,,,,
Fc1ccc(-c2cc(N3CCOCC3)n3nccc3n2)cc1,<bos>,F,<3>,c1ccccc1,<0>,<1>,c1cnc2ccnn2c1,<8>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1-c1noc(CCC(=O)Nn2cnnc2)n1,<bos>,C,O,<0>,c1ccccc1,<5>,<0>,c1ncon1,<2>,C,C,C=O,N,<4>,c1nnc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1C(=O)NCC(=O)Nc1cccnc1,<bos>,C,<0>,c1ccccc1,<5>,C=O,N,C,C=O,N,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1ccc(-c2nc3cc(C)ccc3o2)cc1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<3>,<5>,c1ccc2ocnc2c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)c1ccc(-c2ccccc2NC(=O)COc2ccccc2)nn1,<bos>,C,N,(,C,),<5>,c1ccnnc1,<2>,<0>,c1ccccc1,<5>,N,C=O,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
COc1ncccc1CNC(=O)Cc1ccc(-n2cnnn2)cc1,<bos>,C,O,<2>,c1ccncc1,<1>,C,N,C=O,C,<0>,c1ccccc1,<3>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(-c2nnc(-c3ccncc3)o2)c1)c1ccccc1,<bos>,c1ccccc1,<0>,C=O,N,<4>,c1ccccc1,<0>,<0>,c1nnco1,<3>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)C2CCN(C(=O)C3CC3)CC2)cc1F,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,F,),C,N,C=O,<0>,C1CCNCC1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
Cc1noc(-c2ccccc2Cn2cc(C3CCOC3)nn2)n1,<bos>,C,<0>,c1ncon1,<2>,<0>,c1ccccc1,<5>,C,<2>,c1c[nH]nn1,<0>,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Nc1ccc(NCCNC(=O)c2ccc3c(c2)OCO3)nc1,<bos>,N,<1>,c1ccncc1,<4>,N,C,C,N,C=O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2csc(NC(=O)C3CC3)n2)cc1C,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,C,),<0>,c1cscn1,<3>,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)CCCN1C(=O)CNc2cc(F)c(F)cc21,<bos>,F,<6>,O=C1CNc2ccccc2N1,<10>,<7>,(,F,),C,C,C,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2ccc(OCC(N)=O)cc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),N,C=O,<0>,c1ccccc1,<3>,O,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCCc1nc2ccccc2s1)NC1CCCc2ccccc21,<bos>,c1ccc2scnc2c1,<5>,C,C,N,C=O,N,<9>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC1(C)CN(CCc2noc(CCc3cccnc3)n2)CCO1,<bos>,C,<3>,C1COCCN1,<5>,<3>,(,C,),C,C,<0>,c1ncon1,<2>,C,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
Nc1nc(NCCCOc2ccc3c(c2)CCC3)c2cn[nH]c2n1,<bos>,N,<0>,c1ncc2cn[nH]c2n1,<2>,N,C,C,C,O,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(CC(=O)Nc2ccnn2Cc2ccccc2F)cs1,<bos>,C,<3>,c1cscn1,<0>,C,C=O,N,<4>,c1cn[nH]c1,<3>,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC(=O)N1CCCC(NC(=O)C(C)CC)C1,<bos>,C,C,C,(,C,),C=O,N,<1>,C1CCNCC1,<3>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)n(-c2ncc(C(=O)N3CCOCC3)cn2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<3>,c1cncnc1,<0>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1cc(C(C#N)c2cccc(Br)c2)nc(OC)n1,<bos>,C,O,<1>,c1cncnc1,<5>,<3>,(,O,C,),C,(,C#N,),<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,
CCOC(=O)C(CC)N(CCO)c1cc(Cl)cc2c1OCCO2,<bos>,O,C,C,N,(,<2>,c1ccc2c(c1)OCCO2,<0>,Cl,),C,(,C,C,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,
O=C1CC2(CCN(C(=O)CCc3cc(F)ccc3F)CC2)CN1,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),C,C,C=O,<6>,O=C1CC2(CCNCC2)CN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1cccs1)C1CN(Cc2ccncc2)CC2OCCC21,<bos>,c1ccsc1,<4>,C,N,C=O,<1>,C1CC2CCOC2CN1,<8>,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
c1cnc(N2CCCC3(CC(OCc4nccs4)CO3)C2)nc1,<bos>,c1cscn1,<3>,C,O,<7>,C1CNCC2(C1)CCCO2,<2>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C)cc1CC(=O)OC(C)C(N)=O,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),C,C=O,O,C,(,C,),C=O,N,<eos>,,,,,,,,,,,,,,,,,
Cn1nnnc1SCCC(=O)NCc1nc2ccccc2s1,<bos>,C,<4>,c1nnn[nH]1,<0>,S,C,C,C=O,N,C,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCCN(C)c1nccc(-c2cnn(C(C)C)c2)n1,<bos>,C,C,(,C,),<3>,c1cn[nH]c1,<0>,<1>,c1cncnc1,<3>,N,(,C,),C,C,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccn2c(=NC(=O)c3ccc4nc(C)cn4c3)[nH]nc2c1,<bos>,C,<6>,N=c1[nH]nc2ccccn12,<0>,C=O,<1>,c1ccn2ccnc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)COc1ccc(Br)cc1Cl,<bos>,Br,<0>,c1ccccc1,<3>,<4>,(,Cl,),O,C,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
NC(=O)NCc1ccc(C(=O)Nc2cccc(C(=O)N3CCCC3)c2)cc1,<bos>,N,C=O,N,C,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccccc1,<4>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1C(C)N1CCCC(C)(c2nccs2)C1,<bos>,c1cscn1,<3>,<5>,C1CCNCC1,<3>,<5>,(,C,),C,(,C,),<0>,c1cnoc1,<1>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,
O=C(COC(=O)c1ccc(F)cc1F)c1ccc2c(c1)OCO2,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,O,C,C=O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC1CCC(C(=O)NCC(CO)Cc2ccsc2)CC1,<bos>,O,C,C,(,C,<0>,c1ccsc1,),C,N,C=O,<3>,C1CCCCC1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,,
CCCn1cnc2c1c(=O)n(CC(C)C)c(=O)n2-c1ccncc1,<bos>,C,C,(,C,),C,<2>,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,<6>,<10>,(,<0>,c1ccncc1,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)NC2CCC(=O)N2C2CC2)cc1OCC,<bos>,C,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,C,),C=O,N,<4>,O=C1CCCN1,<5>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
Fc1cccc(Cl)c1-c1c(N2CCOCC2)n[nH]c1F,<bos>,F,<4>,c1cn[nH]c1,<0>,<1>,(,<5>,C1COCCN1,),<5>,c1ccccc1,<0>,<4>,(,Cl,),F,<eos>,,,,,,,,,,,,,,,,,,
O=C(COC(=O)c1ccoc1)Nc1cccc(Cl)c1Cl,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,Cl,),N,C=O,C,O,C=O,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c2ccc(NS(=O)(=O)c3ccccc3)nc2n1,<bos>,C,<5>,c1cnc2ncccc2c1,<1>,<7>,(,C,),N,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc2nc(C(=O)Nc3ccnc(N(C)C)n3)cn12,<bos>,C,N,(,C,),<3>,c1cncnc1,<1>,N,C=O,<5>,c1ccn2ccnc2c1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCNC(=O)C1(NC(=O)CCc2nc(C)cc(=O)[nH]2)CCCCC1,<bos>,C,C,C,N,C=O,<0>,C1CCCCC1,<0>,N,C=O,C,C,<5>,O=c1ccnc[nH]1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)c1cc(-c2cn(Cc3ncc4c(n3)CCC4)nn2)n[nH]1,<bos>,C,C,(,C,),<4>,c1cn[nH]c1,<1>,<0>,c1c[nH]nn1,<2>,C,<0>,c1ncc2c(n1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(NCc1cccs1)c1ccccc1-n1cnnn1,<bos>,c1ccsc1,<4>,C,N,O=[SH2]=O,<0>,c1ccccc1,<5>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(-c2ccccc2)nc(NCC(C)O)c1C,<bos>,C,C,(,O,),C,N,<1>,c1cncnc1,<3>,<0>,(,C,),<5>,(,C,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
Cc1cc(=O)n(CCC(=O)NC2CCC(C)CC2)c2ccccc12,<bos>,C,<0>,C1CCCCC1,<3>,N,C=O,C,C,<10>,O=c1ccc2ccccc2[nH]1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1cccc2ncccc12)N1CCC(C(=O)N2CCOCC2)C1,<bos>,C1COCCN1,<5>,C=O,<0>,C1CCNC1,<3>,C=O,<9>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C#N)C(=O)Nc1nnc(C2CCCCC2)s1,<bos>,C,C,(,C,),(,C#N,),C=O,N,<0>,c1nncs1,<3>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(=O)Nc1ccc(C)c(S(=O)(=O)NC2CC2)c1,<bos>,C,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,C,),O=[SH2]=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(Nc2nc3nonc3n3c(C)nnc23)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),N,<0>,c1nc2nonc2n2cnnc12,<8>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1c(C2COCCO2)nc2ccccc21)N1CCOCC1,<bos>,C1COCCO1,<0>,<5>,c1ccc2[nH]cnc2c1,<4>,C,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1C(C)NC(=O)Nc1ccnn1C,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,(,C,),N,C=O,N,<4>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,
CCC(=O)Nc1nnc(-c2ccncc2)s1,<bos>,C,C,C=O,N,<0>,c1nncs1,<3>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ncccc1CN1CCN(C(=O)c2cc(-c3ccco3)n[nH]2)CC1,<bos>,C,O,<2>,c1ccncc1,<1>,C,<2>,C1CNCCN1,<5>,C=O,<4>,c1cn[nH]c1,<1>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCC1Cc2ccccc2C1c1nc(C2CC2)no1)C1CC1,<bos>,C1CC1,<0>,<0>,c1ncon1,<2>,<8>,c1ccc2c(c1)CCC2,<7>,C,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(c1cnccn1)N1CCOC(c2ccc3c(c2)OCO3)C1,<bos>,c1cnccn1,<0>,C=O,<5>,C1COCCN1,<1>,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC1COCC(C)N1CC(=O)N1CCCC1C1CCCC1,<bos>,C,<0>,C1COCCN1,<5>,<4>,(,C,),C,C=O,<3>,C1CCNC1,<4>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(CCC2CCCN(C(=O)C3CC3)C2)cc1Cl,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,C,<1>,C1CCNCC1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
CCOc1cccc(C(=O)Nc2ccccc2C(=O)NC2CC2)c1,<bos>,C,C,O,<0>,c1ccccc1,<4>,C=O,N,<0>,c1ccccc1,<5>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cccc(-c2ncc(C(N)=O)c(N)n2)c1Cl,<bos>,C,O,<0>,c1ccccc1,<4>,<5>,(,Cl,),<3>,c1cncnc1,<0>,<5>,(,N,),C=O,N,<eos>,,,,,,,,,,,,,,,,,
O=C(CCc1ccco1)N1CCC(O)(c2ccc(CO)cn2)CC1,<bos>,O,C,<1>,c1ccncc1,<4>,<0>,C1CCNCC1,<3>,<0>,(,O,),C=O,C,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nnc2n1CCN(C(=O)Cc1csc(-c3cccs3)n1)C2,<bos>,C,<0>,c1nnc2n1CCNC2,<7>,C=O,C,<0>,c1cscn1,<3>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(NC(=O)c2ccc3c(c2)CC(C)N3)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,N,C=O,<0>,c1ccc2c(c1)CCN2,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1cccc(C#N)c1)C(=O)NCCc1ccc2c(c1)OCO2,<bos>,C#N,<4>,c1ccccc1,<0>,C,N,(,C,),C=O,N,C,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccccc1C(=O)CCSc1n[nH]c(N)n1,<bos>,C,O,<0>,c1ccccc1,<5>,C=O,C,C,S,<0>,c1nc[nH]n1,<2>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCC(=O)N1C2CCC1CN(Cc1cnnn1C)C2,<bos>,C,O,C,C=O,<7>,C1CC2CNCC1N2,<4>,C,<1>,c1c[nH]nn1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)NCC(=O)Nc2cccc(F)c2)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,C=O,N,C,C=O,N,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CC(=O)Nc2cc(-c3ccc(C#N)cc3)no2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,C=O,N,<4>,c1cnoc1,<1>,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(OCC(c1ccccc1)c1ccccc1)c1cnccn1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),C,O,C=O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(SC)c(C(=O)Nc2ccc(C(C)=O)c(C)c2)c1,<bos>,C,C=O,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,<4>,c1ccccc1,<0>,<3>,(,S,C,),O,C,<eos>,,,,,,,,,,,,,,
O=C(Nc1ccc(Oc2cccnc2)c(F)c1)c1ccncc1,<bos>,c1ccncc1,<1>,O,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)Nc2cc(S(=O)(=O)N(C)C)cc(C)c2C)cn1,<bos>,C,N,(,C,),O=[SH2]=O,<0>,c1ccccc1,<2>,<4>,(,C,),<3>,(,C,),N,C=O,<1>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,
O=C(CSc1nc2ncccc2n2cccc12)Nc1ccc(Cl)cn1,<bos>,Cl,<1>,c1ccncc1,<4>,N,C=O,C,S,<5>,c1cnc2ncc3cccn3c2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)CC(NC(=O)NCc1cc(F)cc(F)c1)c1cccs1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,F,),C,N,C=O,N,C,(,<4>,c1ccsc1,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,
O=C(NCC1COc2ccccc2O1)c1ccc(NC(=O)C2CC2)cc1,<bos>,C1CC1,<0>,C=O,N,<0>,c1ccccc1,<3>,C=O,N,C,<8>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1oc(C)c(C(=O)NC(C)Cn2cccn2)c1C,<bos>,C,<2>,c1ccoc1,<0>,<4>,(,C,),<1>,(,C,),C=O,N,C,(,C,),C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,
