smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
CN(CCc1cn2ccsc2n1)C(=O)NCCN1CCCOC1=O,<bos>,c1cn2ccsc2n1,<0>,C,C,N,(,C,),C=O,N,C,C,<2>,O=C1NCCCO1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(c1cscn1)N1CCC(Oc2cnccn2)CC1,<bos>,c1cscn1,<0>,C=O,<3>,C1CCNCC1,<0>,O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
C=CC(OC(=O)c1csnn1)c1ccc2c(c1)OCCCO2,<bos>,C=C,<0>,C,(,<0>,c1ccc2c(c1)OCCCO2,),O,C=O,<0>,c1csnn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Nn1c(N2CCCC2)nc2sc3c(c2c1=O)CCCC3,<bos>,N,<2>,O=c1[nH]cnc2sc3c(c12)CCCC3,<3>,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1csc(CCNC(=O)c2ccno2)n1,<bos>,C,C,(,C,),(,C,),<0>,c1cscn1,<3>,C,C,N,C=O,<4>,c1cnoc1,<eos>,,,,,,,,,,,,,,,,,,
C=CCn1c(SCC(=O)NC(C)(C)C)nnc1-c1ccccc1,<bos>,C,C,(,C,),(,C,),N,C=O,C,S,<0>,c1nnc[nH]1,<4>,<3>,(,<0>,c1ccccc1,),C,<0>,C=C,<eos>,,,,,,,,,,,,
O=C(COCc1ccccc1)Nc1nc2c(s1)COCC2,<bos>,c1ccccc1,<0>,C,O,C,C=O,N,<0>,c1nc2c(s1)COCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cnc(CCNC(=O)NCCc2c(F)cccc2F)s1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C,C,N,C=O,N,C,C,<3>,c1cscn1,<1>,C,<eos>,,,,,,,,,,,,,,,,
COCCNC(=O)c1cc2c(Br)cccc2[nH]1,<bos>,C,O,C,C,N,C=O,<5>,c1ccc2[nH]ccc2c1,<8>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)CN(C(=O)c1cnn(-c2ccncc2)c1C)C(C)C,<bos>,C,<4>,c1cn[nH]c1,<0>,<3>,(,<0>,c1ccncc1,),C=O,N,(,C,(,C,),C,),C,C=O,O,C,C,<eos>,,,,,,,,,,,,
Cc1cc(C)c2[nH]c(=O)c(CN(C)Cc3ccc(C)s3)cc2c1,<bos>,C,<6>,O=c1ccc2ccccc2[nH]1,<2>,<8>,(,C,),C,N,(,C,),C,<2>,c1ccsc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
CCOCc1nc2ccccc2n1CC(=O)OCC(C)C,<bos>,C,C,(,C,),C,O,C=O,C,<4>,c1ccc2[nH]cnc2c1,<5>,C,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccccc1NC(=O)C(O)c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,(,O,),C=O,N,<5>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1cc(NC(=O)C2CCCN2C(=O)C(C)C)ccc1C,<bos>,C,C,(,C,),C=O,<3>,C1CCNC1,<4>,C=O,N,<0>,c1ccccc1,<4>,<3>,(,C,),O,C,<eos>,,,,,,,,,,,,,,,
O=C(NCCNC(=O)c1csc(-c2cccs2)n1)c1cccnc1,<bos>,c1ccsc1,<4>,<3>,c1cscn1,<0>,C=O,N,C,C,N,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)CN(C(=O)Cc1ccnc(-n2ccnc2)c1)C1CC1,<bos>,C,C,(,C,),C,N,(,<0>,C1CC1,),C=O,C,<0>,c1ccncc1,<4>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,
CC(C)NC(=O)C1CSc2nc(C(C)(C)C)cc(=O)n2C1,<bos>,C,C,(,C,),(,C,),<3>,O=c1ccnc2n1CCCS2,<8>,C=O,N,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N(C)C(C)C)sc1CNc1cnn(C)c1,<bos>,C,C,(,C,),N,(,C,),C=O,<4>,c1ccsc1,<2>,<1>,(,C,),C,N,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,
CC(=O)NCC1CCN(c2ncccc2C(N)=O)CC1,<bos>,C,C=O,N,C,<0>,C1CCNCC1,<3>,<2>,c1ccncc1,<1>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(COc1ccc2c3c(c(=O)oc2c1)CCC3)NCC1CC1,<bos>,C1CC1,<0>,C,N,C=O,C,O,<5>,O=c1oc2ccccc2c2c1CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(CC)C(=O)N1CCOCC1c1nccc(N)n1,<bos>,C,C,C,(,C,C,),C=O,<5>,C1COCCN1,<0>,<3>,c1cncnc1,<1>,N,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)NC(C(=O)Nc1cccc(-c2ncc[nH]2)c1)C1CCCC1,<bos>,C,C=O,N,C,(,<0>,C1CCCC1,),C=O,N,<0>,c1ccccc1,<4>,<3>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1NC(=O)c1cccc(N)n1,<bos>,C,C,O,<0>,c1ccccc1,<5>,N,C=O,<2>,c1ccncc1,<4>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)Nc1cccc(C(=O)N2CCC(O)CC2)c1,<bos>,C,C,(,C,),N,C=O,N,<0>,c1ccccc1,<4>,C=O,<3>,C1CCNCC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(CC(=O)Nc2cc(C(=O)N(C)C)ccc2Cl)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),C,C=O,N,<4>,c1ccccc1,<0>,<3>,(,Cl,),C=O,N,(,C,),C,<eos>,,,,,,,,,,,
CC(C)NC(=O)CN(Cc1cccc(Cl)c1F)C1CC1,<bos>,F,<5>,c1ccccc1,<0>,<4>,(,Cl,),C,N,(,<0>,C1CC1,),C,C=O,N,C,(,C,),C,<eos>,,,,,,,,,,,,,
CCCNC(=O)c1ccc(CCC(=O)N(C)CCC)cc1,<bos>,C,C,C,N,(,C,),C=O,C,C,<3>,c1ccccc1,<0>,C=O,N,C,C,C,<eos>,,,,,,,,,,,,,,,,,
Cc1n[nH]cc1NC(=O)COc1cccc2ccccc12,<bos>,C,<1>,c1cn[nH]c1,<0>,N,C=O,C,O,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cc(=O)oc2cccc(C(=O)N3CCCCCC3)c12,<bos>,C,C=O,N,<3>,O=c1ccc2ccccc2o1,<5>,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(C)C(=O)N1CCCC1c1cccc(Cl)c1,<bos>,C,C,O,C,(,C,),C=O,<3>,C1CCNC1,<4>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
CCn1cc(S(=O)(=O)Nc2ccc(C#N)c(Cl)c2)cn1,<bos>,C#N,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,O=[SH2]=O,<0>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cc(NC(=O)N(C)Cc2ccccn2)ccc1C,<bos>,C,<0>,O,<4>,c1ccccc1,<0>,<3>,(,C,),N,C=O,N,(,C,),C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(Cl)cc1Nc1nc(C2CCC2)cc(=O)[nH]1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,<5>,O=c1ccnc[nH]1,<3>,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(c1ccc(Cl)c(Cl)c1)N1CCN(c2ncccn2)CC1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,
C=CCn1cnnc1CNC(=O)NCC(C)(C)c1nc(C)cs1,<bos>,C,<0>,c1cscn1,<3>,C,(,C,),(,C,),C,N,C=O,N,C,<0>,c1nnc[nH]1,<4>,C,<0>,C=C,<eos>,,,,,,,,,,,,,
N#Cc1cnn(-c2ncccn2)c1NC(=O)c1ccccc1,<bos>,c1cncnc1,<3>,<3>,c1cn[nH]c1,<4>,<0>,(,C#N,),N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nnnn1-c1cccc(F)c1S(=O)(=O)NC(C)C,<bos>,C,C,(,C,),N,O=[SH2]=O,<5>,c1ccccc1,<0>,<4>,(,F,),<4>,c1nnn[nH]1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)CC(C(=O)Nc1ccccc1SCC#N)N1CCCCC1=O,<bos>,C,C,(,C,),C,C,(,<6>,O=C1CCCCN1,),C=O,N,<0>,c1ccccc1,<5>,S,C,C#N,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(C(NC(=O)NC(C)c2cnn(C)c2C)C2CC2)cc1,<bos>,C,<3>,c1cn[nH]c1,<0>,<4>,(,C,),C,(,C,),N,C=O,N,C,(,<0>,C1CC1,),<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,
CC1Oc2ccc(NC(=O)C3CC3c3ccccc3)cc2NC1=O,<bos>,C,<2>,O=C1COc2ccccc2N1,<7>,N,C=O,<0>,C1CC1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CSc1ccc(C)c(C(=O)Nc2ccc(NC(C)=O)cc2)c1,<bos>,C,S,<0>,c1ccccc1,<4>,<3>,(,C,),C=O,N,<3>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
COCCOCC(=O)N1c2ccccc2N(Cl)C(=O)C12CCCC2,<bos>,C,O,C,C,O,C,C=O,<9>,O=C1Nc2ccccc2NC12CCCC2,<2>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(CNC(=O)c2cc3ccccc3s2)oc1C,<bos>,C,<0>,c1cocn1,<3>,<1>,(,C,),C,N,C=O,<5>,c1ccc2sccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nnc2n1C(C)CN(C(=O)C1CCCN(C(=O)C3CC3)C1)C2,<bos>,C,<0>,c1nnc2n1CCNC2,<7>,<5>,(,C,),C=O,<1>,C1CCNCC1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cc(OC)cc(C(=O)NCc2ccccc2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<2>,(,O,C,),C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1nc(CNc2cccc3c2CCCC3)cc1-c1ccncc1,<bos>,C,<3>,c1cn[nH]c1,<1>,<4>,(,<0>,c1ccncc1,),C,N,<5>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,<bos>,C,C,(,C,),C,C=O,N,<0>,c1ccccc1,<3>,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)N1C=Cc2ccccc2C1CC(=O)NCc1cccc(O)c1,<bos>,C,C=O,<9>,C1=Cc2ccccc2CN1,<8>,C,C=O,N,C,<0>,c1ccccc1,<4>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
OCCc1nc(-c2c(Cl)cccc2Cl)cs1,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),<0>,c1cscn1,<3>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NS(=O)(=O)c2sccc2Cl)cc1OC,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O,C,),N,O=[SH2]=O,<4>,c1ccsc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(NC(=O)c2cc(-c3ccc(OC)cc3)on2)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,N,C=O,<1>,c1cnoc1,<4>,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)Cc1nnc(NC(=O)COc2ccccc2F)s1,<bos>,C,C,(,C,),C,<0>,c1nncs1,<3>,N,C=O,C,O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,
CCn1nnnc1-c1cccc(NC(=O)c2cccs2)c1,<bos>,C,C,<4>,c1nnn[nH]1,<0>,<0>,c1ccccc1,<4>,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCN(C1CCCC1)S(=O)(=O)c1c(C)n[nH]c1C,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),O=[SH2]=O,N,(,<0>,C1CCCC1,),C,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(C(C)C(=O)Nc2c(C(N)=O)oc3ccccc23)c(C)o1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C,(,C,),C=O,N,<6>,c1ccc2occc2c1,<5>,C=O,N,<eos>,,,,,,,,,,,,,,,,
O=C(CC1CCCC1)N1CCCC1c1nc2ccccc2[nH]1,<bos>,C1CCCC1,<0>,C,C=O,<3>,C1CCNC1,<4>,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)c1c(C#N)cnc(SCC(=O)N2CCCCC2)c1C#N,<bos>,C,N,(,C,),<0>,c1ccncc1,<4>,<5>,(,C#N,),<1>,(,C#N,),S,C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,
COCc1cccc(C(=O)N2CCOCC2C2CC2)c1,<bos>,C,O,C,<0>,c1ccccc1,<4>,C=O,<5>,C1COCCN1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOc1cc(C)c(-c2ncc(NC)c(N)n2)cc1OC,<bos>,C,N,<0>,c1cncnc1,<3>,<5>,(,N,),<5>,c1ccccc1,<2>,<3>,(,O,C,),<0>,(,C,),O,C,C,<eos>,,,,,,,,,,,
O=C(CSc1ncccn1)Nc1cccc(C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,N,C=O,C,S,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)NCCNc2ccc(C#N)cc2)c1,<bos>,C,<0>,c1ccccc1,<4>,C=O,N,C,C,N,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)Cn2nnc(-c3ccccc3Cl)n2)s1,<bos>,C,<4>,c1ccsc1,<2>,C,N,C=O,C,<3>,c1nn[nH]n1,<0>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1CCOC(=O)c1ccc2c(c1)NC(=O)CO2,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),C,C,O,C=O,<7>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NCC1(O)CCOCC1)c1cc2ccccc2[nH]1,<bos>,O,<0>,C1CCOCC1,<0>,C,N,C=O,<5>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)C1CCCN1C(=O)Nc1cc(F)cc(-c2ccc(F)cc2)c1,<bos>,F,<0>,c1ccccc1,<3>,<2>,c1ccccc1,<0>,<4>,(,F,),N,C=O,<3>,C1CCNC1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,,,
CC(C)CNC(=O)Nc1ccccc1C(=O)OC(C)(C)C,<bos>,C,C,(,C,),(,C,),O,C=O,<5>,c1ccccc1,<0>,N,C=O,N,C,C,(,C,),C,<eos>,,,,,,,,,,,,,
Cc1ncsc1C(=O)NCc1cc(F)ccc1Br,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,Br,),C,N,C=O,<1>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cnn(CCC(=O)Oc2ccc(F)c(Cl)c2)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),O,C=O,C,C,<3>,c1cn[nH]c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ccc(NC(=O)N2CCOCC2C2CC2)cc1,<bos>,C,C,(,C,),O,<0>,c1ccccc1,<3>,N,C=O,<5>,C1COCCN1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc2cc(C(=O)N3CCOCC3)oc12,<bos>,C,<2>,c1ccc2occc2c1,<5>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCN1CCCc2ccccc21)C1CCCO1,<bos>,C1CCOC1,<4>,C=O,N,C,C,<9>,c1ccc2c(c1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC(=O)N1CCOc2ccccc21)C(=O)Nc1ccccc1,<bos>,c1ccccc1,<0>,N,C=O,N,(,C,C,),C,C=O,<6>,c1ccc2c(c1)NCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)N(Cc1ccccc1)C(=O)c1c[nH]c2ccccc12,<bos>,C,C,(,C,),N,(,C=O,<6>,c1ccc2[nH]ccc2c1,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCc2ccc(NC(=O)COCC3CC3)cc21,<bos>,C,C=O,<8>,c1ccc2c(c1)CCN2,<1>,N,C=O,C,O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC1CN(C)CCN1S(=O)(=O)N1CCCC1c1ccccn1,<bos>,C,<0>,C1CNCCN1,<5>,<2>,(,C,),O=[SH2]=O,<3>,C1CCNC1,<4>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nc(-c2cccnc2)sc1C(=O)Nc1cccc(C(C)C)c1,<bos>,C,<0>,c1cscn1,<1>,<3>,(,<1>,c1ccncc1,),C=O,N,<0>,c1ccccc1,<4>,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(O)c(NC(=O)CCSc2nc(C)cc(C)n2)c1,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),S,C,C,C=O,N,<4>,c1ccccc1,<3>,<0>,(,C,),O,<eos>,,,,,,,,,,,,,,
CC(O)(Cc1cccc(Br)c1)C(N)=O,<bos>,N,C=O,C,(,C,),(,O,),C,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1csc(C2CN(Cc3ccccn3)CCO2)n1,<bos>,C,C,(,C,),(,C,),<0>,c1cscn1,<3>,<1>,C1COCCN1,<5>,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2ccc(NC(=O)Cn3cncn3)cc2)cc1,<bos>,C,<3>,c1ccccc1,<0>,N,C=O,<3>,c1ccccc1,<0>,N,C=O,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc2nc(-c3ccnc(SCCO)c3)oc2cc1C,<bos>,C,<0>,c1ccc2ocnc2c1,<5>,<1>,(,C,),<0>,c1ccncc1,<4>,S,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)C(O)c1csc(-c2ccc(N(C)C)cc2)n1,<bos>,C,N,(,C,),<3>,c1ccccc1,<0>,<3>,c1cscn1,<0>,C,(,O,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
CNC(=O)Nc1ccc(Nc2ccc(-n3ccnc3)c(C)c2)cc1,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,<2>,c1c[nH]cn1,),N,<3>,c1ccccc1,<0>,N,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cnc2c(c1)nc(C1CC1)n2C(=O)c1ccc2c(c1)CCO2,<bos>,C,<0>,c1cnc2[nH]cnc2c1,<4>,<5>,(,<0>,C1CC1,),C=O,<0>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(NC(=O)Cc2ccc(C)nc2)c(C)c1,<bos>,C,C,O,<0>,c1ccccc1,<3>,<4>,(,C,),N,C=O,C,<1>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
CC(O)(CNC(=O)Nc1ccc2c(c1)COC2)c1ccsc1,<bos>,C,C,(,O,),(,<0>,c1ccsc1,),C,N,C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(CSc2ccc(N3CCC(C)CC3)nn2)no1,<bos>,C,<0>,C1CCNCC1,<3>,<5>,c1ccnnc1,<2>,S,C,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)Nc2nnc(-c3cc(C)oc3C)o2)cc1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),<3>,c1nnco1,<0>,N,C=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
CN(C)c1ncc(-c2ccc(O)c(OC(F)F)c2)cc1C#N,<bos>,C,N,(,C,),<4>,c1ccncc1,<1>,<5>,(,C#N,),<0>,c1ccccc1,<4>,<3>,(,O,),O,C,(,F,),F,<eos>,,,,,,,,,,
Cc1ccc(O)c(C(=O)Nc2ccc(C)c(-n3cnnn3)c2)c1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,<4>,c1nnn[nH]1,),N,C=O,<4>,c1ccccc1,<0>,<3>,(,O,),C,<eos>,,,,,,,,,,,,,,,,
Clc1ccccc1Cn1ccnc1Sc1ccc2nnnn2n1,<bos>,Cl,<5>,c1ccccc1,<0>,C,<2>,c1c[nH]cn1,<3>,S,<1>,c1cnn2nnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1cccs1)Nc1ccc(Br)cc1,<bos>,Br,<3>,c1ccccc1,<0>,N,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Oc1ccc2c(c1)oc(=O)c1ccccc12,<bos>,C,C=O,O,<5>,O=c1oc2ccccc2c2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC1CCCC(C)N1C(=O)CNc1cc(S(C)(=O)=O)ccc1F,<bos>,C,<2>,C1CCNCC1,<3>,<4>,(,C,),C=O,C,N,<4>,c1ccccc1,<0>,<3>,(,F,),O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,
CCc1ccc(S(=O)(=O)N(C)CC(=O)N(C)C2CC2)s1,<bos>,C,N,(,<0>,C1CC1,),C=O,C,N,(,C,),O=[SH2]=O,<2>,c1ccsc1,<4>,C,C,<eos>,,,,,,,,,,,,,,,,,
CCOCCCNC(=O)c1ccc2c(c1)CC(=O)N2CC,<bos>,C,C,O,C,C,C,N,C=O,<5>,O=C1Cc2ccccc2N1,<9>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
N#CCCCSc1nnc(Cc2ccccc2F)o1,<bos>,F,<5>,c1ccccc1,<0>,C,<3>,c1nnco1,<0>,S,C,C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(C2CCCN2C(=O)c2ccc(-c3ccc(F)cc3)o2)n[nH]1,<bos>,F,<3>,c1ccccc1,<0>,<2>,c1ccoc1,<4>,C=O,<3>,C1CCNC1,<4>,<0>,c1nc[nH]n1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COCC(=O)Nc1cccc(C(=O)NC2CCCCC2)c1,<bos>,C,O,C,C=O,N,<0>,c1ccccc1,<4>,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CNc1snc(C)c1C(=O)Nn1ncc2ccccc21,<bos>,C,N,<4>,c1cnsc1,<0>,<1>,(,C,),C=O,N,<4>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1cccc(NS(=O)(=O)c2cccs2)c1,<bos>,C,C,(,C,),<0>,c1ccccc1,<4>,N,O=[SH2]=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Nc1nc(N2CCOCC2)ncc1C(=O)NCC1CC1,<bos>,N,<5>,c1cncnc1,<0>,<3>,(,<5>,C1COCCN1,),C=O,N,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
COC1CCCC1OC(=O)c1scnc1C1CC1,<bos>,C,O,<0>,C1CCCC1,<4>,O,C=O,<1>,c1cscn1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCNS(=O)(=O)c1cccc(Cc2cccc(C)c2)c1,<bos>,C,C,C,N,O=[SH2]=O,<0>,c1ccccc1,<4>,C,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cccn2c(=O)c3cc(C#N)c(=O)n(C4CCCCC4)c3nc12,<bos>,C,<11>,O=c1ccc2c(=O)n3ccccc3nc2[nH]1,<15>,<2>,(,C#N,),<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCCCCn1c(=O)[nH]c(=O)c2[nH]c(NCC)nc21,<bos>,C,C,C,C,C,<10>,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,<7>,N,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)NC2CC=CC2)ccc1C(=O)N(C)C,<bos>,C,N,(,C,),C=O,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,N,<3>,C1=CCCC1,<eos>,,,,,,,,,,,,,,,,,
CCOC(=O)c1nnsc1-c1ccccc1OC,<bos>,C,C,O,C=O,<0>,c1csnn1,<1>,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC(=O)N1CCOCC1)Cc1cnc2nc(C)cc(C)n12,<bos>,C,<1>,c1cnc2nccn2c1,<6>,<8>,(,C,),C,N,(,C,C,),C,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)c2c(C)nn(C)c2Cc2ccccc2)cc1,<bos>,c1ccccc1,<0>,C,<4>,c1cn[nH]c1,<0>,<1>,(,C,),<3>,(,C,),C=O,N,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,
COc1ccc(COc2ccc(N)cc2N(C)C(C)C)cc1F,<bos>,C,C,(,C,),N,(,C,),<4>,c1ccccc1,<3>,<0>,(,N,),O,C,<0>,c1ccccc1,<3>,<4>,(,F,),O,C,<eos>,,,,,,,,
CCOc1ccc(-c2cnc(N)c(C#N)c2)cc1,<bos>,C#N,<5>,c1ccncc1,<1>,<4>,(,N,),<3>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
